variable,value,Simulated
CTGAN_10000_0,-0.4173277365252833,-0.2161305576835682
CTGAN_10000_0,-0.4263804175423963,-0.2161305576835682
CTGAN_10000_0,-0.4113725228024303,-0.2161305576835682
CTGAN_10000_0,-0.4237756783590689,-0.2161305576835682
CTGAN_10000_0,-0.4175995961844201,-0.2161305576835682
CTGAN_10000_0,-0.4094967859602201,-0.2161305576835682
CTGAN_10000_0,-0.4149527745633418,-0.2161305576835682
CTGAN_10000_0,-0.4176367236539385,-0.2161305576835682
CTGAN_10000_0,-0.4184749327280688,-0.2161305576835682
CTGAN_10000_0,-0.4143335386355804,-0.2161305576835682
CTGAN_10000_0,-0.4181859575052208,-0.2161305576835682
CTGAN_10000_0,-0.4199936637104225,-0.2161305576835682
CTGAN_10000_0,-0.4425739786655502,-0.2161305576835682
CTGAN_10000_0,-0.4103014652075101,-0.2161305576835682
CTGAN_10000_0,-0.4317627328719411,-0.2161305576835682
CTGAN_10000_0,-0.4285985106012078,-0.2161305576835682
CTGAN_10000_0,-0.4397411294164958,-0.2161305576835682
CTGAN_10000_0,-0.4260072133331243,-0.2161305576835682
CTGAN_10000_0,-0.4104201195639898,-0.2161305576835682
CTGAN_10000_0,-0.4178168360202572,-0.2161305576835682
CTGAN_10000_0,-0.4129530368451095,-0.2161305576835682
CTGAN_10000_0,-0.4361882320031064,-0.2161305576835682
CTGAN_10000_0,-0.4208180146842938,-0.2161305576835682
CTGAN_10000_0,-0.4117749910201423,-0.2161305576835682
CTGAN_10000_0,-0.4145533427043242,-0.2161305576835682
CTGAN_10000_0,-0.4102853538595932,-0.2161305576835682
CTGAN_10000_0,-0.4245429233734153,-0.2161305576835682
CTGAN_10000_0,-0.4217688413389748,-0.2161305576835682
CTGAN_10000_0,-0.4230230198797813,-0.2161305576835682
CTGAN_10000_0,-0.4253542061289012,-0.2161305576835682
CTGAN_10000_0,-0.4295586491475442,-0.2161305576835682
CTGAN_10000_0,-0.4020162982084252,-0.2161305576835682
CTGAN_10000_0,-0.4077543035361385,-0.2161305576835682
CTGAN_10000_0,-0.433672412285634,-0.2161305576835682
CTGAN_10000_0,-0.4248048720870438,-0.2161305576835682
CTGAN_10000_0,-0.4030476783916457,-0.2161305576835682
CTGAN_10000_0,-0.3988130150932655,-0.2161305576835682
CTGAN_10000_0,-0.4316653057928649,-0.2161305576835682
CTGAN_10000_0,-0.400168312151009,-0.2161305576835682
CTGAN_10000_0,-0.4190808973131816,-0.2161305576835682
CTGAN_10000_0,-0.4109507087561779,-0.2161305576835682
CTGAN_10000_0,-0.4141226203653536,-0.2161305576835682
CTGAN_10000_0,-0.4193165351872763,-0.2161305576835682
CTGAN_10000_0,-0.4287204251899384,-0.2161305576835682
CTGAN_10000_0,-0.4234295514250528,-0.2161305576835682
CTGAN_10000_0,-0.4231441483962147,-0.2161305576835682
CTGAN_10000_0,-0.4108152469181232,-0.2161305576835682
CTGAN_10000_0,-0.4263421215794331,-0.2161305576835682
CTGAN_10000_0,-0.4394845031041144,-0.2161305576835682
CTGAN_10000_0,-0.4206807241130506,-0.2161305576835682
CTGAN_10000_0,-0.4249401288164971,-0.2161305576835682
CTGAN_10000_0,-0.4068593504466236,-0.2161305576835682
CTGAN_10000_0,-0.3969370531102239,-0.2161305576835682
CTGAN_10000_0,-0.4362186090900058,-0.2161305576835682
CTGAN_10000_0,-0.4168201642676776,-0.2161305576835682
CTGAN_10000_0,-0.4132350555128562,-0.2161305576835682
CTGAN_10000_0,-0.4163850876238314,-0.2161305576835682
CTGAN_10000_0,-0.4234909252998703,-0.2161305576835682
CTGAN_10000_0,-0.4225106619076542,-0.2161305576835682
CTGAN_10000_0,-0.4260837157170589,-0.2161305576835682
CTGAN_10000_0,-0.4283573359324624,-0.2161305576835682
CTGAN_10000_0,-0.3998454080604315,-0.2161305576835682
CTGAN_10000_0,-0.4297333505194345,-0.2161305576835682
TVAE_10000_10,-0.042549053531149,-0.2135670872557317
TVAE_10000_10,-0.0709696836327151,-0.2135670872557317
TVAE_10000_10,-0.0686340552901045,-0.2135670872557317
TVAE_10000_10,-0.0412008944945479,-0.2135670872557317
TVAE_10000_10,-0.0592797725279605,-0.2135670872557317
TVAE_10000_10,-0.0789023344939894,-0.2135670872557317
TVAE_10000_10,-0.0579152088155513,-0.2135670872557317
TVAE_10000_10,-0.0739786846225611,-0.2135670872557317
TVAE_10000_10,-0.0550055069533486,-0.2135670872557317
TVAE_10000_10,-0.0355000639148882,-0.2135670872557317
TVAE_10000_10,-0.0659511076828193,-0.2135670872557317
TVAE_10000_10,-0.05282641385074,-0.2135670872557317
TVAE_10000_10,-0.0704195673712243,-0.2135670872557317
TVAE_10000_10,-0.0685871391109932,-0.2135670872557317
TVAE_10000_10,-0.0731470934825908,-0.2135670872557317
TVAE_10000_10,-0.0946969289656116,-0.2135670872557317
TVAE_10000_10,-0.0775199161550697,-0.2135670872557317
TVAE_10000_10,-0.0607367673002043,-0.2135670872557317
TVAE_10000_10,-0.0398081831612252,-0.2135670872557317
TVAE_10000_10,-0.0679413568783856,-0.2135670872557317
TVAE_10000_10,-0.0618783211747574,-0.2135670872557317
TVAE_10000_10,-0.0664336721621688,-0.2135670872557317
TVAE_10000_10,-0.0289268211623022,-0.2135670872557317
TVAE_10000_10,-0.0730005460938847,-0.2135670872557317
TVAE_10000_10,-0.060380996985272,-0.2135670872557317
TVAE_10000_10,-0.0654447365321865,-0.2135670872557317
TVAE_10000_10,-0.0570014356550958,-0.2135670872557317
TVAE_10000_10,-0.0548872043643197,-0.2135670872557317
TVAE_10000_10,-0.0814459770373634,-0.2135670872557317
TVAE_10000_10,-0.0343498754010277,-0.2135670872557317
TVAE_10000_10,-0.0534472364939701,-0.2135670872557317
TVAE_10000_10,-0.0662136959555475,-0.2135670872557317
TVAE_10000_10,-0.0533875254672994,-0.2135670872557317
TVAE_10000_10,-0.0508507076587632,-0.2135670872557317
TVAE_10000_10,-0.069511519182515,-0.2135670872557317
TVAE_10000_10,-0.0946605146465376,-0.2135670872557317
TVAE_10000_10,-0.082711240958806,-0.2135670872557317
TVAE_10000_10,-0.0457237533190702,-0.2135670872557317
TVAE_10000_10,-0.0560075226422549,-0.2135670872557317
TVAE_10000_10,-0.0636828912135244,-0.2135670872557317
TVAE_10000_10,-0.0687094469351837,-0.2135670872557317
TVAE_10000_10,-0.0654807189219832,-0.2135670872557317
TVAE_10000_10,-0.069077350235696,-0.2135670872557317
TVAE_10000_10,-0.05912429322577,-0.2135670872557317
TVAE_10000_10,-0.0365965199550268,-0.2135670872557317
TVAE_10000_10,-0.061456020824354,-0.2135670872557317
TVAE_10000_10,-0.0674966742131019,-0.2135670872557317
TVAE_10000_10,-0.0576484694668708,-0.2135670872557317
TVAE_10000_10,-0.074418262833674,-0.2135670872557317
TVAE_10000_10,-0.0602991378376898,-0.2135670872557317
TVAE_10000_10,-0.1000409836349659,-0.2135670872557317
TVAE_10000_10,-0.0584473318859415,-0.2135670872557317
TVAE_10000_10,-0.0645983078422297,-0.2135670872557317
TVAE_10000_10,-0.043068843785614,-0.2135670872557317
TVAE_10000_10,-0.0372097551513261,-0.2135670872557317
TVAE_10000_10,-0.0775585772996079,-0.2135670872557317
TVAE_10000_10,-0.0409245451650107,-0.2135670872557317
TVAE_10000_10,-0.062593796697537,-0.2135670872557317
TVAE_10000_10,-0.0529101007732526,-0.2135670872557317
TVAE_10000_10,-0.0470513679294877,-0.2135670872557317
TVAE_10000_10,-0.0882573486214553,-0.2135670872557317
TVAE_10000_10,-0.0547420573777686,-0.2135670872557317
TVAE_10000_10,-0.0692129825396957,-0.2135670872557317
TVAE_10000_10,-0.0729829080153149,-0.2135670872557317
TVAE_10000_10,-0.064110728722789,-0.2135670872557317
TVAE_10000_10,-0.0669046677860524,-0.2135670872557317
TVAE_10000_10,-0.0519265886279769,-0.2135670872557317
TVAE_10000_10,-0.0879787851901949,-0.2135670872557317
TVAE_10000_10,-0.0630876841308555,-0.2135670872557317
TVAE_10000_10,-0.0821955695728831,-0.2135670872557317
TVAE_10000_10,-0.0851729228762558,-0.2135670872557317
TVAE_10000_10,-0.0610635764689688,-0.2135670872557317
TVAE_10000_10,-0.0642663066497626,-0.2135670872557317
TVAE_10000_10,-0.0584664389420633,-0.2135670872557317
TVAE_10000_10,-0.0644208498542143,-0.2135670872557317
TVAE_10000_10,-0.0593424742365965,-0.2135670872557317
TVAE_10000_10,-0.0414658775972189,-0.2135670872557317
TVAE_10000_10,-0.074738083487493,-0.2135670872557317
TVAE_10000_10,-0.0425656263640602,-0.2135670872557317
TVAE_10000_10,-0.0836393340402918,-0.2135670872557317
TVAE_10000_10,-0.0927739480261081,-0.2135670872557317
TVAE_10000_10,-0.0528626540198815,-0.2135670872557317
TVAE_10000_10,-0.0743839742301216,-0.2135670872557317
TVAE_10000_10,-0.0731844678014613,-0.2135670872557317
TVAE_10000_10,-0.052170237616501,-0.2135670872557317
TVAE_10000_10,-0.0858755800792438,-0.2135670872557317
TVAE_10000_10,-0.0756338208890884,-0.2135670872557317
TVAE_10000_10,-0.0779591909115713,-0.2135670872557317
TVAE_10000_10,-0.0680854079220867,-0.2135670872557317
TVAE_10000_10,-0.0559950446022808,-0.2135670872557317
TVAE_10000_10,-0.0628640420407046,-0.2135670872557317
TVAE_10000_10,-0.0673740302957874,-0.2135670872557317
TVAE_10000_10,-0.0636051927722241,-0.2135670872557317
TVAE_10000_10,-0.065035056006926,-0.2135670872557317
TVAE_10000_10,-0.0645772759163579,-0.2135670872557317
TVAE_10000_10,-0.0518153712273286,-0.2135670872557317
TVAE_10000_10,-0.0769587871902317,-0.2135670872557317
TVAE_10000_10,-0.0655008402926067,-0.2135670872557317
TVAE_10000_10,-0.0655296544244382,-0.2135670872557317
TVAE_10000_10,-0.0498565155050955,-0.2135670872557317
CTGAN_10000_10,-0.3674280267219672,-0.2135670872557317
CTGAN_10000_10,-0.3787371048117536,-0.2135670872557317
CTGAN_10000_10,-0.3783481233449912,-0.2135670872557317
CTGAN_10000_10,-0.3699355351449205,-0.2135670872557317
CTGAN_10000_10,-0.3921828253865189,-0.2135670872557317
CTGAN_10000_10,-0.3878778015410136,-0.2135670872557317
CTGAN_10000_10,-0.3771784734431611,-0.2135670872557317
CTGAN_10000_10,-0.3907390288775125,-0.2135670872557317
CTGAN_10000_10,-0.3822597858907071,-0.2135670872557317
CTGAN_10000_10,-0.3782037430503681,-0.2135670872557317
CTGAN_10000_10,-0.3848483668457783,-0.2135670872557317
CTGAN_10000_10,-0.3694242904220144,-0.2135670872557317
CTGAN_10000_10,-0.3767866189984251,-0.2135670872557317
CTGAN_10000_10,-0.3724428788575146,-0.2135670872557317
CTGAN_10000_10,-0.3753034658690606,-0.2135670872557317
CTGAN_10000_10,-0.3780951553466131,-0.2135670872557317
CTGAN_10000_10,-0.363827728091451,-0.2135670872557317
CTGAN_10000_10,-0.378483094717867,-0.2135670872557317
CTGAN_10000_10,-0.3805892453728094,-0.2135670872557317
CTGAN_10000_10,-0.3833594343363524,-0.2135670872557317
CTGAN_10000_10,-0.3745754767151406,-0.2135670872557317
CTGAN_10000_10,-0.3453630937037583,-0.2135670872557317
CTGAN_10000_10,-0.3631754360506058,-0.2135670872557317
CTGAN_10000_10,-0.378751842686599,-0.2135670872557317
CTGAN_10000_10,-0.3622708836123838,-0.2135670872557317
CTGAN_10000_10,-0.3743273672283026,-0.2135670872557317
CTGAN_10000_10,-0.3572650081292555,-0.2135670872557317
CTGAN_10000_10,-0.3623042883692181,-0.2135670872557317
CTGAN_10000_10,-0.3751381405583178,-0.2135670872557317
CTGAN_10000_10,-0.3794389014423048,-0.2135670872557317
CTGAN_10000_10,-0.3736492035755328,-0.2135670872557317
CTGAN_10000_10,-0.4024869239314197,-0.2135670872557317
CTGAN_10000_10,-0.3867827833679504,-0.2135670872557317
CTGAN_10000_10,-0.3676258611656567,-0.2135670872557317
CTGAN_10000_10,-0.358975078997679,-0.2135670872557317
CTGAN_10000_10,-0.377264823279665,-0.2135670872557317
CTGAN_10000_10,-0.3626405228913504,-0.2135670872557317
CTGAN_10000_10,-0.3722593301961078,-0.2135670872557317
CTGAN_10000_10,-0.3816846499840688,-0.2135670872557317
CTGAN_10000_10,-0.3837456552072008,-0.2135670872557317
CTGAN_10000_10,-0.3630443493969861,-0.2135670872557317
CTGAN_10000_10,-0.3660112542305225,-0.2135670872557317
CTGAN_10000_10,-0.399567350280549,-0.2135670872557317
CTGAN_10000_10,-0.3698364989296655,-0.2135670872557317
CTGAN_10000_10,-0.3717131410058845,-0.2135670872557317
CTGAN_10000_10,-0.3692002673213231,-0.2135670872557317
CTGAN_10000_10,-0.38153576239998,-0.2135670872557317
CTGAN_10000_10,-0.3856619498242659,-0.2135670872557317
CTGAN_10000_10,-0.3905205581274585,-0.2135670872557317
CTGAN_10000_10,-0.38128518135885,-0.2135670872557317
CTGAN_10000_10,-0.3896149634726,-0.2135670872557317
CTGAN_10000_10,-0.3704753112513141,-0.2135670872557317
CTGAN_10000_10,-0.361587088350516,-0.2135670872557317
CTGAN_10000_10,-0.391764065324893,-0.2135670872557317
CTGAN_10000_10,-0.3580117695859735,-0.2135670872557317
CTGAN_10000_10,-0.3635224920573531,-0.2135670872557317
CTGAN_10000_10,-0.3927714110774652,-0.2135670872557317
CTGAN_10000_10,-0.3531943415817806,-0.2135670872557317
CTGAN_10000_10,-0.3844394724144361,-0.2135670872557317
CTGAN_10000_10,-0.3665777928116243,-0.2135670872557317
CTGAN_10000_10,-0.3612636475027209,-0.2135670872557317
CTGAN_10000_10,-0.375514565250792,-0.2135670872557317
CTGAN_10000_10,-0.3478817252613523,-0.2135670872557317
CTGAN_10000_10,-0.3774338196049751,-0.2135670872557317
CTGAN_10000_10,-0.3611230759317815,-0.2135670872557317
CTGAN_10000_10,-0.3798010463407144,-0.2135670872557317
CTGAN_10000_10,-0.3785452391485682,-0.2135670872557317
CTGAN_10000_10,-0.3891438274001609,-0.2135670872557317
CTGAN_10000_10,-0.3676635415305486,-0.2135670872557317
CTGAN_10000_10,-0.3836869239499955,-0.2135670872557317
CTGAN_10000_10,-0.3730288496172508,-0.2135670872557317
CTGAN_10000_10,-0.3772884458825968,-0.2135670872557317
CTGAN_10000_10,-0.3800059463249485,-0.2135670872557317
CTGAN_10000_10,-0.3741265049083786,-0.2135670872557317
CTGAN_10000_10,-0.3694010891383357,-0.2135670872557317
CTGAN_10000_10,-0.3524521672464811,-0.2135670872557317
CTGAN_10000_10,-0.3630452917609792,-0.2135670872557317
CTGAN_10000_10,-0.3805585678245726,-0.2135670872557317
CTGAN_10000_10,-0.352344590766829,-0.2135670872557317
CTGAN_10000_10,-0.392468824613954,-0.2135670872557317
CTGAN_10000_10,-0.354408893763465,-0.2135670872557317
CTGAN_10000_10,-0.3732849216345469,-0.2135670872557317
CTGAN_10000_10,-0.388770079958098,-0.2135670872557317
CTGAN_10000_10,-0.3967742794330259,-0.2135670872557317
CTGAN_10000_10,-0.3947566438852966,-0.2135670872557317
CTGAN_10000_10,-0.3787589848237886,-0.2135670872557317
CTGAN_10000_10,-0.3821712519983272,-0.2135670872557317
CTGAN_10000_10,-0.3800378960009901,-0.2135670872557317
CTGAN_10000_10,-0.3764685990971785,-0.2135670872557317
CTGAN_10000_10,-0.4164940323135004,-0.2135670872557317
CTGAN_10000_10,-0.3690168388590388,-0.2135670872557317
CTGAN_10000_10,-0.3762785784170091,-0.2135670872557317
CTGAN_10000_10,-0.3625263496197576,-0.2135670872557317
CTGAN_10000_10,-0.3857354762654444,-0.2135670872557317
CTGAN_10000_10,-0.3854783630868692,-0.2135670872557317
CTGAN_10000_10,-0.3931885123308802,-0.2135670872557317
CTGAN_10000_10,-0.3978305687826417,-0.2135670872557317
CTGAN_10000_10,-0.3874568539334515,-0.2135670872557317
CTGAN_10000_10,-0.3559475381326945,-0.2135670872557317
CTGAN_10000_10,-0.3936994144939099,-0.2135670872557317
TVAE_10000_20,-0.1982582508776505,-0.2121922205971237
TVAE_10000_20,-0.1897716702321013,-0.2121922205971237
TVAE_10000_20,-0.1741721420931153,-0.2121922205971237
TVAE_10000_20,-0.1692928155558188,-0.2121922205971237
TVAE_10000_20,-0.1960731457862086,-0.2121922205971237
TVAE_10000_20,-0.2018616436934386,-0.2121922205971237
TVAE_10000_20,-0.1886168383410073,-0.2121922205971237
TVAE_10000_20,-0.1894908907219678,-0.2121922205971237
TVAE_10000_20,-0.1640959554794346,-0.2121922205971237
TVAE_10000_20,-0.1559409237908459,-0.2121922205971237
TVAE_10000_20,-0.1991502519023828,-0.2121922205971237
TVAE_10000_20,-0.1783084782736726,-0.2121922205971237
TVAE_10000_20,-0.1863116651903136,-0.2121922205971237
TVAE_10000_20,-0.1618623472951118,-0.2121922205971237
TVAE_10000_20,-0.1696691361470674,-0.2121922205971237
TVAE_10000_20,-0.1673677526844513,-0.2121922205971237
TVAE_10000_20,-0.1353566465519862,-0.2121922205971237
TVAE_10000_20,-0.1845648603964398,-0.2121922205971237
TVAE_10000_20,-0.1572157224804111,-0.2121922205971237
TVAE_10000_20,-0.1731389509732102,-0.2121922205971237
TVAE_10000_20,-0.1869020754188803,-0.2121922205971237
TVAE_10000_20,-0.1523025821116043,-0.2121922205971237
TVAE_10000_20,-0.1726812992416345,-0.2121922205971237
TVAE_10000_20,-0.1697167531006888,-0.2121922205971237
TVAE_10000_20,-0.1907978660097361,-0.2121922205971237
TVAE_10000_20,-0.177894994687557,-0.2121922205971237
TVAE_10000_20,-0.1564506903214706,-0.2121922205971237
TVAE_10000_20,-0.1751194073387973,-0.2121922205971237
TVAE_10000_20,-0.1353625366913688,-0.2121922205971237
TVAE_10000_20,-0.1830869720485789,-0.2121922205971237
TVAE_10000_20,-0.181635544655679,-0.2121922205971237
TVAE_10000_20,-0.1605922450816967,-0.2121922205971237
TVAE_10000_20,-0.1907847143282384,-0.2121922205971237
TVAE_10000_20,-0.2065026112026646,-0.2121922205971237
TVAE_10000_20,-0.1858982462355209,-0.2121922205971237
TVAE_10000_20,-0.1993828898696547,-0.2121922205971237
TVAE_10000_20,-0.1872623322756295,-0.2121922205971237
TVAE_10000_20,-0.1874137304308927,-0.2121922205971237
TVAE_10000_20,-0.1895395147955159,-0.2121922205971237
TVAE_10000_20,-0.1789457928983902,-0.2121922205971237
TVAE_10000_20,-0.1569735525907973,-0.2121922205971237
TVAE_10000_20,-0.1968181390050377,-0.2121922205971237
TVAE_10000_20,-0.1920982943583036,-0.2121922205971237
TVAE_10000_20,-0.1757995259825615,-0.2121922205971237
TVAE_10000_20,-0.1873358144995053,-0.2121922205971237
TVAE_10000_20,-0.1951870806037182,-0.2121922205971237
TVAE_10000_20,-0.1648543925067232,-0.2121922205971237
TVAE_10000_20,-0.1717335435507985,-0.2121922205971237
TVAE_10000_20,-0.1684002131121153,-0.2121922205971237
TVAE_10000_20,-0.1752670718519834,-0.2121922205971237
TVAE_10000_20,-0.1769531353297334,-0.2121922205971237
TVAE_10000_20,-0.1819195974846979,-0.2121922205971237
TVAE_10000_20,-0.1633272011566929,-0.2121922205971237
TVAE_10000_20,-0.1991389086895363,-0.2121922205971237
TVAE_10000_20,-0.2002203430485331,-0.2121922205971237
TVAE_10000_20,-0.1658084523485469,-0.2121922205971237
TVAE_10000_20,-0.1588910817370516,-0.2121922205971237
TVAE_10000_20,-0.1625111154005066,-0.2121922205971237
TVAE_10000_20,-0.15688767791522,-0.2121922205971237
TVAE_10000_20,-0.1780971674543923,-0.2121922205971237
