TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
4.681808540402823,5.7010415528995315,2.8914685289407287,5.968157924285408,2.7199258212637956,4.90210322220935,3.6350515832017387,5.551068269975824,3.2833020811295923,5.332409209407315,3.006210687366585,4.9077698681304,3.7430222582016697,4.82165543736772,3.220333989829937,4.985891015610188,2.961390609489526,5.019212104552468
4.731034289439333,5.77893950555675,2.881856145071052,5.897700977211893,2.9438895004179684,4.9370970946277,3.607823563659845,5.574663279552125,3.182751662605865,5.37124203806204,3.035826608667795,4.8816947292659485,3.7513073825071643,4.822341993200919,3.2460544726376526,4.9910024236565205,2.9804033067360316,5.016002049245938
4.79507283416724,5.746998361134798,3.0325341693750123,5.86769206667213,2.873836455096911,4.887214669149115,3.6658892615654066,5.49542548217605,3.3538033407304937,5.301981014447738,3.0582531154448085,4.987562574101576,3.7334299526913997,4.761728051034969,3.2515676752160845,4.9609778099101005,2.9753691200595354,4.99555558346333
4.817757409290179,5.835882863494243,2.9416135227175126,5.892437385919365,2.741821377331694,5.013945192710169,3.6371424115942945,5.489910419408284,3.177211088362468,5.410801387079728,3.0478041374708758,5.013850891140006,3.756144377598509,4.776123355861247,3.224345022290553,5.032528290731557,2.989465608937342,5.006787135806184
4.743197144596751,5.7103736501146365,2.7779156290725426,5.821075166746856,2.851256904804767,4.759207349970625,3.6279948934263224,5.499111961149478,3.2431422379554453,5.2796270027485495,3.0528939293386004,4.877062703809466,3.736394342140078,4.807564884723901,3.2846180842914707,4.957542587416876,2.9612859296118765,4.94671030027618
4.677569639705064,5.835598468334438,2.80675125007418,5.864828287921682,2.757640114158628,4.897200461684425,3.626135089481722,5.529331811665182,3.2696139776429645,5.326374305553948,3.022563495762732,4.998714040298411,3.79605554729998,4.784066576805469,3.2742374078388763,4.9885140946938895,2.9579134066852126,5.038363399017838
4.692848334785223,5.695631377594718,2.915539186697903,5.881055301256174,2.779111650836902,4.7340150386158,3.615956748777596,5.568291951128498,3.2384957538464056,5.437001644293653,3.0287852018575414,4.870410234966592,3.732316406542843,4.801287558037176,3.2566945854023963,4.969988577365552,2.9885209095228324,5.080385950169406
4.8360571818280675,5.8217481866088425,2.8489387547969396,5.829585522019936,2.7901537485364982,4.921500295557575,3.63169461902095,5.520108333185437,3.2192989005916104,5.460313373216178,3.040929202035655,4.964002817106559,3.7225469618801172,4.852615838483511,3.2273883370614174,4.972676808994126,2.9713460938854075,4.974429853877064
4.693235087422603,5.701401241194977,2.8752372742194052,5.8293636912589335,2.8128824930189573,4.941512622949604,3.600923705318711,5.52339104791349,3.1778470742219516,5.425548708027076,3.058482254245372,4.865423186895964,3.7375340618313544,4.857248833448274,3.2837517572131096,5.021488474505619,2.9341187146698076,5.065898924602665
4.73981565650068,5.8761462241682345,2.7970797304782886,5.979461930753558,2.8876018306977422,4.794866525187849,3.668125126736694,5.55624359925911,3.206031934657605,5.488640093248449,2.9865036680429897,4.929533721853937,3.732854793580464,4.805466535099242,3.2143456384013334,5.024691826049835,2.970247369135092,5.024685293648434
4.706596801019626,5.859943906392043,2.9250744079455755,5.808130235187685,2.902753660174689,4.9727353237737,3.6948113912161262,5.51868558288867,3.231216034179846,5.361622170698086,3.040848532225259,4.928535575856444,3.75046604112014,4.824396263976381,3.234710248243771,5.076312782115795,2.9705540602135363,5.022257077506229
4.6510040513564475,5.79421160396784,2.8457337607817172,5.917437184484756,2.875446644685473,4.859124475646675,3.6398605586620514,5.5368794017030565,3.248967882178571,5.444850579013222,3.0538466067217405,4.915058868533846,3.706186345436413,4.789394168830653,3.249948891044639,4.985320097186195,3.0093820186398297,5.034833887318193
4.660572401097968,5.780289406661796,2.873062090985236,5.911050608240847,2.8758118468610117,4.808516112674141,3.630973922167739,5.543561287282781,3.248106671037737,5.492097421530507,3.039951165982372,4.893631085784721,3.7732501066156248,4.840557107060314,3.2520280001257773,5.0098757934227365,2.99368604061848,5.113121513454796
4.7473614907426,5.942265845357007,2.997173384587466,5.740748830331392,2.7641732859032424,4.751524007630286,3.6451006597413325,5.537878978697228,3.245467156839606,5.351361437066805,3.0292117147497057,4.832729802096667,3.7425788502647244,4.8378776816851,3.2628889128242187,5.052443080209038,2.951119801690939,5.04529231746596
4.714796960178196,5.735766296279976,2.847593238388332,6.0081590488232015,2.784039044747152,5.011778367653693,3.6068357866055223,5.515971386957736,3.2603681675791685,5.37362304597094,3.054252697198039,4.88168125137307,3.7880440301516267,4.7972120418681445,3.2167013656154118,5.02343663064259,2.9567517485437307,5.020424530786256
4.73627391478489,5.86777202988297,2.885723944351367,5.882283041772945,2.8232072130296904,4.938921405342526,3.6491360479662034,5.58108675298501,3.274079840297283,5.29836510766911,2.9893461314562924,4.859895964563048,3.7392935997182044,4.83837168921517,3.2528142560419178,5.096580326126948,2.9546403201791605,5.049965830405259
4.768405118946086,5.929039673351681,2.7473306332353737,5.7764988594370665,2.677056693840326,4.749648832629359,3.64727839097434,5.520755967221956,3.2605446048876603,5.430684717102651,3.003900562005437,4.776325260672154,3.789073277664882,4.825332115316844,3.2481087621734743,5.0114564520165334,3.0161041206250316,5.063770144321476
4.837843426529287,5.806566396990096,2.8224183387997313,5.893570005685492,2.814116225927952,4.915665372065691,3.6420254407749604,5.501761325524688,3.2276668296361164,5.347445479820077,3.062322677710251,4.961701740240608,3.7683237040382536,4.81604081037431,3.267590792429229,4.966409432787936,3.0032019676892054,5.042604407176837
4.8616106710664635,5.823089660224087,2.93992442012623,5.8582075049973765,2.671547858447054,4.83611553701444,3.622595363083286,5.600948428965168,3.2231867293007723,5.4084839754023015,3.0002481878068243,4.98090444991759,3.7620317981934894,4.760454305992947,3.2473497529724433,4.930633477305405,2.9521525538983884,5.013184489741893
4.734782728704441,5.806390148871079,2.947280052249307,5.805363726929636,2.996545503093864,4.883564070668593,3.6065999420530304,5.5575922287970005,3.220278213764776,5.453495168430765,3.0564678612351566,4.865667535367654,3.7210199159251736,4.8124823532156995,3.262375198930605,4.967641902420568,3.013992638106887,5.017745829345739
4.768237772462,5.744896264214726,2.828370345483617,5.929486822171453,2.7733900836322336,4.91935483103565,3.6659195678111294,5.552906230211694,3.2026276176110358,5.438287546014446,3.0258078558497066,4.910735591225626,3.7203493525770623,4.805800426525945,3.196925333144547,5.000690178455508,2.965973847697998,5.02206222403818
4.798573058577174,5.94552075389646,2.8511719068227928,5.756778532349545,2.905035970110425,4.691889874923457,3.6252158009319304,5.647703147041223,3.246793211871848,5.328396440562313,3.0006900358516484,4.968173041928401,3.7597738201301696,4.810325673067589,3.2121756015913734,4.997706341140471,3.0065200682810924,4.900476615967526
4.634399065002412,5.695569780855923,2.9522317810135674,5.827269688681104,2.92735224947782,4.777466643754716,3.638277122781427,5.490706909678487,3.195969971270063,5.323669855479348,2.993827285817365,4.914831919085259,3.734201934423095,4.8452404233459045,3.2242026957056957,4.946250944296738,2.947552051295273,5.017746369741853
4.643864256161253,5.717299869288934,2.849877612787619,5.915776383124942,2.8497337143435475,4.8192273946392,3.627620118296895,5.623091466609119,3.2845134095149637,5.420125167461453,2.982471355841925,4.9312790542321965,3.721336717741965,4.816546401109359,3.231402307572968,4.988795726341425,2.9732844816232733,5.096512549929311
4.697998087899626,5.944967575918801,2.8320527888491145,5.870495393238375,2.7621490826426585,4.9082848245796,3.6457001993950024,5.550870185725044,3.247341087778473,5.42073794612902,2.9882601851264043,4.847322347894833,3.7717778489808564,4.848523401568708,3.230043171055094,5.021649754826202,2.9731358520588156,5.009496079070382
4.728093282233813,5.832996784190966,2.8257441813176456,5.883517340960719,2.8835277947347837,4.806729628157613,3.6629761475157734,5.529360900490772,3.1905424674441454,5.305269573846234,3.0097098039429517,4.887639092002102,3.790030322676966,4.7969916348893955,3.2730108415043473,4.993798118432963,2.9827693878367,5.031041759830984
4.6617187150106405,5.644019163315267,2.816897473158524,5.95558064978006,2.939241897632855,4.900063633424846,3.6460239379776938,5.556835454308282,3.254223817445613,5.351167989915446,3.0311447333674293,4.905332486156942,3.729482489506047,4.8787620977567485,3.235573672244012,4.972553951870505,2.9734138245436235,4.973070503033457
4.800577083142487,5.794251242900696,2.990962433508977,5.837706112605948,2.9456866271263884,4.9181906174446315,3.6187240107893786,5.4772749142493335,3.2416133707451933,5.271634444548111,3.017807852699804,4.90094394996177,3.742241130225712,4.8101284208807895,3.2521616495555796,4.976816856968528,2.9989070952568198,5.044662744166972
4.738580485482108,5.755421083549459,2.9361523098142728,5.87011941844994,2.828917904186978,4.743902697480552,3.6392396912148426,5.480228975679235,3.2787643542536165,5.36448353098598,3.0139288622077967,4.868888599401112,3.7470930206423922,4.81173103078833,3.2572754540024,5.02627227419135,2.9890859898760263,5.098402213624004
4.685738900457245,5.751430636943446,2.9145358367775374,5.773420759970106,2.745340237542559,4.892282463203378,3.6634201115317415,5.564230994394527,3.251233677221206,5.338314031975315,3.0289005119887404,4.923319072973831,3.755013831254105,4.803143154426676,3.2431397151181165,4.948157860851102,2.978701594791473,4.982862350798959
4.73398501423277,5.816608805062748,2.8216321885881017,5.949478715069013,2.7845347900337685,4.802788720091206,3.66176335205616,5.623255596837287,3.1965217099864556,5.431118926299072,3.0357868267598773,4.972017625399791,3.7510280729453562,4.7643258666783534,3.2359770701335364,5.036567502420306,2.9968331488548374,5.077370398080973
4.7196252241750285,5.817157546685461,2.927293619502197,5.7264135586412905,2.7481700341779454,4.870518648953082,3.6713113182916524,5.523782005915272,3.25200085268607,5.409454330479352,3.021719573760009,4.9073523943368755,3.7614178715862394,4.764642026445908,3.2804435077830525,4.99529563007774,2.9919900296754935,5.050873479838254
4.821466975034181,5.770887064966125,2.8393476709715597,6.016229475210801,2.7882354426750418,4.815995165167733,3.658923759563186,5.5389753268139525,3.188448574414866,5.459570547159747,3.008357165208861,4.925766323998704,3.7522504464908346,4.835014580476108,3.2457519601344544,5.028772857504611,2.9816758766033225,5.084468339540152
4.756814322005994,5.949061105698314,2.8422071255330925,5.762645037394167,2.932082819555613,4.836568453363306,3.638029976967087,5.491771033990477,3.246149571296398,5.366090741241399,3.0366490287182533,4.852036909107575,3.7588836596579673,4.838164191160642,3.20536555313808,4.988754740436709,2.977588807233646,4.982945538340356
4.758608574788445,5.815180301261071,2.822456436329729,6.105556469654827,2.895579123457183,4.824458165375392,3.6366183140829613,5.489695192455455,3.2582014977371196,5.370470643873155,2.984360896124293,4.894610631221125,3.7732349881474425,4.87144034589997,3.23751091450247,4.966430647386929,2.9789649111982492,5.029088667965631
4.879592413660598,5.868018831763974,2.9669898895127846,5.868752288250671,2.8319716405558384,4.741537056568403,3.650862546959112,5.552691763273446,3.240054486289748,5.443070122102012,3.0360498638177194,4.866062767786313,3.740617677408089,4.778866447349039,3.259727536695582,4.9644219639480545,3.0159337243160134,5.061001873059757
4.778002726961477,5.868001722670922,2.93995328965327,5.844953439728582,2.8700963934695016,4.919730394033469,3.67038027327571,5.525878294708538,3.208759359433008,5.439352005759113,3.0066314631788322,4.980965258270269,3.757648465302038,4.775897037740365,3.2234357798156865,4.999473487126096,2.953632533203054,4.931070459205172
4.679681636926526,5.751402210463177,2.8684624905325586,5.873543155927319,2.779483725171535,4.8693953475165355,3.661525155504434,5.522336747285897,3.1715613676230667,5.4464611462431725,3.040705809245256,4.883422740830577,3.745635194162328,4.839882863104981,3.2396852668435066,5.015216985334975,2.9991785148871113,5.087022116380436
4.575949420925886,5.886531095813213,2.9505273125193723,5.968153976849287,2.826224370485356,4.766491598284799,3.6279291234249924,5.554637096037084,3.2188519482912596,5.411025368343302,2.9894456072461386,4.956693117343488,3.7284886143065115,4.833694346942308,3.2295016860546726,5.017855924639317,2.97037652292578,5.041828702153422
4.762636635714824,5.7230419299704876,2.7903815798080203,5.98570311095743,2.6878502879429087,4.808019263381342,3.7001901068846386,5.593219332951769,3.281425665501768,5.346376223772113,2.9978608654987564,4.88133891256407,3.779177206326863,4.810999630796532,3.2348373616032466,5.0278348440489395,2.9641923241239394,5.053003810541679
4.724795178843598,5.8753835651688275,2.8517714625597397,5.780790667805613,2.8540911914020173,4.861544282978144,3.6577242047116925,5.454686628572466,3.2698005701871393,5.416563074914373,3.032494856970763,4.85238423442691,3.777965965393008,4.763265740629579,3.2899833291034652,5.044369360172254,2.9457660733341804,4.989579983092362
4.705237978084732,5.7559417152509695,2.85581645309223,5.925844398388577,2.952755200307718,4.733023268979541,3.638361929407594,5.512170032432511,3.1949948393797216,5.44318243098587,3.05476831090786,4.951292731387432,3.770826313209631,4.818396140628585,3.29106368148319,5.078878194658769,2.9603902933538926,5.007203452886977
4.767373726713226,5.844615670736471,2.8681917223252524,5.936602254355384,2.8755607212250327,4.723674141669052,3.6112813164514987,5.475521964603553,3.237909436747919,5.349519280651039,3.0455522263696113,4.923804678430669,3.767923537464148,4.822752328253524,3.231007699069847,4.98344441081503,3.000395556247524,5.064926548752676
4.709661066835207,5.733249197111436,2.9010786626403346,5.920083194275786,2.9930153976290166,4.805139482641781,3.6740094196929873,5.543238724882963,3.245150701251719,5.399735125245646,3.0644851312555996,5.066828146337739,3.752326276733773,4.818111594809367,3.2154743902684104,4.996397360455925,3.005155448927721,5.064101295037271
4.735972864013119,5.794022223178246,2.8565379494826453,5.939234870959993,2.8483342619912326,4.837901138966002,3.6628482884994313,5.514849065347759,3.239586259225109,5.453842808621785,3.0652041312931972,4.927651541035589,3.7536374230864644,4.79851753307086,3.265928436649432,4.965943104283733,2.9800923470906975,4.9768787192843
4.7980822919644535,5.738413849090621,2.929321575228109,5.866644297326842,2.864704055165758,4.837339956582002,3.667955709662204,5.514874344401079,3.289157809369229,5.426559730479747,2.9896448726783027,4.9604650251883005,3.7212419897837137,4.816297978204814,3.2459042673641276,4.957683655923965,2.9844313115126986,5.009826003168216
4.810112209026478,5.837816250755678,2.832018050545904,5.821962387460603,2.947258644781777,4.852607935482685,3.663253425253573,5.571490360341917,3.1518085266473643,5.5248595469893464,2.999838515790517,4.930261308829926,3.732882550408261,4.870656844137623,3.243315359496896,5.023428923833338,2.9848076410074214,5.058717671086218
4.771605963804803,5.894894429085611,2.854876385504877,5.862206056978048,2.858524133061226,4.75493514736778,3.6210486735435525,5.509577682353247,3.215557239452098,5.382806984247427,2.9856503297098236,4.934258173511742,3.738594951260486,4.8130213294294775,3.246159171190558,4.994558480316573,2.9505377131082087,5.060378943095557
4.796243559557357,5.744757504093801,2.9525812080962215,5.799077077906892,2.9402112567498326,4.815784474571371,3.61177965734484,5.484862186752975,3.2522139911252474,5.299088927821979,2.9928872124977604,4.9389432854824085,3.7087352024290836,4.773848969791928,3.2224157188630316,4.956701844373299,2.9743544862090023,5.031053256874479
4.648537920582502,5.9162747189239004,2.8482245913653648,5.80731257865832,2.8731443733574076,4.624372286531817,3.6648449679224933,5.5543030817098105,3.257282134040652,5.336174080206376,2.9995220633625586,4.895979459320128,3.763077297393779,4.796868905963612,3.256004116038838,5.045300585507252,2.9598074308055535,5.046032875152949
4.7081458937436,5.8931921011581405,2.829232971260729,5.891717633657173,2.8880869989654085,4.95359825947523,3.586450221168974,5.4826630643649406,3.244406157974791,5.43218379694973,2.9960830867631634,4.858877812661708,3.7322805388915383,4.816839317250846,3.2335333035641227,5.013421288065574,3.0064286345584152,4.959623856446052
4.730626123685845,5.932683146290492,2.984976537036631,5.801121698999004,2.9449731317752783,4.792510589458166,3.6071392431766256,5.569472457039807,3.232782102038714,5.3085637560271195,3.0612536874567065,5.013574297217936,3.7660897560672537,4.780177232671522,3.252754453986275,4.957698887595166,2.9741650757002427,4.9903787583342565
4.642928814711705,5.767026503941952,2.892979797822106,6.104991634734161,2.601584433816754,4.717144240687756,3.645050437743765,5.5277300215727845,3.2199827588194205,5.338630388303897,3.002709615297416,4.952940375677871,3.7785164574694194,4.861892154054916,3.233024561152404,4.9749638810639665,2.9531095280415345,5.038374250008214
4.7144702031125,5.8262993995395735,2.8455457628811813,5.822881447056275,2.765645332781252,4.845533444026709,3.634615003055921,5.506030842202289,3.1704997887807855,5.397045911596526,2.952370600956263,4.955511862729058,3.7477702040128604,4.780506381770105,3.277334304777951,4.9673983277324245,2.9693446004103485,5.025170866291041
4.802191218776805,5.8787296566471365,2.869991755525936,5.932435208334491,2.854645191674718,4.7910778968490275,3.667957658274683,5.492267352423982,3.267339901842083,5.387531936243343,3.0704459933959347,4.861607258458254,3.7560378774798857,4.814587475420231,3.2486996617512913,5.035185895912117,2.958236802524534,4.989483341225998
4.605040390750636,5.806374869629469,2.915796854872792,5.861410273660669,2.884875429687537,4.831779423787435,3.6427981725080585,5.57259899178177,3.2274902217978934,5.386141635965105,3.022416329383673,4.738526961925663,3.7617564237975594,4.8016087513419885,3.260626047953327,5.026968083597567,2.98533272941388,4.9787297882097254
4.75954023298514,5.892813086619215,2.845801229522668,5.712509910130532,2.8459682781144884,4.758142212128987,3.6098661693655894,5.563152784319411,3.2316272418987366,5.265733740766452,3.045921120518548,4.950746627916059,3.783202510836601,4.83448128732618,3.2595140124732565,4.954966447068263,2.9939667185101806,5.015332297333897
4.91032956366668,5.887805670727342,2.8886623280429116,5.917669804907243,2.810900257268604,4.864406125799402,3.644762378766535,5.4723249064560076,3.2485677388129006,5.452605950449252,3.008310080645651,4.87004410319169,3.7375443621207487,4.804680636107404,3.251745435129665,4.963127264348861,2.9499217144678527,5.050141095736614
4.681846931814282,5.915087494832859,2.8431087141594853,5.839474830372662,2.9080408496439345,4.930094712814018,3.6680276673125305,5.453796284042037,3.248986146027815,5.422170944839001,3.014783548474502,4.943528250177673,3.784393747474867,4.80963328286081,3.242179067172583,5.020814669791664,2.972928434937222,5.104024948092816
4.626201862937442,5.908020731327466,2.8130317007140757,5.864469120962115,2.826195349224034,4.826871240405092,3.6383976024839355,5.527929996692927,3.269103865253419,5.420266506341516,3.048248698104969,4.959468810924157,3.7337197035189282,4.783678714923845,3.250511425370104,5.02661009184904,2.987853874960183,5.005884392894569
4.832141376921446,5.9039071564617815,2.8921828916383383,5.785526615022356,2.838868756277705,4.89088418717149,3.6193678935696965,5.563083585552282,3.322593906161761,5.395993994522748,3.053598152721201,4.858696608981612,3.7393340223760347,4.831211291850283,3.214690376049963,4.967298537863215,2.9384719439003084,5.0148646136721355
4.793155123035289,5.782196156258321,2.973556638368364,6.024271686498376,2.8085981682334995,4.94193480966609,3.6509597610856184,5.541379460645452,3.2809338609851126,5.328634073030059,3.075914133793702,4.803294884928152,3.7836355062296976,4.778636017404866,3.24630349187615,5.010864463533096,2.9821043697128573,4.951525728063175
4.74451095896824,5.945917890138801,2.9516501454700554,5.8357341819697695,2.882818380298686,4.892163794871018,3.626206784298701,5.5530038258905945,3.25656906327116,5.486579770143473,3.0434792633407723,4.8824783231706155,3.7557911323250286,4.798336545619987,3.250829119885337,4.989400132970315,2.9359133423162316,5.046906555822252
4.807102812464028,5.936756605564782,2.8434861704576093,5.972006715870255,2.884780455708131,4.798963045884773,3.661446730092873,5.567162165562659,3.2153368585366477,5.403232410397589,2.976939642868992,4.846261085971612,3.741914894192515,4.812400306219538,3.245204559428599,4.998717910252005,2.9629131438097027,5.000832000149925
4.726639837573548,5.887556571887069,2.8422927347573856,5.952199056061465,2.890166767014391,4.8839357960179,3.634958138613473,5.552539567984555,3.263847197379589,5.448148161737057,2.9930370620028084,4.847878591408357,3.771514081921647,4.834133466307881,3.2270824287828175,4.996055998943492,2.961089599282102,5.013765653238691
4.816160958810442,5.969807315223591,2.9934911068818306,5.871952688358864,2.831572299694563,4.8069682714205175,3.643850621210632,5.5388224704537325,3.2458331762600166,5.400589705679546,3.001151407194009,4.90620621429589,3.7275479698306406,4.817738426456483,3.2110706386383305,4.962548418725449,2.9798957082989666,5.067929797682344
4.6549785913243955,5.927004362527705,2.91792087953103,6.021680698442611,2.7419201859335374,4.969963255291022,3.6462520463735353,5.545212676441607,3.21801882294954,5.386580318382766,2.9671405523414576,4.914921179942786,3.711227269458451,4.812647420271302,3.226292135898439,5.001729126049606,2.962124729582044,5.048903317346694
4.671066921720689,5.842423582057785,2.825840963328532,5.82780290999265,2.8471653869738063,4.84336043573486,3.55933188424966,5.559051811489321,3.29105288615538,5.3399327859378305,3.024202553652097,4.908946155374301,3.747696690930995,4.861038773836823,3.2336884277962312,5.007391574637753,2.9688084349915544,5.011965389479822
4.686386686784049,5.823764715945865,2.9206248408975166,5.908149071627379,2.9088044369653447,4.889583490702889,3.5591493005376647,5.513155579234736,3.183898877726602,5.278232235519486,3.0229203575915635,4.962512537189854,3.747823876431923,4.857943849167113,3.2578992944477205,5.015797436182934,2.9948531194493846,5.086716218174464
4.847879061820343,5.921207754973213,2.966526218306341,5.731109886973921,2.781494739860282,4.862473716354057,3.6697730059694975,5.553081415236264,3.216515347300222,5.39993442517333,3.0036508721385022,4.9392050854096095,3.785475121513522,4.806141293063539,3.2712855557644454,4.975086859499543,2.9895416488998925,5.018251674304688
4.6172476722079026,5.823353357810774,2.7847558487437785,6.039264558814824,2.7354529244994565,4.815000150615871,3.69183417948087,5.5189863353945245,3.260508145099574,5.266365960960474,2.999974408391035,4.916875155145691,3.747615474965645,4.7798451739115615,3.2575610750628883,4.977304674045607,2.9594098491912972,5.0812563240034425
4.569824419182441,5.7801131414707045,2.915707765047059,5.8020267286588965,2.8053560804048057,4.860912746622294,3.6365716132745485,5.515711354096212,3.2087950859659955,5.464327322763981,3.024377452338798,4.898157884921018,3.747515403315094,4.827023088879317,3.249494559324467,5.009363909180787,2.9452642055296123,5.030395429721457
4.776607324509659,5.8739354234062136,2.8380276991837294,5.831665156119676,2.8507113007054334,4.760926482126435,3.684150157012133,5.5114469099122445,3.245942573027004,5.3855849963775295,3.0175623150748008,4.930441457234141,3.7516668733313914,4.873771797472381,3.273425149769097,4.942422720610784,2.9632250868375394,5.030106812046412
4.836752357623718,5.928056568182522,2.860132874907064,5.763133580188066,2.9920847014266165,4.948247535986214,3.652377809541285,5.457414186790205,3.2969546847569062,5.3724784366477945,2.989686860785426,4.973373153911034,3.754179047441872,4.761027059414093,3.266915982860893,4.947315678933194,3.014964858233928,4.965179054949263
4.824065684745774,5.870869961383552,2.7781574537914304,5.760432916068216,2.7278773228691544,4.878026869091596,3.611719477213145,5.548177446861929,3.2669264014160353,5.353580083848334,3.031178297766818,4.918691093793763,3.7672371867584915,4.789181124943289,3.2938879813757715,5.027455177949136,2.997544357856031,5.0628368335948855
4.803181916452478,5.760473245462356,2.8770112554289105,5.886749714798012,2.750238856932488,4.8110310648041335,3.6474726038265386,5.522928064240171,3.2639793207481134,5.400271388738865,3.025756526422123,4.89690082855197,3.719508903266621,4.846382910001516,3.2702472472557162,5.007531125348376,2.9599082880795784,5.049265892000936
4.806250209369207,5.801545521339728,2.803106673351132,5.767514668190502,2.8082627260432043,4.85268181982938,3.7030068217664627,5.493247399467209,3.2290471764975637,5.4482827307641575,3.081865112944215,4.872890324283568,3.721506550824043,4.80628166150826,3.2290231117019794,4.978173343228578,2.935622353008444,5.012894044434001
4.861476333907288,5.869529132434743,2.9211639494499275,5.901421708311591,2.7721373945376464,4.972834090627697,3.673706202298752,5.440981443443009,3.259427288031324,5.424927901981798,3.046774218463074,4.977382105360844,3.7451056287258666,4.815231175425187,3.2424984231883345,4.944785010525702,2.965604912924575,5.051744183451491
4.656535472514589,5.954351000895056,2.879656307097573,5.9630657396538655,2.8440391081899374,4.8409095433024,3.6446327956516322,5.474517624790013,3.244480045633329,5.274901783338962,3.00971302528428,4.793046579307723,3.7606612484617754,4.780348536100315,3.2606593210682524,5.029983660365195,2.9819903949115316,4.9952871355811
4.703449008255345,5.798403936394432,2.8292913079574395,5.734586913251839,3.0017219705616216,4.898960336521535,3.6460676891648776,5.596689138637619,3.2241424385145256,5.453102316100002,3.043333306929121,4.948347141474071,3.71972081357981,4.748023477206521,3.2322838233749422,5.014387673008414,2.9634923764662857,5.03550719537377
4.71221171853327,5.646959100532461,2.8359996946218446,5.925849497469762,2.8717193417247464,4.774774474183768,3.6446516245894474,5.538443188677904,3.2347684045461507,5.364183877987157,3.019526402676526,4.91360724576166,3.7826774216291574,4.847567966701878,3.238991667345875,5.015841852208743,2.9875007862650045,5.021303452827718
