TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
2.9195121068003003,3.5611043516389342,2.841716672109761,4.265025812557955,2.8898850332218067,4.310245875695708,3.089541665900245,4.0009281552012155,3.32820119897152,3.920340882517313,2.7413299445087063,3.7712646428000127,3.988280973181179,4.155887913586833,3.909408449790189,4.020463519483364,3.0743419815120085,3.983739223108345
2.8907362563220413,3.536841444328021,2.8872389898298123,4.177068046489677,2.8905997659871097,4.248069342823591,3.0598485914229063,3.974891911337725,3.2873769957913064,3.9163875082858715,2.7594135275655183,3.66019388018186,3.9544550700681356,4.151783470313334,3.8773120629928224,4.0422102298593305,3.1068428894230244,3.9855828221505987
2.9227790737733796,3.498170795480295,2.873783848525226,4.174161966776762,2.980455186123425,4.1612000654990435,3.0774280567905583,4.009340702358111,3.3213563049871624,3.994301546146154,2.7052780403613923,3.741444539807597,3.9776235137120133,4.109529587947671,3.999403081509981,3.9827709184724944,3.0311656511336533,3.9883220924913005
2.8999282332338163,3.5400350316416045,2.863554630310046,4.331848398934873,2.923867196775422,4.196106742955103,3.0750541716184037,4.008891136909864,3.3283487208113356,3.8469941309169045,2.7826904232826912,3.719447567789202,4.014875601564387,4.104352385293636,3.915627853215446,3.965876522406647,3.0939253759706906,3.972140955453182
2.8838957384333646,3.5443054907775298,2.9047321277061706,4.15379928924217,2.954495944211967,4.214062457524667,3.090308634303451,3.991623543111244,3.349797251719237,3.910018773746985,2.7223905029762676,3.7372974330480937,3.9458992057554427,4.109571893956706,3.985442295373449,3.9874682955157548,3.09115559170906,3.9728458746738484
2.8791901296100946,3.6325960036544473,2.851773359866998,4.262269130455225,2.908673085506952,4.102350479047341,3.054857009778899,4.012304459886988,3.314710294724745,3.8594687104765,2.7703845097427395,3.7247887419472585,3.9592658019552722,4.0512635632902825,3.945393193253299,3.9907664462033474,3.1013825409215414,3.936625577627569
2.9357493095414915,3.5979691391217776,2.8720064534216094,4.150546034292195,2.9181046025143393,4.178703222458866,2.989836643464001,4.006512139299352,3.3290559153950348,3.943123260562495,2.7602329973980133,3.7850745415604705,3.988216908805227,4.105801554139471,3.912251854822673,4.056217416877475,3.061059222869533,3.9735947916902234
2.8858235066898628,3.631705393304545,2.9057663449887237,4.091908833062753,2.9740189024298873,4.308958922204606,3.0577422547538626,4.033174511322331,3.3015227430623044,3.9349872877085526,2.7432140326303553,3.7527066282993777,4.011384874827695,4.1174049659271805,3.9569831761151115,4.030327776966072,3.076080136993876,3.9465455513759933
2.864802672147633,3.7055068123410195,2.8597661102974685,4.253300367751435,2.909259828317034,4.257642034623087,3.0848917723070794,3.9276257640978898,3.278401951940869,3.857674657903437,2.7374774597017666,3.703743606139214,4.01509571578553,4.106027541229816,3.871760147118503,4.04927786072051,3.1005567694340312,3.9817570051535554
2.864230690291302,3.5925168304264306,2.7996987504547497,4.231053823609632,2.973344077443463,4.340771757436758,3.091320130604017,4.086245482224479,3.366378117469808,3.968791433298589,2.7254995816382177,3.7096657207313206,4.025787181838962,4.112340039485207,3.893681600194707,4.037113348394314,3.0573183945370763,4.009860742034878
2.8996498402175996,3.624245647967025,2.902570284103634,4.22634164596822,3.032340724142657,4.1278426409077795,3.114234272850804,4.044898343488739,3.3703752517463252,3.851977068055229,2.74366862966917,3.6977052587508346,4.008964786698251,4.093990897588119,3.9645295269985192,4.039494376341642,3.1191994442457154,3.979321111958374
2.963415723373062,3.6020394308339228,2.8939317786823997,4.235261517189637,2.960625870210468,4.093334969446881,3.0794730537335133,4.0355315194476695,3.339278780749912,3.8954341561070054,2.754352838071816,3.7124209776357544,3.9987504873709896,4.083405153023844,3.9463922543417618,3.988144515983931,3.0839367702429454,3.97644160725052
2.8762792152460834,3.5132723164753408,2.788977185583356,4.297324204395541,3.0355949300347715,4.1351785465843545,3.070533704873059,4.066377210733021,3.348760700802744,3.859298883287128,2.7169357217970105,3.7401986044748043,4.0155277210133455,4.152634974942442,3.9289115047579144,4.013514042538458,3.106957160321838,4.004657548297706
2.9133257132167834,3.5488767166612356,2.87581880200226,4.299744526735045,2.92033785683383,4.230917419038905,3.078544694744136,4.075452788804823,3.348529080009809,3.9285816518931247,2.7362019652697582,3.730531885913821,4.01997516302863,4.075252043479959,3.943466523224278,3.9868995451712324,3.0976698885478573,4.038137786354947
2.960911257898547,3.567820846899297,2.839668474795915,4.212263877308629,2.9317033325519395,4.16373423163162,3.072591784476015,4.095349079550663,3.3085811140823145,3.9100049120347093,2.7515595519464684,3.7662475154861523,3.9924722957290286,4.162166959207383,3.9486627463720154,4.074074410629775,3.034282999696341,3.944199376073816
2.9175921425933895,3.595358035628658,2.8334957476297076,4.142564448884711,2.9514270963773015,4.13834813323273,3.0750938539115267,4.1263256121863074,3.312230515539647,3.932633239656252,2.7660909711089277,3.7022953022833343,4.028580902319313,4.086784016092858,3.9351578200726323,3.996242387882925,3.107994446720463,4.025023447311275
2.956820612601591,3.5826861555661,2.8713133394186148,4.070977012800737,3.028008384909028,4.187180944667869,3.098739305147399,4.057538613643123,3.3242906023808203,3.8944818142106357,2.7186862058258052,3.715054133980696,3.980912460010581,4.0909785401379555,3.960053885707988,4.009439570978476,3.104000152045787,3.9783400342814317
2.9318390589423813,3.5657360212941667,2.827318560217735,4.207394290660622,2.8969100544376056,4.225976659469461,3.083898609371877,4.039037361042016,3.271948442136808,3.932294600699417,2.7483979240220697,3.775456041117843,3.9727482283732356,4.141518041946684,3.9869431231832477,4.057390248253114,3.094927314934251,3.928953978680906
2.957028343265593,3.600068733148187,2.9164224329145414,4.3245481868444875,2.923077191937128,4.224203273449083,3.063253615931352,4.043749275001054,3.3003552967393355,3.9529695017296005,2.7626337122784017,3.667797868787878,3.960615636959241,4.1225422571171055,3.956671334770732,4.054621170120785,3.0908043234113185,3.9681374801495983
2.985033789412897,3.5198046260149596,2.881839083980231,4.22141004754031,2.8876134939893094,4.12446465696569,3.0904912385874193,4.081139192835959,3.3185121443717875,3.9651802524187354,2.722460739489771,3.752156078260028,3.9908812673969187,4.103770873423355,3.925039235252874,3.980076124954396,3.0822245539656983,3.985039771547804
2.9027650569469032,3.5882206151451905,2.855442678585033,4.237999794571921,3.026609120419992,4.2427353466459135,3.0467832448600283,3.9403300702133293,3.3658626504616307,3.9335988532257296,2.7503601188357982,3.7601892193735984,4.018085172659552,4.127193685476939,4.002202932543689,4.003018661556413,3.0908144277317193,4.000270243519463
2.9417981520530776,3.6657649351330646,2.8862224587402223,4.248829032629702,2.87402274387651,4.280208831642927,3.027703706998499,4.020600343169069,3.33429967123931,3.9546460818171325,2.72055737649861,3.7913991218362826,4.018139507425144,4.126790959084084,3.946576630410746,4.047778534869879,3.044448938423853,3.9779570028519684
2.9637625657284845,3.615776423526749,2.8557740398467235,4.247541754665804,2.9594640272120416,4.134643109273495,3.114382788362002,4.044469895330826,3.3593167250661766,3.9081231576250084,2.736898379894094,3.656242248439083,3.9971999129707987,4.109063194661654,3.920011319425813,4.067960478956687,3.090113021473837,3.9713159365510764
2.9137528140630096,3.5112257493488803,2.8655099851545445,4.356828325215415,2.9472683665766963,4.290479987390525,3.0847556600335446,4.007915671619533,3.314910976934211,3.969076290047475,2.7995584490979692,3.739287145028199,4.049451407235571,4.067013070355502,3.9466509878714513,4.020565153531709,3.073895403370884,3.9277394445468197
2.9369357465465633,3.663128742574603,2.8992157583028204,4.185252459528305,2.846328702703636,4.199077078758062,3.104109351468396,3.904159361571066,3.322891006913488,3.8549825612417066,2.7660632854652265,3.7316635548301518,4.013090648783359,4.142823568359334,3.934750575330969,4.011747228277821,3.069151952483969,3.9634853968705848
2.9611023159657206,3.717811347553558,2.851204874542155,4.336423193702915,2.906892668107677,4.203104637006102,3.044049950897877,4.059163820081553,3.3356504359112753,3.9509909375190952,2.703615286989738,3.7492839227384183,4.020909104711912,4.134512458385553,3.9333340057597526,3.9307280954069883,3.0712868851645365,3.9582968946080874
2.886299314336113,3.5491331244682813,2.8352004153012893,4.23294279131215,2.887043642129648,4.143052840183884,3.0665547937401154,3.9812749692089633,3.360749420584436,3.8877721171663695,2.7769883147361987,3.7316574646734453,3.9741395693468506,4.113487862737481,3.9061651281017946,3.9709640844215466,3.0733088840458858,3.9756438616619847
2.9418455584199563,3.601414028765869,2.8550246311351244,4.2610929882745285,2.853534169395897,4.253900318156239,3.101423636020198,3.942737021598707,3.3155593293210273,3.8921195916767544,2.7755515233722887,3.774348650641526,3.984946351178261,4.106587523849062,3.9493134224849458,4.007573505585308,3.0826818405619982,3.9694858948102647
2.9209133079033403,3.5788864052761036,2.886249780934516,4.190461063264753,3.0562563171076667,4.164284340594444,3.0860025245092446,4.036041585554782,3.390124180105007,3.8749928574862147,2.7464876115131514,3.6755604458666467,4.012703728139726,4.084776202732943,3.9444690940354894,4.011456179366627,3.086397856005852,3.96860954479518
2.9225122186886985,3.5587690145138056,2.85809034831928,4.17106239847392,2.969124552219772,4.175694274316924,3.0565311956332755,4.036514576856723,3.2866698320935086,3.855012191921081,2.7123154345053853,3.7158821256398062,3.9711839146246257,4.111822512036506,3.945515118799304,3.966775066007485,3.0797754249324134,3.915085771450169
2.8705301777955765,3.6154990158900633,2.8203419493549986,4.1415155001369355,2.9136347458633916,4.195458933433602,3.016232135555401,4.002762802847142,3.320369978811071,3.918619579104584,2.7285429962376586,3.71610897531758,4.018095282992452,4.049102168541779,3.9499579838308505,3.962866414950148,3.0947596507868793,3.8970931363821784
3.0134831441173793,3.563850696351391,2.8647265821269565,4.20433805610808,3.027217303042133,4.41607757023022,3.0700842778252566,4.0753753027742,3.2822454251099584,3.9049044403774076,2.7449336958898876,3.754305066978356,4.026606431818076,4.140077832736704,3.919185910753865,3.9937818890367276,3.0908040094989517,3.8887386512115634
2.967323147676565,3.584619878201708,2.836046520835037,4.240587014525038,2.9389741267860865,4.222008004254223,3.08635392403271,4.118329651706211,3.370123283440101,3.906478547168356,2.706339894087586,3.748507996787435,3.984186055062337,4.089615568904755,3.968111479024067,3.9200921435692253,3.072157963923636,4.00994920279211
2.964013704672813,3.6631119516346047,2.821664717234381,4.225155063580904,2.9598827794205524,4.186105046491609,3.1093569916023487,4.073283450275893,3.320471809236097,3.8443634194801413,2.7460918506259464,3.758674858199278,4.02523063297688,4.125555474576117,3.8842239640547036,3.9649538558007578,3.0464754650618575,3.963168736043295
2.9227062349620145,3.5275182203205113,2.862027914541945,4.237757093615232,2.8921666859804334,4.109719154978256,3.0574642969574706,4.028166000727678,3.2815916302609693,3.8882635812725908,2.720458369282869,3.700389497058694,4.023691749296885,4.148456503183544,3.999907386569922,4.0227925182107835,3.0705971406426835,3.986844098964274
2.8460667428103603,3.6142892608364825,2.8869750215421375,4.240163317113145,2.895893765052231,4.285521997843395,3.0703965587617583,4.031564133220958,3.338146364999468,3.852119973413881,2.758262438969184,3.773258107907215,4.069273074204745,4.104220695817918,3.9166152959685205,3.985436994348329,3.1098087334165627,3.9769552102750056
2.8922621976525815,3.5373582667130044,2.8267925239420943,4.2248388270958745,2.9152682287074723,4.15423857569961,3.079364373579371,4.033680504650497,3.2190787941637344,3.914725503795501,2.8106309909069465,3.6969266648272394,3.9213128570611304,4.113681313912652,3.981097160700518,4.008175492772542,3.0571586744001755,3.9224322176194995
2.8560411727962585,3.580328806538387,2.8464021286430414,4.040497557706253,2.990829503531644,4.145600927903289,3.075434344393784,4.003135738909444,3.322309700075421,3.935842260443933,2.694010570631902,3.769657406760502,3.9876030461377163,4.14322661725042,3.925067407124307,4.068143960159278,3.0696122712366014,3.9918258333918053
2.947985467340808,3.4794812546615086,2.8917852134491966,4.120650760723488,2.902122440996314,4.229389684326537,3.078144365420802,4.031353759367893,3.282304512644887,3.9352719791937867,2.722898521718709,3.7602216585722594,4.0213495437997615,4.14932291874202,3.9772264403796433,4.035066337420917,3.053065799580981,3.978903911330613
3.011305244255129,3.5161742355993666,2.8860872254983776,4.322779149039877,2.9311080184835108,4.1360921966309,3.1637088629053443,4.017392845496952,3.3441781765767766,3.909756869962389,2.775413110231578,3.7088540545520914,3.9593480245444126,4.139298856296555,3.9090900998239326,4.023544275432186,3.0922309187287302,3.9427072121898306
2.836006169250741,3.5637913786235798,2.7937769998264073,4.199877850091679,2.9558576523148243,4.178396745225581,3.063115570493718,3.9892850032238556,3.301262704111308,3.943805993243456,2.7359379899444574,3.7497248150822893,4.03539118979554,4.1428530715786085,3.9437210726821936,4.041008898804501,3.08819183593541,3.9845971830329896
2.9861226640763148,3.488232062416286,2.8295388360251112,4.22451554299814,2.920055590079899,4.20113090340248,3.073300366625923,4.05373007329991,3.3122601853751923,3.890712335084506,2.731009376498608,3.677454619910867,4.044017598645204,4.113298369514402,3.9524241146111962,3.9976776419194877,3.0879212205369284,3.9643818171302927
2.958405616844135,3.523550929862323,2.804365388321951,4.342862794326355,2.9525199666286386,4.272262709185393,3.1124356491803344,4.0955567072870425,3.3665222944933872,3.9720580685355835,2.7151662972282216,3.705248231918567,4.010760005412228,4.155036316685338,3.96245572229221,4.028069806122715,3.1149346524052577,3.9802753452449364
2.9437664896365643,3.5931606290917535,2.8792481651402198,4.297582311288027,2.929517991838535,4.216259359849452,3.10149482215648,4.119488885735439,3.3205311210749047,3.911213345982195,2.72984222941687,3.71973571106149,4.006483078615029,4.1230318359572,3.90877092278524,3.9819638374217257,3.1123009865278704,3.9874968915813676
2.870671677866114,3.5391058856325266,2.824883753778147,4.23690313237065,2.9164469967276245,4.078428373461657,3.139777660241452,3.9785308730990776,3.333258480684372,3.9002428382250627,2.7723974639643267,3.7857736246662825,3.9753895266509724,4.121186703180194,4.006230629589858,4.038005396101147,3.075951550410216,4.005931453518538
2.9221679332293484,3.571754962936388,2.8679325423674022,4.2300990733630375,2.859620613609379,4.249997013275414,3.051262579269037,4.002907251415213,3.323813453587438,3.8950686142822186,2.7968166784213917,3.786410339754623,3.99949288548171,4.087135553657896,3.940047576530253,4.039529735121533,3.0767024592418446,3.907902294353002
2.945974113194358,3.5713679819816875,2.9010295492565414,4.29655644211781,2.947334654453184,4.274815853869965,3.113661976094443,3.9711425232908524,3.2711972259588933,3.908152231371106,2.715661305460308,3.748045536036739,3.97862773836382,4.157540348086075,3.937145467234295,4.027911404843389,3.100045194384329,3.9612096133569805
2.929774728861528,3.483851758539855,2.8527969814198704,4.221278138350542,2.963937665122195,4.2563004340358415,3.111196010581639,4.086485529546511,3.284380247855517,3.8955713073787335,2.716545620928181,3.738085141263876,4.002664104359871,4.125294513292944,3.91964311107548,3.9514004060980583,3.0823975614224546,3.928705299946185
2.925969952013861,3.659612529218728,2.8605221005530828,4.4105550451147115,2.9853658747819454,4.27723540081606,3.066454229695098,4.037273048913865,3.3155350845600395,3.851779137432466,2.7503573263032743,3.7566511612225972,4.026192221813599,4.1459691273412975,3.926361800018582,4.0627327728837415,3.0904550240250943,4.020516979715053
2.9879048940491932,3.575121076479639,2.8253289387432607,4.0428438311865404,2.8780849587786954,4.2388238989531235,3.036794277132216,4.0659528300924155,3.269522125121315,3.9033352473494625,2.721100131326955,3.7451618741620982,4.000977612940679,4.111302791759767,3.90619988006056,4.02511831256048,3.1123221579301297,4.010204164454803
2.9986152632176966,3.5341002527815397,2.885470576623088,4.299247682011787,2.988725794762088,4.311426239176572,3.0207235570953093,4.089053113488252,3.3719882022410017,3.8569142524726816,2.732270219800456,3.7091744147077876,3.9838922387979494,4.110064137288084,3.9299184422407505,4.0245329168887425,3.0312468441990985,3.999393940562945
2.8994537153261977,3.4608540055348698,2.8798006792110855,4.285709647135083,2.9635271244818355,4.223510487467079,3.076272741933992,4.1021252599013325,3.2628755479167886,3.9839637506189667,2.777406498006876,3.7722969955486576,3.9644056072954705,4.107846880410663,3.924689256294468,4.020571771001469,3.1025298106523573,4.014616093407518
2.894357390302289,3.5336522540241595,2.8585849844838878,4.327218482823502,2.8855506429780866,4.086896850132231,3.063509105814927,3.9948991407154937,3.349675684248558,3.939418595891676,2.73853501551062,3.697336241898688,3.967781331237741,4.126219630517128,3.9790370540965467,3.9899218726450747,3.079001656705178,3.927892674991037
2.904091804256526,3.5860881565614613,2.7817315207169897,4.136893647577856,3.018987228254532,4.293647684873666,3.0951506885160462,3.9717777808701356,3.394155848352219,3.9212848243933665,2.732088802973396,3.7922687095279883,3.965041731840209,4.121979074292368,3.9440980572330147,3.9641100693312152,3.0593517923569165,3.9572990392094702
2.9039998782726806,3.6326868542783486,2.9433406093844225,4.169020427757142,2.990065695064718,4.160366024749192,3.0830476253032346,4.071905012366214,3.2630056132275427,3.8892114840286496,2.7461820922924653,3.7064727466486174,3.971626160576644,4.137984151264969,3.88632397691132,4.035304326869129,3.101760515719964,3.9909452992140557
2.887494728992895,3.5202458239495122,2.829834516764186,4.241441886867524,2.962759155256711,4.334330229592047,3.1145299025624715,4.021666406332838,3.339655185948518,3.87160777864665,2.7284737218794737,3.651547359910343,3.9738211348738246,4.124726165496807,3.923080406644093,4.043771446171524,3.10555207777076,3.9974377244687047
3.010706160007301,3.6081531327009366,2.8286141156916202,4.224117335234251,2.9098574058426627,4.1994312402207825,3.0191718604050655,4.065974499826657,3.2893764291804075,3.8743454105331088,2.754075874199253,3.760253125687764,3.966083955116935,4.147726228772683,3.9542766249898853,4.017361316781763,3.100224812117285,4.032105104558187
2.8800251569185,3.564456110018616,2.8253465173137498,4.181081893434654,3.100314211368447,4.167671570200684,3.0624975656637554,4.0482488480666845,3.3586961818488845,3.9144910492655227,2.770084960997406,3.7473862725539275,3.964789848811617,4.154396720669079,3.872406700948565,4.065542160206002,3.0978710185852742,3.993518896192552
2.9245623835610246,3.603873375529985,2.8865901001006566,4.252605930702524,2.991161562612531,4.197916860720597,3.0826807131640535,4.00711537014414,3.3258864008506217,3.9440528645131026,2.699377197882427,3.7051681273256323,4.007099759244569,4.127859794454862,4.0135666647037045,4.002419994348685,3.0867291961459693,3.9972672940100167
2.9217300889165934,3.4945995226256756,2.793817655936286,4.212063763774475,2.8603739141748044,4.1752463983367845,3.054655237728078,4.040378182510908,3.3105577369032253,3.946240703357181,2.7613125432926546,3.744805211547642,4.022343378540197,4.092613018654449,3.9026815955595198,3.953669473370509,3.104245707696903,3.9636200405089026
2.8752112097132363,3.647400698302954,2.7869449080911783,4.332360459976133,2.9251259340557825,4.115529563159532,3.058481854914907,4.094195081524285,3.3213531502408054,3.8978340688492623,2.723175952122203,3.7708949012062285,3.948799539856765,4.169636519661592,3.9412971626199123,3.9952769155817713,3.0644585764141454,3.952268139880723
2.8970608502526844,3.5510545297579634,2.858713755046802,4.265344790284116,2.9434043193494257,4.105550753326883,3.095772017628668,3.9880828203297556,3.3255798104521817,3.8882746188599016,2.719066960035005,3.69336617021918,4.074857713511515,4.078860621829978,3.948713537463006,4.032053910946758,3.079074770375001,3.943508225287426
2.940595475144484,3.6452264429114107,2.853958724580383,4.265196292771158,3.0149177833795093,4.248043607738955,3.1257836704733686,4.015734196597199,3.317630600394268,3.894821580812316,2.7228230680485503,3.7854299789476693,4.000538918059804,4.134749300054051,3.9708332578212286,4.02593206691091,3.087302154349435,4.007479805025403
2.8880307364935263,3.566788688739557,2.848774049819268,4.166774542119511,3.0210395885311847,4.195287350249364,3.1144514168035196,4.055454884112984,3.26560165994855,3.9475715946555097,2.7469492999194394,3.7608835935416174,4.005424103881048,4.134159692980618,3.912922314548905,3.98310454018099,3.074759321841975,3.943187329025361
2.9087621270329893,3.5594769818018293,2.9151660341024757,4.2070843382789915,2.9294828139169256,4.119968208739026,3.0902197237519324,4.005563287537714,3.3615811515132927,3.945699464988402,2.7796511632281353,3.8070002739575797,3.9924748998913167,4.157563736245253,3.9459138964536615,3.9993805948335277,3.062869350675617,4.005986557566176
2.9101075484670758,3.597128221895285,2.9428666883355037,4.426153819764383,2.9701661976587697,4.21766645637504,3.089714962239076,4.060942772527736,3.387271364548044,3.9141336902563544,2.752193656642919,3.7010997343809864,3.967134505082605,4.12710494900693,3.928784738118602,4.045063613037714,3.0884736054884256,3.976550407133442
2.9500738927948063,3.6036452490194213,2.947836416305474,4.313605984184524,2.9325199611587727,4.154813276734041,3.046574813116894,3.9660120101692273,3.333531118548901,3.8718018618536583,2.74167852296912,3.6479363641495746,3.9625068146812295,4.15717769868362,3.951546756933775,4.017849541767651,3.0852031601068637,3.983840815574927
2.9821077204806845,3.5157829893939136,2.969974590437476,4.139413955314226,2.978134222734788,4.20027595765495,3.031079116769243,4.014400826078925,3.302710032958989,3.953702846398804,2.71497531400662,3.684038478867412,3.9783265501374823,4.111038932879916,3.9111454807420714,4.054701745898621,3.0259392996721943,4.003086083089164
2.9285401537769875,3.5834998108844665,2.908214084407951,4.141987172627376,2.954143864158651,4.066206335138723,3.046242775471721,4.053579991187063,3.284180516076463,3.9727095648488913,2.7268377830156516,3.726098738354178,3.9607496658080144,4.127161778193377,3.892225186289477,4.0635347503002865,3.070933029859121,3.9646030039484734
2.9334553614150507,3.4562463697518546,2.792188414138854,4.318478720710103,2.93477879914099,4.2413611256922525,3.0846498318916633,3.935025865600416,3.342713906360923,3.889911071712741,2.7323064623758064,3.656471310984972,4.013139041236651,4.169506812418975,3.920124261774415,4.044364827993662,3.098578194300857,3.979927086999587
2.9394555326500535,3.4616105913699315,2.877513752267962,4.240779987801886,2.9363977020386267,4.203218890346736,3.077186825745532,3.976226584943143,3.2730231925206588,3.951148780786808,2.728609216738362,3.7233686168163365,4.012613112802713,4.1425528236262865,3.940942005576596,4.00539488740718,3.081292941092589,4.002704079042985
2.900432996462613,3.4586029009477874,2.8156722665783662,4.100255688514055,2.8541714058909955,4.084496149061913,3.0511001220217535,4.035844403871612,3.2991198132787014,3.9081410567466093,2.7147332362749457,3.69887966141068,3.9978262140017113,4.13852365787058,3.9302525067054868,3.96760296459088,3.1031709977762167,3.971482324764364
2.8914697649900574,3.5370060676449286,2.907374471068324,4.1531666725940735,3.0040922233314835,4.161984317133228,3.069878289917561,3.9949628629767817,3.3609203164343455,3.8347419307324544,2.7481559108716263,3.6075026787561137,3.9492492833356523,4.091833224540849,3.9430422263089127,4.022930099094541,3.0676731002432165,3.9471798299493828
2.9495757793510013,3.596893294437227,2.792356020460948,4.189509584247642,2.982036909641367,4.244667863901141,3.0520072185223475,4.031780586721208,3.34999500073243,3.913067209515888,2.695589645190929,3.7568459475164424,3.9888693122137617,4.081908832382714,3.945962826910006,4.055664281878067,3.099778852650074,3.941349927186388
2.939574014565975,3.546227320760032,2.874202982906204,4.163151930870986,2.888201730886387,4.269952879506935,3.0952572346972667,4.050353358826355,3.367430854938154,3.8993860714876627,2.750989679110242,3.707078944754471,4.014000745238766,4.153750328716634,3.9386461198778293,4.008531102202971,3.0940448134876037,3.994862839660562
3.0090435424743536,3.6052391526258973,2.802060295669203,4.282519077751377,2.953412986204454,4.209771224220403,3.1357572350373966,4.052068073112638,3.3526987008446154,3.923523869586954,2.7384292754125013,3.7860431967054198,3.9967136483633277,4.109286429508741,3.905823018536162,4.046018912318848,3.089538319687018,3.981693795956697
2.965399790965582,3.536967783858158,2.8204457080639225,4.196193302139714,3.007814478303632,4.171233023126488,3.0927052082133395,4.0020184390931295,3.344871728481833,3.8261105487857217,2.6960138443211012,3.714593749565535,3.978477431311929,4.088450195569332,3.9197952522867823,3.998068990209198,3.062310030444856,3.955957120608718
2.9068100663077554,3.534596988525627,2.8949017579972325,4.091669244568253,2.9124540877741176,4.1503248427957695,3.071791245415197,3.9093243534139797,3.303402778749161,3.8936784918473344,2.7558640490260364,3.740648546758961,4.059978097931081,4.137608656881747,3.948710805850287,4.014920339465334,3.1100224314184954,3.948892835578274
2.915289468908364,3.4703651046448067,2.859046699103554,4.231946595904317,2.9365455366158715,4.062561967002352,3.141654654003412,4.118209780133549,3.3015347183242056,3.8693231242249495,2.7559168667058733,3.7077637611432337,3.998919337900811,4.128904356247292,3.955210701635052,3.9852727742198004,3.0604488058304,3.9096789168125476
