TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
-0.5745842564954058,-0.7800025604650459,-0.5316434097574974,-0.7082352600475391,-0.48476379496442673,-0.6621516075814301,-0.4374261702076851,-0.7541446515860676,-0.4769597950077143,-0.769330875551043,-0.5394777584197802,-0.7363255587052641,-0.4027538284733017,-0.7521937411097114,-0.42462186417479764,-0.7322344538149511,-0.44294153759516525,-0.7753527476676356
-0.5747553633858941,-0.7719546559025413,-0.4947157343610497,-0.7092960918100566,-0.5272069818154209,-0.6692800534823207,-0.44759519680641036,-0.7508964296182303,-0.4598854088831475,-0.7695762018586081,-0.5246527040597446,-0.7418960603450832,-0.4011707540743009,-0.7547722539557652,-0.4265952873902143,-0.7320819411290231,-0.43581816957968805,-0.7759855445486512
-0.5805046218085245,-0.7852812311071536,-0.5212092047016931,-0.7074902102887497,-0.5061334534258439,-0.6585159287824468,-0.45854552034197255,-0.7514974990707816,-0.464504466076169,-0.7668623433687787,-0.5234550763346582,-0.7375260157692051,-0.40956399414840805,-0.7507460668231096,-0.4219285441561236,-0.7283991986208408,-0.4396382090573196,-0.7758372808587926
-0.6008014848335699,-0.7727246744066025,-0.5326878162980629,-0.6960840129069299,-0.471298948851845,-0.6459235696579896,-0.44019088170923815,-0.7506296151682847,-0.4561721160358555,-0.7611195212430271,-0.5371560926048715,-0.7452496900319591,-0.404003619666031,-0.7542253361628097,-0.42535266402579736,-0.7334554125181085,-0.44900083977009464,-0.7757316675166721
-0.5977385408951337,-0.7825796301575986,-0.5077803485698443,-0.6954534038063219,-0.48378479256604884,-0.655942030698381,-0.4443913410786664,-0.753491712748599,-0.4645834802378644,-0.7657304860688857,-0.524016400947106,-0.7435130793868928,-0.38791403611249836,-0.7500054896476389,-0.4184698790860856,-0.7300235278274976,-0.4392836268292903,-0.7710723246407917
-0.5879568665499207,-0.7793923576933588,-0.5136951105484134,-0.7040712098240645,-0.46080717984246805,-0.6512470457544236,-0.4432873807805014,-0.7542066738448066,-0.4742636920016822,-0.7669971549726946,-0.5251383667298197,-0.7422018805512003,-0.38300161299166824,-0.7526762609439683,-0.42211634099591816,-0.7298873985017107,-0.43897300459759014,-0.7723938540520447
-0.5768228594597823,-0.772030072774817,-0.5204426325350088,-0.7048088926927379,-0.4917675145008541,-0.6511317192418192,-0.4331517193619577,-0.7475155488615298,-0.4668459971057273,-0.772680664204384,-0.5241579902732624,-0.7416102622870019,-0.3939483676272838,-0.7507426872695228,-0.41417347452197556,-0.7286095274104845,-0.448632209413916,-0.7756488811951849
-0.5723103747190574,-0.7785717428996127,-0.501981099445302,-0.7003492155025512,-0.4581619401153947,-0.6551681322127533,-0.43784509214848366,-0.7504490808167666,-0.4721148324954833,-0.7743931551206285,-0.5245551366601231,-0.7407339955701662,-0.40318379213380184,-0.7512865035488483,-0.41616633679870796,-0.7306296967703118,-0.45216743102081003,-0.7750729382776794
-0.5574165048595228,-0.7877695729260118,-0.5401365110285932,-0.6964131227055048,-0.48447481348412424,-0.6676125292761195,-0.452894424318842,-0.747032724060933,-0.4726253233092756,-0.7718816535487549,-0.5157123516521885,-0.7416254017948466,-0.3940386729218468,-0.7503805092717476,-0.4175450759923334,-0.7313342945759861,-0.4450909480382663,-0.7696668163034109
-0.5656707141931465,-0.7763311939399401,-0.5292139134765615,-0.7001639876208088,-0.49639566750167174,-0.6647902531785863,-0.44523161042988185,-0.7474102277021207,-0.4587341027925569,-0.7638088645394003,-0.5362528807367863,-0.7369687263772743,-0.40228852523043895,-0.7525231674997929,-0.423766713265041,-0.7339284922724435,-0.4405141660123144,-0.7723144174334591
-0.584377956636944,-0.7785714415676606,-0.5305357187494554,-0.685169684921209,-0.49975023210700226,-0.6721345133976044,-0.45243334505145966,-0.7410410205309184,-0.4694899251807291,-0.7712934197652412,-0.5188015535956612,-0.7381502840532879,-0.40537325653326356,-0.7488692722826505,-0.4155644217651045,-0.7285561161289373,-0.4334949461326014,-0.774682159800015
-0.5750198626797223,-0.7760716880753983,-0.5150007342324643,-0.7046660398066094,-0.4916418227898518,-0.6644023580518729,-0.4455589030237034,-0.7441148497659017,-0.4571955886140009,-0.768824647253279,-0.5108764310236646,-0.7424883658759595,-0.4055725155766583,-0.7498688341340412,-0.4179050828559943,-0.7350653042687998,-0.4337286711487827,-0.7688790910704526
-0.5709200620627932,-0.7779229204980037,-0.5305958867832955,-0.7113892690143362,-0.5042295613163251,-0.6539268306724443,-0.4469979835780785,-0.7530588955584757,-0.4759868340145103,-0.7662837629362184,-0.5164447776267393,-0.741514277587389,-0.40326637500226703,-0.7535305745661286,-0.4162126842657036,-0.7320512659931806,-0.4487055568142605,-0.7726147703059294
-0.5957601175519331,-0.7735753103537962,-0.539377414642259,-0.6930862650037968,-0.48419426114545655,-0.6535901828103239,-0.4380673414130055,-0.7485311132771068,-0.4812332668908973,-0.7649683254951093,-0.5140902306415618,-0.7421923563779287,-0.38817089281136097,-0.7484185307973121,-0.4085688359383339,-0.7325487823139457,-0.45112358641978195,-0.7757658949020627
-0.5602108875724519,-0.7717231034956366,-0.4966832927275093,-0.6937767840237462,-0.48157121194856223,-0.6592345151714539,-0.43477171496766287,-0.7451589250905084,-0.47082407479731725,-0.7658676395778231,-0.5357093753509079,-0.7471206997036025,-0.39631812220908114,-0.7497884274765826,-0.41261074908688894,-0.7294557428926965,-0.451548575205183,-0.7776393719838218
-0.554514167094959,-0.7734036024296733,-0.5105125151551613,-0.6941942563044609,-0.5141624409224163,-0.6692622729053855,-0.44958143828218067,-0.7527862087029829,-0.46891401603452004,-0.7651649134782357,-0.5326431340862879,-0.7317523207806729,-0.3913390928668012,-0.7500254681336596,-0.4191782746583599,-0.7308167701555842,-0.45117258071276156,-0.770615671235169
-0.5953465481230557,-0.7794694748774479,-0.5144340132740871,-0.7101430154445993,-0.5023597639784035,-0.6587693011312217,-0.4444460098126271,-0.7516674552915096,-0.4667861400335769,-0.7647990474051184,-0.5203347506372774,-0.7397305512445621,-0.39141403469595404,-0.7521082774862136,-0.4158491905017028,-0.7329988024391186,-0.44447874039035695,-0.7726810350372909
-0.5799154899944916,-0.7704150800536667,-0.5143088462772428,-0.6913039512730004,-0.5031850257398095,-0.6530692015990809,-0.4571273072731401,-0.748957183966842,-0.47044600394215613,-0.7644583822487192,-0.5065787806940689,-0.737524900903994,-0.385525952451415,-0.7512770461222189,-0.4193136265755593,-0.7281823990168845,-0.4491129934737213,-0.7717971711070819
-0.5845694692548871,-0.781030738184065,-0.5189399002386671,-0.7036275554957133,-0.49956099468801973,-0.6674383166145972,-0.4505904501439017,-0.7495325132042139,-0.46605834006206376,-0.766559981728112,-0.5352039912727092,-0.7436668757297112,-0.39991705563917646,-0.7483956693265923,-0.426137966987302,-0.7295048339320572,-0.4358277142688937,-0.7778596269900511
-0.5932721880006638,-0.7801879298621824,-0.5169681576970407,-0.6924800739049056,-0.5017036008015462,-0.6629498013929288,-0.43186902159161483,-0.7538903225313535,-0.47136475042825887,-0.7646715464046303,-0.5315991002764022,-0.7394446965629944,-0.40254688555505325,-0.7541403776403877,-0.4175288927631228,-0.7311299248325207,-0.4371388528465645,-0.7751800857399063
-0.5807988146481704,-0.7796996139599798,-0.49504881236865506,-0.7095578199015069,-0.5009294243333611,-0.6600567556029918,-0.42679366660713963,-0.7576051640895175,-0.4728785677377515,-0.766779028009508,-0.512849749649144,-0.7417891623523909,-0.4014890841310057,-0.7488411110195262,-0.4304904000991195,-0.7302757284415522,-0.43962900584177483,-0.778668068541269
-0.5844746728248575,-0.774195979586347,-0.5041429252911825,-0.6933897995546057,-0.48547778790353974,-0.6572985340142766,-0.4367525942663112,-0.7486014425691415,-0.4771607649070328,-0.7631425491468643,-0.525852094798558,-0.7447921735713049,-0.38542203804951247,-0.7529100658575809,-0.4235418119985631,-0.7313318209324485,-0.4443577582118613,-0.774351884890586
-0.5765825475666939,-0.7826481231193815,-0.5140464084639912,-0.6917274436944154,-0.4698844820972621,-0.6648514886306407,-0.45276745656770706,-0.7528481829768621,-0.46558236825077237,-0.7703162847070811,-0.5262358712939086,-0.7398204863442926,-0.4011912045449078,-0.7512217427737423,-0.4179195035277255,-0.7331530825476738,-0.43591796159456114,-0.7743708087790842
-0.5624972896467505,-0.7805247524826527,-0.5257250294370875,-0.7020369684303283,-0.5129023059759303,-0.6579210287999427,-0.4348243151583342,-0.7533118834242402,-0.46966724304701496,-0.7616953823899569,-0.5320815352841972,-0.7374459300784004,-0.4001323781816278,-0.7484872652532814,-0.4244097693456608,-0.7286433326123757,-0.4307976827140222,-0.7718703443316253
-0.6027012850476758,-0.7781632829340656,-0.5223157338840252,-0.70596313360722,-0.48316136483881156,-0.6765239034885061,-0.4526425767616905,-0.7522268936215148,-0.46521238194484515,-0.7726121636712813,-0.5214284643196412,-0.7408616003827948,-0.38850887512065535,-0.7536510170945186,-0.41695087262136554,-0.7331599257415263,-0.44975246717099887,-0.7761759936035585
-0.5724570778483834,-0.7756076749012638,-0.526285431122073,-0.7085736081562598,-0.4908111812314986,-0.6519787400060804,-0.4520480422704967,-0.747419550251696,-0.47572564795361066,-0.776937824829521,-0.5281831891789142,-0.7437908749995891,-0.3970981686127389,-0.7522568305101811,-0.4185453593629191,-0.731738871768072,-0.4442784024370811,-0.7791380692544546
-0.5927802127013724,-0.7783644783952139,-0.5215226134362724,-0.7049445761981475,-0.5161677623662689,-0.6666821308990084,-0.42796125556156395,-0.7540231703957285,-0.4700427989801261,-0.7679944531544354,-0.5388547180219707,-0.7487537564201273,-0.39348782783194414,-0.7523798349091357,-0.410797880801979,-0.7327466265731278,-0.4487976015300389,-0.7793671866050638
-0.5790112182512085,-0.7736795495782387,-0.49081720632429715,-0.7011097313315532,-0.5003704655982537,-0.654382181794116,-0.4418907690814427,-0.7465683818182894,-0.4692004126887826,-0.7679805697279937,-0.5329427349090996,-0.7373660974834784,-0.3992922284923131,-0.7486219439865979,-0.4180465347524915,-0.7275591242187387,-0.42727106532112297,-0.7783328343888047
-0.5705813297917202,-0.7802346348188643,-0.49827909844611473,-0.7026925747462757,-0.49543127369213524,-0.6600984139387183,-0.43926855089577055,-0.7500359205906308,-0.45764964414225867,-0.7690740897159339,-0.5135921561550418,-0.7387841914247127,-0.3940123747659307,-0.7487135840573069,-0.405678862421602,-0.7317187207473898,-0.44254395096642724,-0.7685168161695894
-0.5844585772144557,-0.772208486727619,-0.5194616591617959,-0.6904622383312962,-0.5016734054197326,-0.6686579549465865,-0.44308194389873995,-0.7524242902152871,-0.4697113807151204,-0.7681948204615716,-0.5279832817350485,-0.7422901581797194,-0.3955000397650072,-0.7497713778756956,-0.43439709628880174,-0.7295637938813675,-0.44606573508410274,-0.7742675682532633
-0.5936633186446654,-0.7774250542634047,-0.5210929377036965,-0.6965661269799697,-0.49941247021136054,-0.6589577644489384,-0.4439566477374237,-0.7501774293842858,-0.47164949740377804,-0.774389662789259,-0.5176927760182732,-0.7417479038474046,-0.39751384367467285,-0.7460195546613148,-0.4066604400214434,-0.7294851441294767,-0.449615973835731,-0.7714396218880538
-0.5896574313115241,-0.777458874595171,-0.5264382108497941,-0.6955368613303016,-0.49572400265596667,-0.6548210080349695,-0.4486552596949469,-0.7505007845524057,-0.4671021027715976,-0.7653015306532818,-0.5118292695321043,-0.7355518365512647,-0.39285615618054553,-0.7520267006533214,-0.4221268046425024,-0.7278530644503929,-0.4507759241307514,-0.7734011313546089
-0.569205876053476,-0.7740499742945128,-0.5212063914622201,-0.6928521089128161,-0.5002343029322227,-0.6645298388751832,-0.45264163204509184,-0.7493605953966636,-0.463875034802298,-0.7684007501322736,-0.5264967174680178,-0.7381600624809993,-0.3955661254139708,-0.7517509533088985,-0.4179696954793472,-0.7295387941652456,-0.4472229285779891,-0.7795525521087325
-0.6028616841347166,-0.773435070882185,-0.528938864079194,-0.7044710966448499,-0.5004593531433577,-0.6667134820870252,-0.4466888695137774,-0.7509490791000853,-0.46964437829355526,-0.7680582480088165,-0.5345860463463953,-0.7418246799642595,-0.4044047283040345,-0.7477832210645582,-0.4315838095840841,-0.728244776856836,-0.45403894414037593,-0.770648588503599
-0.5844181374097815,-0.7723158384312526,-0.5105649935426305,-0.69652209190841,-0.5087818983960206,-0.6607627913197964,-0.4470930022560906,-0.7515365858994301,-0.4735580129792162,-0.7690166275517739,-0.537755129314842,-0.7313921981342596,-0.39617207503404506,-0.7455560686056171,-0.42236492028674893,-0.728815698027586,-0.4534172650947116,-0.7748833608537661
-0.5781508735547906,-0.7860324393303914,-0.5209846431590828,-0.6893191204018501,-0.5066573029894442,-0.6573453921978647,-0.43870418580264414,-0.7551506413200019,-0.4668295322061473,-0.7683367543469367,-0.5296775998607335,-0.7353917046103815,-0.3906595251643682,-0.7517928014709352,-0.42129790001718376,-0.7233475771054854,-0.4503509621781877,-0.7737199786436623
-0.5851659275415935,-0.7768196251878462,-0.5146101420330097,-0.7045839125493353,-0.4968020715947418,-0.6642741596093938,-0.42857449712465095,-0.7541516725339901,-0.4686434036440393,-0.7664016576230789,-0.5142395585923992,-0.7324359220242694,-0.39378551419844104,-0.7475819215915405,-0.4143931733800521,-0.7295163496377469,-0.43511185034712074,-0.7748912789997433
-0.5612507035345004,-0.7859405961746616,-0.5384758615320798,-0.7017681908543771,-0.5025543542482,-0.6654878966384337,-0.44270240790528004,-0.7441700906260983,-0.46486575587828827,-0.7672187798934111,-0.5319863522260808,-0.7429584569742301,-0.39144814581247434,-0.7512441654284334,-0.4266095461107748,-0.731176911245961,-0.4547101637488443,-0.7763768334812577
-0.5890618027095725,-0.7754243036509393,-0.5173491437359604,-0.6883069936591962,-0.4976879162476434,-0.650064917086917,-0.43042238998031795,-0.7518430090209712,-0.4576448388103289,-0.7633943243136756,-0.5281105474615384,-0.7439387870636933,-0.39380365423248676,-0.7446485082232845,-0.4204281955409826,-0.7294568583783649,-0.43629193547360257,-0.7738571457821296
-0.5768276940746563,-0.7759299750038271,-0.5181164894265556,-0.7017184623115231,-0.479652743630857,-0.6628556542581685,-0.447501214950479,-0.7465182882667617,-0.4499485694310977,-0.7619189496999769,-0.5394320149774656,-0.7467178813178678,-0.4051870409196653,-0.747720888285986,-0.41736722710128715,-0.7284363698474563,-0.43008536172438205,-0.7762190430515065
-0.573485521107255,-0.7777995410036547,-0.5055950047398685,-0.6922819313544513,-0.5102409079086353,-0.6637704657633822,-0.43659260131998007,-0.7573903683033473,-0.461453774710025,-0.7700661615726971,-0.5175305143423597,-0.7393159110100082,-0.39661526436948547,-0.7505265064593709,-0.4186822165349538,-0.7254134311094268,-0.44675165864912036,-0.7681558143509984
-0.5649806719417324,-0.7684243183713104,-0.5412749866136211,-0.7018277757987487,-0.48527623581111623,-0.647979420585476,-0.45060156880672686,-0.7518234510539005,-0.471439712703187,-0.7671672234958175,-0.530612116518096,-0.73460999199416,-0.38655107074593154,-0.7525145200123206,-0.41772344618315815,-0.7254153796323146,-0.4346610608369621,-0.773351335883771
-0.5788259749281491,-0.7794408161222542,-0.5173082834722048,-0.7063623221242858,-0.47513667509858254,-0.662461565762498,-0.43751233741509926,-0.7539971230594492,-0.4702467014318061,-0.7697023258224883,-0.5238073251461567,-0.7384184343031749,-0.40594372287659497,-0.747496065375566,-0.4118557905915881,-0.7285646891421864,-0.44729282869632425,-0.7755594038488572
-0.5793873908558067,-0.7820704100263051,-0.534186131820775,-0.6977504501961431,-0.5025935476989045,-0.6600572264494219,-0.4553540845760528,-0.7464918458996931,-0.4719017239797253,-0.7681523225060459,-0.5346235077081394,-0.7371341054078926,-0.39708151080001175,-0.7509753672294243,-0.42307826393106185,-0.7327635183530679,-0.4505705336394366,-0.774657788242812
-0.5882425085809633,-0.7713170066891479,-0.5255576033255316,-0.6931960331368917,-0.46320738919854115,-0.65596560827769,-0.45389439493837735,-0.7459553179247788,-0.47149014333812156,-0.7693855215487386,-0.5297275882481837,-0.7325414915081339,-0.3994612104422709,-0.7475501033749722,-0.42326548349452797,-0.7293475871937948,-0.447054660863775,-0.7724410607736435
-0.5710210336534304,-0.7813096195112993,-0.5077602376093058,-0.7058745821069538,-0.4857269841113003,-0.663152946891049,-0.44919802238877676,-0.7473313103484601,-0.48385771019113955,-0.7730530915323467,-0.5165433535630616,-0.7422268021096398,-0.40501562231552557,-0.7501424299954232,-0.4311093323931332,-0.7307432530072849,-0.4359102877022752,-0.7711899481820033
-0.5858980079585248,-0.7820293894403815,-0.5309975088108896,-0.6938561905644488,-0.49066933297586085,-0.6584256336563545,-0.4353347567293514,-0.748917578974745,-0.4634319004308979,-0.7714716682397493,-0.5249937901858747,-0.7457669719818536,-0.4069375816179609,-0.7491897234933582,-0.41504462039002565,-0.7337513694514581,-0.4483859800739311,-0.7716486866205419
-0.5759670152022434,-0.7806413978137099,-0.5267701070774459,-0.6976835799825872,-0.507018516523456,-0.6538353158375071,-0.43927566551124586,-0.7428244839908198,-0.46518616908161164,-0.7600302679970736,-0.5257993446896496,-0.7356888326323333,-0.40879836620341886,-0.7498841350816248,-0.42156596416098,-0.7296919937145073,-0.44893005695186894,-0.7731049734026552
-0.5761309142418995,-0.7776667427673202,-0.5124716412958213,-0.7024867566645355,-0.5111164380643229,-0.6740875394223345,-0.44431916286644885,-0.7532980368347374,-0.47236261798341656,-0.7608339518165916,-0.5232076696837219,-0.7367006744718663,-0.39721737680768293,-0.7529475618980653,-0.40350199479419563,-0.7288257930220547,-0.4466779382389884,-0.7736246837899752
-0.5735954331893844,-0.774779250103978,-0.5327701190483408,-0.7078799761008979,-0.48003430223945215,-0.6451603426260667,-0.4272611879685299,-0.7521911571442057,-0.46631994412634353,-0.7650055313761792,-0.5303606761935468,-0.7369944198810382,-0.4034006586552837,-0.7503711395294878,-0.41984758690189183,-0.7328935408074524,-0.4510162274138317,-0.7748330394019186
-0.5881252791966025,-0.7746707100997814,-0.5154910547766587,-0.7023512482722003,-0.4855108443779244,-0.6580544992065035,-0.44020322698790976,-0.7518830093712946,-0.4693846647882023,-0.7759553245560074,-0.5072639017927598,-0.7442909356226485,-0.4042777596349947,-0.7464340518827384,-0.4142704501977389,-0.7300964617217793,-0.43815753981797767,-0.7752119517969741
-0.5883574883764995,-0.7794249701550354,-0.5385672660278299,-0.6993002393764427,-0.47928387997946226,-0.6571812165543798,-0.4513728402916224,-0.7508983357903697,-0.4712587396111155,-0.7727195902133964,-0.5213248103406978,-0.7438808657787691,-0.40172280001780597,-0.7535319807341391,-0.4257073860079965,-0.7322920362675205,-0.4472583944059537,-0.7737308240426701
-0.5794464953236904,-0.7755017997565282,-0.5217007216838037,-0.7025122029708873,-0.49009490436456654,-0.6788060416081647,-0.4469022675137338,-0.7461574857177461,-0.45803503347611957,-0.7709412745098586,-0.5292933798385129,-0.7397656362950962,-0.3942528891196662,-0.7439556892657314,-0.4198273373945885,-0.7308800263072687,-0.44783009720032124,-0.7697180113581692
-0.5734140895166691,-0.7784144864190188,-0.5288289063692663,-0.701496785060107,-0.4899327500326134,-0.6628854638646638,-0.45394270362954225,-0.7542532674197708,-0.4579296045296481,-0.7705374876521713,-0.5215089160387483,-0.7411572550989111,-0.4048627334756986,-0.748951091646254,-0.42286254574157806,-0.7290772697610712,-0.44897783066468827,-0.7732184890160806
-0.5855465739969858,-0.7728198286871758,-0.5285343759968789,-0.6990463180063484,-0.5054632174078063,-0.6620608097011897,-0.4413976031165777,-0.7469434663671993,-0.4593771098980966,-0.7669799815313605,-0.5127379819207621,-0.7381038910777055,-0.38930007031136166,-0.7433348303256783,-0.4133308480163371,-0.7319895485533208,-0.4560530597328515,-0.7753444048235404
-0.5789787076294051,-0.7822227721695912,-0.5406364304584182,-0.7039271486909716,-0.4888109083825171,-0.6724199568415447,-0.4457083834656219,-0.7514073798302603,-0.47151603058891234,-0.7647304463540809,-0.5309332709393276,-0.7363256778803045,-0.39822220334546016,-0.7480159524153065,-0.4213036748613575,-0.7322284753390857,-0.4305191375141873,-0.7736412732880089
-0.590112831836219,-0.7724762689069645,-0.5357604395245112,-0.7008600126319133,-0.48605378131536037,-0.6526976053853639,-0.4332576667387984,-0.7429356034869654,-0.46553826435008383,-0.7687519859822796,-0.5162860638342548,-0.738291773329127,-0.3951767481257537,-0.7496754167838691,-0.4135253247940564,-0.7305694667636103,-0.43724671876549254,-0.774671110306565
-0.5856583296869523,-0.7870358725065149,-0.5089008488417764,-0.6956470302685123,-0.4842115140726386,-0.6567111788549342,-0.44038908433740886,-0.7483427586217265,-0.47328298229301896,-0.7688602799200589,-0.5042350628038946,-0.7457874834275354,-0.3942275263358254,-0.7527674003532645,-0.41898449049005315,-0.727588660552474,-0.4366819502453301,-0.7779287716455718
-0.5665736605627433,-0.7717865550065618,-0.5253256556256811,-0.6935793676485147,-0.47156541789729345,-0.6560909181069529,-0.4402044804486719,-0.7533872662362684,-0.4535588719496015,-0.7669555525186538,-0.536863717993215,-0.7387935790751868,-0.3984853844226302,-0.7511889027430304,-0.41899150888322156,-0.7268789562588831,-0.4326624307939997,-0.770972266444123
-0.5846379247813552,-0.7804737089660799,-0.500795816191924,-0.7128139792992152,-0.4867468773450475,-0.6641020244886591,-0.44114844972258077,-0.746701390198423,-0.46988269443622854,-0.7668107522350398,-0.5289811072933298,-0.7380046006319458,-0.38795168790027545,-0.751830741785219,-0.4226959309875499,-0.73234169664994,-0.4345037735940259,-0.7783567811230654
-0.5867799369688302,-0.7809731862159107,-0.5429379373234644,-0.7002539546466535,-0.48670040432084627,-0.655221877434351,-0.44477856711306213,-0.7506882676390566,-0.47022997721418214,-0.7668024439361804,-0.5240141349167659,-0.7364796030976257,-0.3988316845742077,-0.7506118097725129,-0.4088016585448163,-0.732236041634588,-0.4431320920908889,-0.7742813153686893
-0.5645232163678539,-0.7750439396864287,-0.5495828582247027,-0.6932619000673441,-0.4974632464396669,-0.6748901976473615,-0.44146389666896196,-0.7534518083743141,-0.4770080653151263,-0.7626128950548136,-0.5327881056326702,-0.7402328845127606,-0.39560300444017327,-0.7556128412632436,-0.4151818168164125,-0.7296851023784569,-0.44500630141889724,-0.7718153303147509
