variable,value,Simulated
CTGAN_10000_0,-0.7779564201327218,-0.5542868585439407
CTGAN_10000_0,-0.7800058102843613,-0.5542868585439407
CTGAN_10000_0,-0.7844768521285688,-0.5542868585439407
CTGAN_10000_0,-0.77161119982039,-0.5542868585439407
CTGAN_10000_0,-0.7766475474706824,-0.5542868585439407
CTGAN_10000_0,-0.7761398810933435,-0.5542868585439407
CTGAN_10000_0,-0.7829160905059632,-0.5542868585439407
CTGAN_10000_0,-0.7742429278863158,-0.5542868585439407
CTGAN_10000_0,-0.7800025604650459,-0.5542868585439407
CTGAN_10000_0,-0.7719546559025413,-0.5542868585439407
CTGAN_10000_0,-0.7852812311071536,-0.5542868585439407
CTGAN_10000_0,-0.7727246744066025,-0.5542868585439407
CTGAN_10000_0,-0.7825796301575986,-0.5542868585439407
CTGAN_10000_0,-0.7793923576933588,-0.5542868585439407
CTGAN_10000_0,-0.772030072774817,-0.5542868585439407
CTGAN_10000_0,-0.7785717428996127,-0.5542868585439407
CTGAN_10000_0,-0.7877695729260118,-0.5542868585439407
CTGAN_10000_0,-0.7763311939399401,-0.5542868585439407
CTGAN_10000_0,-0.7785714415676606,-0.5542868585439407
CTGAN_10000_0,-0.7760716880753983,-0.5542868585439407
CTGAN_10000_0,-0.7779229204980037,-0.5542868585439407
CTGAN_10000_0,-0.7735753103537962,-0.5542868585439407
CTGAN_10000_0,-0.7717231034956366,-0.5542868585439407
CTGAN_10000_0,-0.7734036024296733,-0.5542868585439407
CTGAN_10000_0,-0.7794694748774479,-0.5542868585439407
CTGAN_10000_0,-0.7704150800536667,-0.5542868585439407
CTGAN_10000_0,-0.781030738184065,-0.5542868585439407
CTGAN_10000_0,-0.7801879298621824,-0.5542868585439407
CTGAN_10000_0,-0.7796996139599798,-0.5542868585439407
CTGAN_10000_0,-0.774195979586347,-0.5542868585439407
CTGAN_10000_0,-0.7826481231193815,-0.5542868585439407
CTGAN_10000_0,-0.7805247524826527,-0.5542868585439407
CTGAN_10000_0,-0.7781632829340656,-0.5542868585439407
CTGAN_10000_0,-0.7756076749012638,-0.5542868585439407
CTGAN_10000_0,-0.7783644783952139,-0.5542868585439407
CTGAN_10000_0,-0.7736795495782387,-0.5542868585439407
CTGAN_10000_0,-0.7802346348188643,-0.5542868585439407
CTGAN_10000_0,-0.772208486727619,-0.5542868585439407
CTGAN_10000_0,-0.7774250542634047,-0.5542868585439407
CTGAN_10000_0,-0.777458874595171,-0.5542868585439407
CTGAN_10000_0,-0.7740499742945128,-0.5542868585439407
CTGAN_10000_0,-0.773435070882185,-0.5542868585439407
CTGAN_10000_0,-0.7723158384312526,-0.5542868585439407
CTGAN_10000_0,-0.7860324393303914,-0.5542868585439407
CTGAN_10000_0,-0.7768196251878462,-0.5542868585439407
CTGAN_10000_0,-0.7859405961746616,-0.5542868585439407
CTGAN_10000_0,-0.7754243036509393,-0.5542868585439407
CTGAN_10000_0,-0.7759299750038271,-0.5542868585439407
CTGAN_10000_0,-0.7777995410036547,-0.5542868585439407
CTGAN_10000_0,-0.7684243183713104,-0.5542868585439407
CTGAN_10000_0,-0.7794408161222542,-0.5542868585439407
CTGAN_10000_0,-0.7820704100263051,-0.5542868585439407
CTGAN_10000_0,-0.7713170066891479,-0.5542868585439407
CTGAN_10000_0,-0.7813096195112993,-0.5542868585439407
CTGAN_10000_0,-0.7820293894403815,-0.5542868585439407
CTGAN_10000_0,-0.7806413978137099,-0.5542868585439407
CTGAN_10000_0,-0.7776667427673202,-0.5542868585439407
CTGAN_10000_0,-0.774779250103978,-0.5542868585439407
CTGAN_10000_0,-0.7746707100997814,-0.5542868585439407
CTGAN_10000_0,-0.7794249701550354,-0.5542868585439407
CTGAN_10000_0,-0.7755017997565282,-0.5542868585439407
CTGAN_10000_0,-0.7784144864190188,-0.5542868585439407
CTGAN_10000_0,-0.7728198286871758,-0.5542868585439407
CTGAN_10000_0,-0.7822227721695912,-0.5542868585439407
CTGAN_10000_0,-0.7724762689069645,-0.5542868585439407
CTGAN_10000_0,-0.7870358725065149,-0.5542868585439407
CTGAN_10000_0,-0.7717865550065618,-0.5542868585439407
CTGAN_10000_0,-0.7804737089660799,-0.5542868585439407
CTGAN_10000_0,-0.7809731862159107,-0.5542868585439407
CTGAN_10000_0,-0.7750439396864287,-0.5542868585439407
CTGAN_10000_0,-0.7877999010275079,-0.5542868585439407
CTGAN_10000_0,-0.7759815981715054,-0.5542868585439407
CTGAN_10000_0,-0.7795566565122025,-0.5542868585439407
CTGAN_10000_0,-0.7823645514647561,-0.5542868585439407
CTGAN_10000_0,-0.7879231489494779,-0.5542868585439407
CTGAN_10000_0,-0.7760537134541725,-0.5542868585439407
CTGAN_10000_0,-0.7826811588244705,-0.5542868585439407
CTGAN_10000_0,-0.7702687158099134,-0.5542868585439407
CTGAN_10000_0,-0.7828051202137898,-0.5542868585439407
CTGAN_10000_0,-0.7797854094644843,-0.5542868585439407
CTGAN_10000_0,-0.7791875760782936,-0.5542868585439407
CTGAN_10000_0,-0.783661953941102,-0.5542868585439407
CTGAN_10000_0,-0.782659887956016,-0.5542868585439407
CTGAN_10000_0,-0.7800288901873549,-0.5542868585439407
CTGAN_10000_0,-0.7769316647943473,-0.5542868585439407
CTGAN_10000_0,-0.7767322109771755,-0.5542868585439407
CTGAN_10000_0,-0.7796634865717375,-0.5542868585439407
CTGAN_10000_0,-0.7815109341075063,-0.5542868585439407
CTGAN_10000_0,-0.7872650899801957,-0.5542868585439407
CTGAN_10000_0,-0.7787650827059315,-0.5542868585439407
CTGAN_10000_0,-0.7766894389677752,-0.5542868585439407
CTGAN_10000_0,-0.7849290938751323,-0.5542868585439407
CTGAN_10000_0,-0.7823837562560377,-0.5542868585439407
CTGAN_10000_0,-0.7752417143411372,-0.5542868585439407
TVAE_10000_10,-0.5278599522186197,-0.5481022554051777
TVAE_10000_10,-0.5312107334773127,-0.5481022554051777
TVAE_10000_10,-0.5232718998092976,-0.5481022554051777
TVAE_10000_10,-0.5381607723134485,-0.5481022554051777
TVAE_10000_10,-0.5067132005841398,-0.5481022554051777
TVAE_10000_10,-0.5183391406811043,-0.5481022554051777
TVAE_10000_10,-0.535127490618069,-0.5481022554051777
TVAE_10000_10,-0.5432423250702088,-0.5481022554051777
TVAE_10000_10,-0.504364160622022,-0.5481022554051777
TVAE_10000_10,-0.4956464643173457,-0.5481022554051777
TVAE_10000_10,-0.5103173645184623,-0.5481022554051777
TVAE_10000_10,-0.5058232755787181,-0.5481022554051777
TVAE_10000_10,-0.5271215528038246,-0.5481022554051777
TVAE_10000_10,-0.5069355767179029,-0.5481022554051777
TVAE_10000_10,-0.5316434097574974,-0.5481022554051777
TVAE_10000_10,-0.4947157343610497,-0.5481022554051777
TVAE_10000_10,-0.5212092047016931,-0.5481022554051777
TVAE_10000_10,-0.5326878162980629,-0.5481022554051777
TVAE_10000_10,-0.5077803485698443,-0.5481022554051777
TVAE_10000_10,-0.5136951105484134,-0.5481022554051777
TVAE_10000_10,-0.5204426325350088,-0.5481022554051777
TVAE_10000_10,-0.501981099445302,-0.5481022554051777
TVAE_10000_10,-0.5401365110285932,-0.5481022554051777
TVAE_10000_10,-0.5292139134765615,-0.5481022554051777
TVAE_10000_10,-0.5305357187494554,-0.5481022554051777
TVAE_10000_10,-0.5150007342324643,-0.5481022554051777
TVAE_10000_10,-0.5305958867832955,-0.5481022554051777
TVAE_10000_10,-0.539377414642259,-0.5481022554051777
TVAE_10000_10,-0.4966832927275093,-0.5481022554051777
TVAE_10000_10,-0.5105125151551613,-0.5481022554051777
TVAE_10000_10,-0.5144340132740871,-0.5481022554051777
TVAE_10000_10,-0.5143088462772428,-0.5481022554051777
TVAE_10000_10,-0.5189399002386671,-0.5481022554051777
TVAE_10000_10,-0.5169681576970407,-0.5481022554051777
TVAE_10000_10,-0.495048812368655,-0.5481022554051777
TVAE_10000_10,-0.5041429252911825,-0.5481022554051777
TVAE_10000_10,-0.5140464084639912,-0.5481022554051777
TVAE_10000_10,-0.5257250294370875,-0.5481022554051777
TVAE_10000_10,-0.5223157338840252,-0.5481022554051777
TVAE_10000_10,-0.526285431122073,-0.5481022554051777
TVAE_10000_10,-0.5215226134362724,-0.5481022554051777
TVAE_10000_10,-0.4908172063242971,-0.5481022554051777
TVAE_10000_10,-0.4982790984461147,-0.5481022554051777
TVAE_10000_10,-0.5194616591617959,-0.5481022554051777
TVAE_10000_10,-0.5210929377036965,-0.5481022554051777
TVAE_10000_10,-0.5264382108497941,-0.5481022554051777
TVAE_10000_10,-0.5212063914622201,-0.5481022554051777
TVAE_10000_10,-0.528938864079194,-0.5481022554051777
TVAE_10000_10,-0.5105649935426305,-0.5481022554051777
TVAE_10000_10,-0.5209846431590828,-0.5481022554051777
TVAE_10000_10,-0.5146101420330097,-0.5481022554051777
TVAE_10000_10,-0.5384758615320798,-0.5481022554051777
TVAE_10000_10,-0.5173491437359604,-0.5481022554051777
TVAE_10000_10,-0.5181164894265556,-0.5481022554051777
TVAE_10000_10,-0.5055950047398685,-0.5481022554051777
TVAE_10000_10,-0.5412749866136211,-0.5481022554051777
TVAE_10000_10,-0.5173082834722048,-0.5481022554051777
TVAE_10000_10,-0.534186131820775,-0.5481022554051777
TVAE_10000_10,-0.5255576033255316,-0.5481022554051777
TVAE_10000_10,-0.5077602376093058,-0.5481022554051777
TVAE_10000_10,-0.5309975088108896,-0.5481022554051777
TVAE_10000_10,-0.5267701070774459,-0.5481022554051777
TVAE_10000_10,-0.5124716412958213,-0.5481022554051777
TVAE_10000_10,-0.5327701190483408,-0.5481022554051777
TVAE_10000_10,-0.5154910547766587,-0.5481022554051777
TVAE_10000_10,-0.5385672660278299,-0.5481022554051777
TVAE_10000_10,-0.5217007216838037,-0.5481022554051777
TVAE_10000_10,-0.5288289063692663,-0.5481022554051777
TVAE_10000_10,-0.5285343759968789,-0.5481022554051777
TVAE_10000_10,-0.5406364304584182,-0.5481022554051777
TVAE_10000_10,-0.5357604395245112,-0.5481022554051777
TVAE_10000_10,-0.5089008488417764,-0.5481022554051777
TVAE_10000_10,-0.5253256556256811,-0.5481022554051777
TVAE_10000_10,-0.500795816191924,-0.5481022554051777
TVAE_10000_10,-0.5429379373234644,-0.5481022554051777
TVAE_10000_10,-0.5495828582247027,-0.5481022554051777
TVAE_10000_10,-0.4959201997961521,-0.5481022554051777
TVAE_10000_10,-0.5181296194366795,-0.5481022554051777
TVAE_10000_10,-0.5305746761687741,-0.5481022554051777
TVAE_10000_10,-0.5475543178233265,-0.5481022554051777
TVAE_10000_10,-0.5061722258851746,-0.5481022554051777
TVAE_10000_10,-0.5359500171634696,-0.5481022554051777
TVAE_10000_10,-0.5245823958052099,-0.5481022554051777
TVAE_10000_10,-0.5357948980495069,-0.5481022554051777
TVAE_10000_10,-0.5260413580982434,-0.5481022554051777
TVAE_10000_10,-0.5228067701963813,-0.5481022554051777
TVAE_10000_10,-0.5121026226042962,-0.5481022554051777
TVAE_10000_10,-0.5064432390922557,-0.5481022554051777
TVAE_10000_10,-0.5015743606488802,-0.5481022554051777
TVAE_10000_10,-0.5316843471106449,-0.5481022554051777
TVAE_10000_10,-0.5393552650608844,-0.5481022554051777
TVAE_10000_10,-0.5126279954298499,-0.5481022554051777
TVAE_10000_10,-0.5275662373566562,-0.5481022554051777
TVAE_10000_10,-0.5346471533129958,-0.5481022554051777
TVAE_10000_10,-0.5487594982927463,-0.5481022554051777
TVAE_10000_10,-0.5001595623171412,-0.5481022554051777
TVAE_10000_10,-0.5227533592322643,-0.5481022554051777
TVAE_10000_10,-0.5572720543118465,-0.5481022554051777
TVAE_10000_10,-0.5385843694475467,-0.5481022554051777
TVAE_10000_10,-0.5260210856464581,-0.5481022554051777
CTGAN_10000_10,-0.7059944437044958,-0.5481022554051777
CTGAN_10000_10,-0.7027103055756875,-0.5481022554051777
CTGAN_10000_10,-0.695221350086269,-0.5481022554051777
CTGAN_10000_10,-0.7037954232596075,-0.5481022554051777
CTGAN_10000_10,-0.6906239270905328,-0.5481022554051777
CTGAN_10000_10,-0.6935905242680914,-0.5481022554051777
CTGAN_10000_10,-0.70691600633863,-0.5481022554051777
CTGAN_10000_10,-0.6970885028376484,-0.5481022554051777
CTGAN_10000_10,-0.6976053780269841,-0.5481022554051777
CTGAN_10000_10,-0.6944615748286392,-0.5481022554051777
CTGAN_10000_10,-0.696970971418856,-0.5481022554051777
CTGAN_10000_10,-0.7091894892284899,-0.5481022554051777
CTGAN_10000_10,-0.7085058011224393,-0.5481022554051777
CTGAN_10000_10,-0.6976491007166511,-0.5481022554051777
CTGAN_10000_10,-0.7082352600475391,-0.5481022554051777
CTGAN_10000_10,-0.7092960918100566,-0.5481022554051777
CTGAN_10000_10,-0.7074902102887497,-0.5481022554051777
CTGAN_10000_10,-0.6960840129069299,-0.5481022554051777
CTGAN_10000_10,-0.6954534038063219,-0.5481022554051777
CTGAN_10000_10,-0.7040712098240645,-0.5481022554051777
CTGAN_10000_10,-0.7048088926927379,-0.5481022554051777
CTGAN_10000_10,-0.7003492155025512,-0.5481022554051777
CTGAN_10000_10,-0.6964131227055048,-0.5481022554051777
CTGAN_10000_10,-0.7001639876208088,-0.5481022554051777
CTGAN_10000_10,-0.685169684921209,-0.5481022554051777
CTGAN_10000_10,-0.7046660398066094,-0.5481022554051777
CTGAN_10000_10,-0.7113892690143362,-0.5481022554051777
CTGAN_10000_10,-0.6930862650037968,-0.5481022554051777
CTGAN_10000_10,-0.6937767840237462,-0.5481022554051777
CTGAN_10000_10,-0.6941942563044609,-0.5481022554051777
CTGAN_10000_10,-0.7101430154445993,-0.5481022554051777
CTGAN_10000_10,-0.6913039512730004,-0.5481022554051777
CTGAN_10000_10,-0.7036275554957133,-0.5481022554051777
CTGAN_10000_10,-0.6924800739049056,-0.5481022554051777
CTGAN_10000_10,-0.7095578199015069,-0.5481022554051777
CTGAN_10000_10,-0.6933897995546057,-0.5481022554051777
CTGAN_10000_10,-0.6917274436944154,-0.5481022554051777
CTGAN_10000_10,-0.7020369684303283,-0.5481022554051777
CTGAN_10000_10,-0.70596313360722,-0.5481022554051777
CTGAN_10000_10,-0.7085736081562598,-0.5481022554051777
CTGAN_10000_10,-0.7049445761981475,-0.5481022554051777
CTGAN_10000_10,-0.7011097313315532,-0.5481022554051777
CTGAN_10000_10,-0.7026925747462757,-0.5481022554051777
CTGAN_10000_10,-0.6904622383312962,-0.5481022554051777
CTGAN_10000_10,-0.6965661269799697,-0.5481022554051777
CTGAN_10000_10,-0.6955368613303016,-0.5481022554051777
CTGAN_10000_10,-0.6928521089128161,-0.5481022554051777
CTGAN_10000_10,-0.7044710966448499,-0.5481022554051777
CTGAN_10000_10,-0.69652209190841,-0.5481022554051777
CTGAN_10000_10,-0.6893191204018501,-0.5481022554051777
CTGAN_10000_10,-0.7045839125493353,-0.5481022554051777
CTGAN_10000_10,-0.7017681908543771,-0.5481022554051777
CTGAN_10000_10,-0.6883069936591962,-0.5481022554051777
CTGAN_10000_10,-0.7017184623115231,-0.5481022554051777
CTGAN_10000_10,-0.6922819313544513,-0.5481022554051777
CTGAN_10000_10,-0.7018277757987487,-0.5481022554051777
CTGAN_10000_10,-0.7063623221242858,-0.5481022554051777
CTGAN_10000_10,-0.6977504501961431,-0.5481022554051777
CTGAN_10000_10,-0.6931960331368917,-0.5481022554051777
CTGAN_10000_10,-0.7058745821069538,-0.5481022554051777
CTGAN_10000_10,-0.6938561905644488,-0.5481022554051777
CTGAN_10000_10,-0.6976835799825872,-0.5481022554051777
CTGAN_10000_10,-0.7024867566645355,-0.5481022554051777
CTGAN_10000_10,-0.7078799761008979,-0.5481022554051777
CTGAN_10000_10,-0.7023512482722003,-0.5481022554051777
CTGAN_10000_10,-0.6993002393764427,-0.5481022554051777
CTGAN_10000_10,-0.7025122029708873,-0.5481022554051777
CTGAN_10000_10,-0.701496785060107,-0.5481022554051777
CTGAN_10000_10,-0.6990463180063484,-0.5481022554051777
CTGAN_10000_10,-0.7039271486909716,-0.5481022554051777
CTGAN_10000_10,-0.7008600126319133,-0.5481022554051777
CTGAN_10000_10,-0.6956470302685123,-0.5481022554051777
CTGAN_10000_10,-0.6935793676485147,-0.5481022554051777
CTGAN_10000_10,-0.7128139792992152,-0.5481022554051777
CTGAN_10000_10,-0.7002539546466535,-0.5481022554051777
CTGAN_10000_10,-0.6932619000673441,-0.5481022554051777
CTGAN_10000_10,-0.6947175222253895,-0.5481022554051777
CTGAN_10000_10,-0.6964918848786932,-0.5481022554051777
CTGAN_10000_10,-0.7188634966875348,-0.5481022554051777
CTGAN_10000_10,-0.6941043388369795,-0.5481022554051777
CTGAN_10000_10,-0.7002795592301929,-0.5481022554051777
CTGAN_10000_10,-0.7052164692337375,-0.5481022554051777
CTGAN_10000_10,-0.690855517106253,-0.5481022554051777
CTGAN_10000_10,-0.694745568471488,-0.5481022554051777
CTGAN_10000_10,-0.7093398159357578,-0.5481022554051777
CTGAN_10000_10,-0.6983206224942233,-0.5481022554051777
CTGAN_10000_10,-0.6946141308257932,-0.5481022554051777
CTGAN_10000_10,-0.709828846404543,-0.5481022554051777
CTGAN_10000_10,-0.6962919596656656,-0.5481022554051777
CTGAN_10000_10,-0.6978846022657541,-0.5481022554051777
CTGAN_10000_10,-0.7036225663397431,-0.5481022554051777
CTGAN_10000_10,-0.6980972963671473,-0.5481022554051777
CTGAN_10000_10,-0.6923385510579081,-0.5481022554051777
CTGAN_10000_10,-0.7169956589954575,-0.5481022554051777
CTGAN_10000_10,-0.6948578292692752,-0.5481022554051777
CTGAN_10000_10,-0.7023089541578506,-0.5481022554051777
CTGAN_10000_10,-0.7041542496457217,-0.5481022554051777
CTGAN_10000_10,-0.7097025367581,-0.5481022554051777
CTGAN_10000_10,-0.6984481053528553,-0.5481022554051777
CTGAN_10000_10,-0.7106415851945426,-0.5481022554051777
TVAE_10000_20,-0.484349535215989,-0.5462895040287166
TVAE_10000_20,-0.469890157929295,-0.5462895040287166
TVAE_10000_20,-0.5137442654131097,-0.5462895040287166
TVAE_10000_20,-0.5182409228692219,-0.5462895040287166
TVAE_10000_20,-0.4932812317145283,-0.5462895040287166
TVAE_10000_20,-0.5015890594511079,-0.5462895040287166
TVAE_10000_20,-0.4836956207158009,-0.5462895040287166
TVAE_10000_20,-0.4892714961768244,-0.5462895040287166
TVAE_10000_20,-0.503713783378181,-0.5462895040287166
TVAE_10000_20,-0.487790704735826,-0.5462895040287166
TVAE_10000_20,-0.4870099883087241,-0.5462895040287166
TVAE_10000_20,-0.5111589433831322,-0.5462895040287166
TVAE_10000_20,-0.5000013973528522,-0.5462895040287166
TVAE_10000_20,-0.4567824020452554,-0.5462895040287166
TVAE_10000_20,-0.4847637949644267,-0.5462895040287166
TVAE_10000_20,-0.5272069818154209,-0.5462895040287166
TVAE_10000_20,-0.5061334534258439,-0.5462895040287166
TVAE_10000_20,-0.471298948851845,-0.5462895040287166
TVAE_10000_20,-0.4837847925660488,-0.5462895040287166
TVAE_10000_20,-0.460807179842468,-0.5462895040287166
TVAE_10000_20,-0.4917675145008541,-0.5462895040287166
TVAE_10000_20,-0.4581619401153947,-0.5462895040287166
TVAE_10000_20,-0.4844748134841242,-0.5462895040287166
TVAE_10000_20,-0.4963956675016717,-0.5462895040287166
TVAE_10000_20,-0.4997502321070022,-0.5462895040287166
TVAE_10000_20,-0.4916418227898518,-0.5462895040287166
TVAE_10000_20,-0.5042295613163251,-0.5462895040287166
TVAE_10000_20,-0.4841942611454565,-0.5462895040287166
TVAE_10000_20,-0.4815712119485622,-0.5462895040287166
TVAE_10000_20,-0.5141624409224163,-0.5462895040287166
TVAE_10000_20,-0.5023597639784035,-0.5462895040287166
TVAE_10000_20,-0.5031850257398095,-0.5462895040287166
TVAE_10000_20,-0.4995609946880197,-0.5462895040287166
TVAE_10000_20,-0.5017036008015462,-0.5462895040287166
TVAE_10000_20,-0.5009294243333611,-0.5462895040287166
TVAE_10000_20,-0.4854777879035397,-0.5462895040287166
TVAE_10000_20,-0.4698844820972621,-0.5462895040287166
TVAE_10000_20,-0.5129023059759303,-0.5462895040287166
TVAE_10000_20,-0.4831613648388115,-0.5462895040287166
TVAE_10000_20,-0.4908111812314986,-0.5462895040287166
TVAE_10000_20,-0.5161677623662689,-0.5462895040287166
TVAE_10000_20,-0.5003704655982537,-0.5462895040287166
TVAE_10000_20,-0.4954312736921352,-0.5462895040287166
TVAE_10000_20,-0.5016734054197326,-0.5462895040287166
TVAE_10000_20,-0.4994124702113605,-0.5462895040287166
TVAE_10000_20,-0.4957240026559666,-0.5462895040287166
TVAE_10000_20,-0.5002343029322227,-0.5462895040287166
TVAE_10000_20,-0.5004593531433577,-0.5462895040287166
TVAE_10000_20,-0.5087818983960206,-0.5462895040287166
TVAE_10000_20,-0.5066573029894442,-0.5462895040287166
TVAE_10000_20,-0.4968020715947418,-0.5462895040287166
TVAE_10000_20,-0.5025543542482,-0.5462895040287166
TVAE_10000_20,-0.4976879162476434,-0.5462895040287166
TVAE_10000_20,-0.479652743630857,-0.5462895040287166
TVAE_10000_20,-0.5102409079086353,-0.5462895040287166
TVAE_10000_20,-0.4852762358111162,-0.5462895040287166
TVAE_10000_20,-0.4751366750985825,-0.5462895040287166
TVAE_10000_20,-0.5025935476989045,-0.5462895040287166
TVAE_10000_20,-0.4632073891985411,-0.5462895040287166
TVAE_10000_20,-0.4857269841113003,-0.5462895040287166
