variable,value,Simulated
TVAE_10000_0,2.947985467340808,3.1622184302783847
TVAE_10000_0,3.011305244255129,3.1622184302783847
TVAE_10000_0,2.836006169250741,3.1622184302783847
TVAE_10000_0,2.9861226640763148,3.1622184302783847
TVAE_10000_0,2.958405616844135,3.1622184302783847
TVAE_10000_0,2.9437664896365643,3.1622184302783847
TVAE_10000_0,2.870671677866114,3.1622184302783847
TVAE_10000_0,2.9221679332293484,3.1622184302783847
TVAE_10000_0,2.945974113194358,3.1622184302783847
TVAE_10000_0,2.929774728861528,3.1622184302783847
TVAE_10000_0,2.925969952013861,3.1622184302783847
TVAE_10000_0,2.987904894049193,3.1622184302783847
TVAE_10000_0,2.998615263217697,3.1622184302783847
TVAE_10000_0,2.8994537153261977,3.1622184302783847
TVAE_10000_0,2.894357390302289,3.1622184302783847
TVAE_10000_0,2.904091804256526,3.1622184302783847
TVAE_10000_0,2.9039998782726806,3.1622184302783847
TVAE_10000_0,2.887494728992895,3.1622184302783847
TVAE_10000_0,3.010706160007301,3.1622184302783847
TVAE_10000_0,2.8800251569185,3.1622184302783847
TVAE_10000_0,2.9245623835610246,3.1622184302783847
TVAE_10000_0,2.9217300889165934,3.1622184302783847
TVAE_10000_0,2.8752112097132363,3.1622184302783847
TVAE_10000_0,2.8970608502526844,3.1622184302783847
TVAE_10000_0,2.940595475144484,3.1622184302783847
TVAE_10000_0,2.8880307364935263,3.1622184302783847
TVAE_10000_0,2.9087621270329893,3.1622184302783847
TVAE_10000_0,2.910107548467076,3.1622184302783847
TVAE_10000_0,2.9500738927948063,3.1622184302783847
TVAE_10000_0,2.9821077204806845,3.1622184302783847
TVAE_10000_0,2.9285401537769875,3.1622184302783847
TVAE_10000_0,2.9334553614150507,3.1622184302783847
TVAE_10000_0,2.939455532650053,3.1622184302783847
TVAE_10000_0,2.900432996462613,3.1622184302783847
TVAE_10000_0,2.8914697649900574,3.1622184302783847
TVAE_10000_0,2.9495757793510013,3.1622184302783847
TVAE_10000_0,2.939574014565975,3.1622184302783847
TVAE_10000_0,3.0090435424743536,3.1622184302783847
TVAE_10000_0,2.965399790965582,3.1622184302783847
TVAE_10000_0,2.9068100663077554,3.1622184302783847
TVAE_10000_0,2.915289468908364,3.1622184302783847
TVAE_10000_0,2.8988312927272326,3.1622184302783847
TVAE_10000_0,2.9383945759023,3.1622184302783847
TVAE_10000_0,2.965656800436064,3.1622184302783847
TVAE_10000_0,2.884872284601502,3.1622184302783847
TVAE_10000_0,2.937931947330836,3.1622184302783847
TVAE_10000_0,2.908069330435725,3.1622184302783847
TVAE_10000_0,2.968500246830293,3.1622184302783847
TVAE_10000_0,2.918807396553198,3.1622184302783847
TVAE_10000_0,2.9395780932913254,3.1622184302783847
TVAE_10000_0,2.877102139971485,3.1622184302783847
TVAE_10000_0,2.914249644747089,3.1622184302783847
CTGAN_10000_0,3.4788757377922077,3.1622184302783847
CTGAN_10000_0,3.648573495473438,3.1622184302783847
CTGAN_10000_0,3.579686056546272,3.1622184302783847
CTGAN_10000_0,3.599294100447209,3.1622184302783847
CTGAN_10000_0,3.57572712599479,3.1622184302783847
CTGAN_10000_0,3.4914872802223123,3.1622184302783847
CTGAN_10000_0,3.5541375049868216,3.1622184302783847
CTGAN_10000_0,3.580608065520809,3.1622184302783847
CTGAN_10000_0,3.516621326658168,3.1622184302783847
CTGAN_10000_0,3.575899758206142,3.1622184302783847
CTGAN_10000_0,3.5611043516389342,3.1622184302783847
CTGAN_10000_0,3.536841444328021,3.1622184302783847
CTGAN_10000_0,3.498170795480295,3.1622184302783847
CTGAN_10000_0,3.5400350316416045,3.1622184302783847
CTGAN_10000_0,3.5443054907775298,3.1622184302783847
CTGAN_10000_0,3.6325960036544473,3.1622184302783847
CTGAN_10000_0,3.5979691391217776,3.1622184302783847
CTGAN_10000_0,3.631705393304545,3.1622184302783847
CTGAN_10000_0,3.70550681234102,3.1622184302783847
CTGAN_10000_0,3.5925168304264306,3.1622184302783847
CTGAN_10000_0,3.624245647967025,3.1622184302783847
CTGAN_10000_0,3.6020394308339228,3.1622184302783847
CTGAN_10000_0,3.5132723164753408,3.1622184302783847
CTGAN_10000_0,3.548876716661236,3.1622184302783847
CTGAN_10000_0,3.567820846899297,3.1622184302783847
CTGAN_10000_0,3.595358035628658,3.1622184302783847
CTGAN_10000_0,3.5826861555661,3.1622184302783847
CTGAN_10000_0,3.5657360212941667,3.1622184302783847
CTGAN_10000_0,3.600068733148187,3.1622184302783847
CTGAN_10000_0,3.51980462601496,3.1622184302783847
CTGAN_10000_0,3.5882206151451905,3.1622184302783847
CTGAN_10000_0,3.665764935133065,3.1622184302783847
CTGAN_10000_0,3.615776423526749,3.1622184302783847
CTGAN_10000_0,3.5112257493488803,3.1622184302783847
CTGAN_10000_0,3.663128742574603,3.1622184302783847
CTGAN_10000_0,3.717811347553558,3.1622184302783847
CTGAN_10000_0,3.5491331244682813,3.1622184302783847
CTGAN_10000_0,3.601414028765869,3.1622184302783847
CTGAN_10000_0,3.578886405276104,3.1622184302783847
CTGAN_10000_0,3.5587690145138056,3.1622184302783847
CTGAN_10000_0,3.6154990158900633,3.1622184302783847
CTGAN_10000_0,3.563850696351391,3.1622184302783847
CTGAN_10000_0,3.584619878201708,3.1622184302783847
CTGAN_10000_0,3.6631119516346047,3.1622184302783847
CTGAN_10000_0,3.5275182203205118,3.1622184302783847
CTGAN_10000_0,3.6142892608364825,3.1622184302783847
CTGAN_10000_0,3.5373582667130044,3.1622184302783847
CTGAN_10000_0,3.580328806538387,3.1622184302783847
CTGAN_10000_0,3.4794812546615086,3.1622184302783847
CTGAN_10000_0,3.5161742355993666,3.1622184302783847
CTGAN_10000_0,3.56379137862358,3.1622184302783847
CTGAN_10000_0,3.488232062416286,3.1622184302783847
CTGAN_10000_0,3.523550929862323,3.1622184302783847
CTGAN_10000_0,3.593160629091753,3.1622184302783847
CTGAN_10000_0,3.5391058856325266,3.1622184302783847
CTGAN_10000_0,3.571754962936388,3.1622184302783847
CTGAN_10000_0,3.5713679819816875,3.1622184302783847
CTGAN_10000_0,3.483851758539855,3.1622184302783847
CTGAN_10000_0,3.659612529218728,3.1622184302783847
CTGAN_10000_0,3.575121076479639,3.1622184302783847
CTGAN_10000_0,3.53410025278154,3.1622184302783847
CTGAN_10000_0,3.4608540055348698,3.1622184302783847
CTGAN_10000_0,3.5336522540241595,3.1622184302783847
CTGAN_10000_0,3.5860881565614613,3.1622184302783847
CTGAN_10000_0,3.6326868542783486,3.1622184302783847
CTGAN_10000_0,3.520245823949512,3.1622184302783847
CTGAN_10000_0,3.6081531327009366,3.1622184302783847
CTGAN_10000_0,3.564456110018616,3.1622184302783847
CTGAN_10000_0,3.603873375529985,3.1622184302783847
CTGAN_10000_0,3.494599522625676,3.1622184302783847
CTGAN_10000_0,3.647400698302954,3.1622184302783847
CTGAN_10000_0,3.5510545297579634,3.1622184302783847
CTGAN_10000_0,3.6452264429114103,3.1622184302783847
CTGAN_10000_0,3.566788688739557,3.1622184302783847
CTGAN_10000_0,3.5594769818018293,3.1622184302783847
CTGAN_10000_0,3.597128221895285,3.1622184302783847
CTGAN_10000_0,3.603645249019421,3.1622184302783847
CTGAN_10000_0,3.5157829893939136,3.1622184302783847
CTGAN_10000_0,3.5834998108844665,3.1622184302783847
CTGAN_10000_0,3.4562463697518546,3.1622184302783847
CTGAN_10000_0,3.4616105913699315,3.1622184302783847
CTGAN_10000_0,3.4586029009477874,3.1622184302783847
CTGAN_10000_0,3.5370060676449286,3.1622184302783847
CTGAN_10000_0,3.596893294437227,3.1622184302783847
CTGAN_10000_0,3.546227320760032,3.1622184302783847
CTGAN_10000_0,3.605239152625897,3.1622184302783847
CTGAN_10000_0,3.536967783858158,3.1622184302783847
CTGAN_10000_0,3.534596988525627,3.1622184302783847
CTGAN_10000_0,3.4703651046448067,3.1622184302783847
CTGAN_10000_0,3.548088039298225,3.1622184302783847
CTGAN_10000_0,3.52478972067516,3.1622184302783847
CTGAN_10000_0,3.6322209289571807,3.1622184302783847
CTGAN_10000_0,3.4910096353655886,3.1622184302783847
CTGAN_10000_0,3.485380577472281,3.1622184302783847
CTGAN_10000_0,3.530130637232828,3.1622184302783847
CTGAN_10000_0,3.527736018139568,3.1622184302783847
CTGAN_10000_0,3.612213815892145,3.1622184302783847
CTGAN_10000_0,3.5855638409346624,3.1622184302783847
CTGAN_10000_0,3.546540138292284,3.1622184302783847
CTGAN_10000_0,3.617050544076169,3.1622184302783847
TVAE_10000_10,2.8654815549521366,3.1712134881377896
TVAE_10000_10,2.8922408119123157,3.1712134881377896
TVAE_10000_10,2.890128774661485,3.1712134881377896
TVAE_10000_10,2.8368584846132494,3.1712134881377896
TVAE_10000_10,2.8280912881250435,3.1712134881377896
TVAE_10000_10,2.883629590913043,3.1712134881377896
TVAE_10000_10,2.866472051345629,3.1712134881377896
TVAE_10000_10,2.7435952760173032,3.1712134881377896
TVAE_10000_10,2.901478896115848,3.1712134881377896
TVAE_10000_10,2.9331875865648462,3.1712134881377896
TVAE_10000_10,2.841716672109761,3.1712134881377896
TVAE_10000_10,2.8872389898298123,3.1712134881377896
TVAE_10000_10,2.873783848525226,3.1712134881377896
TVAE_10000_10,2.863554630310046,3.1712134881377896
TVAE_10000_10,2.9047321277061706,3.1712134881377896
TVAE_10000_10,2.851773359866998,3.1712134881377896
TVAE_10000_10,2.872006453421609,3.1712134881377896
TVAE_10000_10,2.905766344988724,3.1712134881377896
TVAE_10000_10,2.8597661102974685,3.1712134881377896
TVAE_10000_10,2.7996987504547497,3.1712134881377896
TVAE_10000_10,2.902570284103634,3.1712134881377896
TVAE_10000_10,2.8939317786824,3.1712134881377896
TVAE_10000_10,2.788977185583356,3.1712134881377896
TVAE_10000_10,2.87581880200226,3.1712134881377896
TVAE_10000_10,2.839668474795915,3.1712134881377896
TVAE_10000_10,2.833495747629708,3.1712134881377896
TVAE_10000_10,2.8713133394186148,3.1712134881377896
TVAE_10000_10,2.827318560217735,3.1712134881377896
TVAE_10000_10,2.9164224329145414,3.1712134881377896
TVAE_10000_10,2.881839083980231,3.1712134881377896
TVAE_10000_10,2.855442678585033,3.1712134881377896
TVAE_10000_10,2.8862224587402223,3.1712134881377896
TVAE_10000_10,2.8557740398467235,3.1712134881377896
TVAE_10000_10,2.8655099851545445,3.1712134881377896
TVAE_10000_10,2.8992157583028204,3.1712134881377896
TVAE_10000_10,2.851204874542155,3.1712134881377896
TVAE_10000_10,2.8352004153012893,3.1712134881377896
TVAE_10000_10,2.8550246311351244,3.1712134881377896
TVAE_10000_10,2.886249780934516,3.1712134881377896
TVAE_10000_10,2.85809034831928,3.1712134881377896
TVAE_10000_10,2.8203419493549986,3.1712134881377896
TVAE_10000_10,2.8647265821269565,3.1712134881377896
TVAE_10000_10,2.836046520835037,3.1712134881377896
TVAE_10000_10,2.821664717234381,3.1712134881377896
TVAE_10000_10,2.862027914541945,3.1712134881377896
TVAE_10000_10,2.886975021542137,3.1712134881377896
TVAE_10000_10,2.8267925239420943,3.1712134881377896
TVAE_10000_10,2.846402128643041,3.1712134881377896
TVAE_10000_10,2.8917852134491966,3.1712134881377896
TVAE_10000_10,2.8860872254983776,3.1712134881377896
TVAE_10000_10,2.7937769998264077,3.1712134881377896
TVAE_10000_10,2.8295388360251112,3.1712134881377896
TVAE_10000_10,2.804365388321951,3.1712134881377896
TVAE_10000_10,2.87924816514022,3.1712134881377896
TVAE_10000_10,2.824883753778147,3.1712134881377896
TVAE_10000_10,2.8679325423674022,3.1712134881377896
TVAE_10000_10,2.901029549256541,3.1712134881377896
TVAE_10000_10,2.8527969814198704,3.1712134881377896
TVAE_10000_10,2.8605221005530828,3.1712134881377896
TVAE_10000_10,2.8253289387432607,3.1712134881377896
TVAE_10000_10,2.885470576623088,3.1712134881377896
TVAE_10000_10,2.879800679211085,3.1712134881377896
TVAE_10000_10,2.858584984483888,3.1712134881377896
TVAE_10000_10,2.7817315207169897,3.1712134881377896
TVAE_10000_10,2.9433406093844225,3.1712134881377896
TVAE_10000_10,2.829834516764186,3.1712134881377896
TVAE_10000_10,2.82861411569162,3.1712134881377896
TVAE_10000_10,2.8253465173137498,3.1712134881377896
TVAE_10000_10,2.8865901001006566,3.1712134881377896
TVAE_10000_10,2.793817655936286,3.1712134881377896
TVAE_10000_10,2.7869449080911783,3.1712134881377896
TVAE_10000_10,2.858713755046802,3.1712134881377896
TVAE_10000_10,2.853958724580383,3.1712134881377896
TVAE_10000_10,2.848774049819268,3.1712134881377896
TVAE_10000_10,2.915166034102476,3.1712134881377896
TVAE_10000_10,2.942866688335504,3.1712134881377896
TVAE_10000_10,2.947836416305474,3.1712134881377896
TVAE_10000_10,2.969974590437476,3.1712134881377896
TVAE_10000_10,2.908214084407951,3.1712134881377896
TVAE_10000_10,2.792188414138854,3.1712134881377896
TVAE_10000_10,2.877513752267962,3.1712134881377896
TVAE_10000_10,2.8156722665783662,3.1712134881377896
TVAE_10000_10,2.907374471068324,3.1712134881377896
TVAE_10000_10,2.792356020460948,3.1712134881377896
TVAE_10000_10,2.874202982906204,3.1712134881377896
TVAE_10000_10,2.802060295669203,3.1712134881377896
TVAE_10000_10,2.8204457080639225,3.1712134881377896
TVAE_10000_10,2.8949017579972325,3.1712134881377896
TVAE_10000_10,2.859046699103554,3.1712134881377896
TVAE_10000_10,2.875060292545538,3.1712134881377896
TVAE_10000_10,2.8535436017668223,3.1712134881377896
TVAE_10000_10,2.844790917175407,3.1712134881377896
TVAE_10000_10,2.8524691422778288,3.1712134881377896
TVAE_10000_10,2.832911204615845,3.1712134881377896
TVAE_10000_10,2.820898903363294,3.1712134881377896
TVAE_10000_10,2.803538424042442,3.1712134881377896
TVAE_10000_10,2.940535755003129,3.1712134881377896
TVAE_10000_10,2.7475983885302946,3.1712134881377896
TVAE_10000_10,2.850078112541397,3.1712134881377896
TVAE_10000_10,2.790704445766445,3.1712134881377896
CTGAN_10000_10,4.161891281110889,3.1712134881377896
CTGAN_10000_10,4.1651414055621885,3.1712134881377896
CTGAN_10000_10,4.226763702676089,3.1712134881377896
CTGAN_10000_10,4.248023311079253,3.1712134881377896
CTGAN_10000_10,4.255764197223807,3.1712134881377896
CTGAN_10000_10,4.270288679936528,3.1712134881377896
CTGAN_10000_10,4.169213713369412,3.1712134881377896
CTGAN_10000_10,4.218692817360638,3.1712134881377896
CTGAN_10000_10,4.216271830438213,3.1712134881377896
CTGAN_10000_10,4.173778140460305,3.1712134881377896
CTGAN_10000_10,4.265025812557955,3.1712134881377896
CTGAN_10000_10,4.177068046489677,3.1712134881377896
CTGAN_10000_10,4.174161966776762,3.1712134881377896
CTGAN_10000_10,4.331848398934873,3.1712134881377896
CTGAN_10000_10,4.15379928924217,3.1712134881377896
CTGAN_10000_10,4.262269130455225,3.1712134881377896
CTGAN_10000_10,4.150546034292195,3.1712134881377896
CTGAN_10000_10,4.091908833062753,3.1712134881377896
CTGAN_10000_10,4.253300367751435,3.1712134881377896
CTGAN_10000_10,4.231053823609632,3.1712134881377896
CTGAN_10000_10,4.22634164596822,3.1712134881377896
CTGAN_10000_10,4.235261517189637,3.1712134881377896
CTGAN_10000_10,4.297324204395541,3.1712134881377896
CTGAN_10000_10,4.299744526735045,3.1712134881377896
CTGAN_10000_10,4.212263877308629,3.1712134881377896
CTGAN_10000_10,4.142564448884711,3.1712134881377896
CTGAN_10000_10,4.070977012800737,3.1712134881377896
CTGAN_10000_10,4.207394290660622,3.1712134881377896
CTGAN_10000_10,4.324548186844488,3.1712134881377896
CTGAN_10000_10,4.22141004754031,3.1712134881377896
CTGAN_10000_10,4.237999794571921,3.1712134881377896
CTGAN_10000_10,4.248829032629702,3.1712134881377896
CTGAN_10000_10,4.247541754665804,3.1712134881377896
CTGAN_10000_10,4.356828325215415,3.1712134881377896
CTGAN_10000_10,4.185252459528305,3.1712134881377896
CTGAN_10000_10,4.336423193702915,3.1712134881377896
CTGAN_10000_10,4.23294279131215,3.1712134881377896
CTGAN_10000_10,4.2610929882745285,3.1712134881377896
CTGAN_10000_10,4.190461063264753,3.1712134881377896
CTGAN_10000_10,4.17106239847392,3.1712134881377896
CTGAN_10000_10,4.141515500136936,3.1712134881377896
CTGAN_10000_10,4.20433805610808,3.1712134881377896
CTGAN_10000_10,4.240587014525038,3.1712134881377896
CTGAN_10000_10,4.225155063580904,3.1712134881377896
CTGAN_10000_10,4.237757093615232,3.1712134881377896
CTGAN_10000_10,4.240163317113145,3.1712134881377896
CTGAN_10000_10,4.2248388270958745,3.1712134881377896
CTGAN_10000_10,4.040497557706253,3.1712134881377896
CTGAN_10000_10,4.120650760723488,3.1712134881377896
CTGAN_10000_10,4.322779149039877,3.1712134881377896
CTGAN_10000_10,4.199877850091679,3.1712134881377896
CTGAN_10000_10,4.22451554299814,3.1712134881377896
CTGAN_10000_10,4.342862794326355,3.1712134881377896
CTGAN_10000_10,4.297582311288027,3.1712134881377896
CTGAN_10000_10,4.23690313237065,3.1712134881377896
CTGAN_10000_10,4.2300990733630375,3.1712134881377896
CTGAN_10000_10,4.29655644211781,3.1712134881377896
CTGAN_10000_10,4.221278138350542,3.1712134881377896
CTGAN_10000_10,4.410555045114712,3.1712134881377896
CTGAN_10000_10,4.0428438311865404,3.1712134881377896
CTGAN_10000_10,4.299247682011787,3.1712134881377896
CTGAN_10000_10,4.285709647135083,3.1712134881377896
CTGAN_10000_10,4.327218482823502,3.1712134881377896
CTGAN_10000_10,4.136893647577856,3.1712134881377896
CTGAN_10000_10,4.169020427757142,3.1712134881377896
CTGAN_10000_10,4.241441886867524,3.1712134881377896
CTGAN_10000_10,4.224117335234251,3.1712134881377896
CTGAN_10000_10,4.181081893434654,3.1712134881377896
CTGAN_10000_10,4.252605930702524,3.1712134881377896
CTGAN_10000_10,4.212063763774475,3.1712134881377896
CTGAN_10000_10,4.332360459976133,3.1712134881377896
CTGAN_10000_10,4.265344790284116,3.1712134881377896
CTGAN_10000_10,4.265196292771158,3.1712134881377896
CTGAN_10000_10,4.166774542119511,3.1712134881377896
CTGAN_10000_10,4.207084338278992,3.1712134881377896
CTGAN_10000_10,4.426153819764383,3.1712134881377896
CTGAN_10000_10,4.313605984184524,3.1712134881377896
CTGAN_10000_10,4.139413955314226,3.1712134881377896
CTGAN_10000_10,4.141987172627376,3.1712134881377896
CTGAN_10000_10,4.318478720710103,3.1712134881377896
CTGAN_10000_10,4.240779987801886,3.1712134881377896
CTGAN_10000_10,4.100255688514055,3.1712134881377896
CTGAN_10000_10,4.1531666725940735,3.1712134881377896
CTGAN_10000_10,4.189509584247642,3.1712134881377896
CTGAN_10000_10,4.163151930870986,3.1712134881377896
CTGAN_10000_10,4.282519077751377,3.1712134881377896
CTGAN_10000_10,4.196193302139714,3.1712134881377896
CTGAN_10000_10,4.091669244568253,3.1712134881377896
CTGAN_10000_10,4.231946595904317,3.1712134881377896
CTGAN_10000_10,4.132994917729353,3.1712134881377896
CTGAN_10000_10,4.134106758184853,3.1712134881377896
CTGAN_10000_10,4.374985669766542,3.1712134881377896
CTGAN_10000_10,4.301782849536326,3.1712134881377896
CTGAN_10000_10,4.0750723403621,3.1712134881377896
CTGAN_10000_10,4.334265774464644,3.1712134881377896
CTGAN_10000_10,4.262712058976722,3.1712134881377896
CTGAN_10000_10,4.232445641045596,3.1712134881377896
CTGAN_10000_10,4.080677569136296,3.1712134881377896
CTGAN_10000_10,4.171192641217457,3.1712134881377896
CTGAN_10000_10,4.223044928332747,3.1712134881377896
TVAE_10000_20,2.8832127207876894,3.236472666732186
TVAE_10000_20,2.937344788333676,3.236472666732186
TVAE_10000_20,2.928466319882245,3.236472666732186
TVAE_10000_20,2.948576237484201,3.236472666732186
TVAE_10000_20,2.995212281810203,3.236472666732186
TVAE_10000_20,2.887722978274195,3.236472666732186
TVAE_10000_20,3.0005004332756857,3.236472666732186
TVAE_10000_20,2.96584987976687,3.236472666732186
TVAE_10000_20,2.9317682856552816,3.236472666732186
TVAE_10000_20,3.0664676825018717,3.236472666732186
TVAE_10000_20,2.8898850332218067,3.236472666732186
TVAE_10000_20,2.8905997659871097,3.236472666732186
TVAE_10000_20,2.980455186123425,3.236472666732186
TVAE_10000_20,2.923867196775422,3.236472666732186
TVAE_10000_20,2.954495944211967,3.236472666732186
TVAE_10000_20,2.908673085506952,3.236472666732186
TVAE_10000_20,2.91810460251434,3.236472666732186
TVAE_10000_20,2.9740189024298878,3.236472666732186
TVAE_10000_20,2.909259828317034,3.236472666732186
TVAE_10000_20,2.973344077443463,3.236472666732186
TVAE_10000_20,3.032340724142657,3.236472666732186
TVAE_10000_20,2.960625870210468,3.236472666732186
TVAE_10000_20,3.0355949300347715,3.236472666732186
TVAE_10000_20,2.92033785683383,3.236472666732186
TVAE_10000_20,2.9317033325519395,3.236472666732186
TVAE_10000_20,2.951427096377301,3.236472666732186
TVAE_10000_20,3.028008384909028,3.236472666732186
TVAE_10000_20,2.8969100544376056,3.236472666732186
TVAE_10000_20,2.923077191937128,3.236472666732186
TVAE_10000_20,2.887613493989309,3.236472666732186
TVAE_10000_20,3.026609120419992,3.236472666732186
TVAE_10000_20,2.87402274387651,3.236472666732186
TVAE_10000_20,2.9594640272120416,3.236472666732186
TVAE_10000_20,2.9472683665766963,3.236472666732186
TVAE_10000_20,2.846328702703636,3.236472666732186
TVAE_10000_20,2.906892668107677,3.236472666732186
TVAE_10000_20,2.887043642129648,3.236472666732186
TVAE_10000_20,2.853534169395897,3.236472666732186
TVAE_10000_20,3.0562563171076667,3.236472666732186
TVAE_10000_20,2.969124552219772,3.236472666732186
TVAE_10000_20,2.913634745863392,3.236472666732186
TVAE_10000_20,3.027217303042133,3.236472666732186
TVAE_10000_20,2.9389741267860865,3.236472666732186
TVAE_10000_20,2.9598827794205524,3.236472666732186
TVAE_10000_20,2.8921666859804334,3.236472666732186
TVAE_10000_20,2.895893765052231,3.236472666732186
TVAE_10000_20,2.9152682287074723,3.236472666732186
TVAE_10000_20,2.990829503531644,3.236472666732186
TVAE_10000_20,2.902122440996314,3.236472666732186
TVAE_10000_20,2.9311080184835108,3.236472666732186
TVAE_10000_20,2.9558576523148243,3.236472666732186
TVAE_10000_20,2.920055590079899,3.236472666732186
TVAE_10000_20,2.9525199666286386,3.236472666732186
TVAE_10000_20,2.929517991838535,3.236472666732186
TVAE_10000_20,2.9164469967276245,3.236472666732186
TVAE_10000_20,2.859620613609379,3.236472666732186
TVAE_10000_20,2.947334654453184,3.236472666732186
TVAE_10000_20,2.963937665122195,3.236472666732186
TVAE_10000_20,2.9853658747819454,3.236472666732186
TVAE_10000_20,2.8780849587786954,3.236472666732186
TVAE_10000_20,2.988725794762088,3.236472666732186
TVAE_10000_20,2.9635271244818355,3.236472666732186
TVAE_10000_20,2.8855506429780866,3.236472666732186
TVAE_10000_20,3.018987228254532,3.236472666732186
TVAE_10000_20,2.990065695064718,3.236472666732186
TVAE_10000_20,2.962759155256711,3.236472666732186
TVAE_10000_20,2.9098574058426627,3.236472666732186
TVAE_10000_20,3.100314211368447,3.236472666732186
TVAE_10000_20,2.991161562612531,3.236472666732186
TVAE_10000_20,2.8603739141748044,3.236472666732186
TVAE_10000_20,2.9251259340557825,3.236472666732186
TVAE_10000_20,2.9434043193494257,3.236472666732186
TVAE_10000_20,3.0149177833795093,3.236472666732186
TVAE_10000_20,3.0210395885311847,3.236472666732186
TVAE_10000_20,2.9294828139169256,3.236472666732186
TVAE_10000_20,2.9701661976587697,3.236472666732186
TVAE_10000_20,2.9325199611587727,3.236472666732186
TVAE_10000_20,2.978134222734788,3.236472666732186
TVAE_10000_20,2.954143864158651,3.236472666732186
TVAE_10000_20,2.93477879914099,3.236472666732186
TVAE_10000_20,2.9363977020386267,3.236472666732186
TVAE_10000_20,2.8541714058909955,3.236472666732186
TVAE_10000_20,3.0040922233314835,3.236472666732186
TVAE_10000_20,2.982036909641367,3.236472666732186
TVAE_10000_20,2.888201730886387,3.236472666732186
TVAE_10000_20,2.953412986204454,3.236472666732186
TVAE_10000_20,3.007814478303632,3.236472666732186
TVAE_10000_20,2.9124540877741176,3.236472666732186
TVAE_10000_20,2.9365455366158715,3.236472666732186
TVAE_10000_20,2.9894103369502965,3.236472666732186
TVAE_10000_20,2.994666236635193,3.236472666732186
TVAE_10000_20,2.8521096400989325,3.236472666732186
TVAE_10000_20,2.9519328807792258,3.236472666732186
TVAE_10000_20,2.9753461411481084,3.236472666732186
TVAE_10000_20,3.0280316895834583,3.236472666732186
TVAE_10000_20,2.909098902953581,3.236472666732186
TVAE_10000_20,2.85210383517697,3.236472666732186
TVAE_10000_20,2.918923166899386,3.236472666732186
TVAE_10000_20,2.911938316607741,3.236472666732186
TVAE_10000_20,2.9717866831169717,3.236472666732186
CTGAN_10000_20,4.245941455423953,3.236472666732186
CTGAN_10000_20,4.2030397053248985,3.236472666732186
CTGAN_10000_20,4.193041788296803,3.236472666732186
CTGAN_10000_20,4.188244463399835,3.236472666732186
CTGAN_10000_20,4.269927265775676,3.236472666732186
CTGAN_10000_20,4.051617217589469,3.236472666732186
CTGAN_10000_20,4.133744113267404,3.236472666732186
