variable,value,Simulated
TVAE_10000_0,5.735610992816326,5.821975538160667
TVAE_10000_0,5.771932137247209,5.821975538160667
TVAE_10000_0,5.792368106233171,5.821975538160667
TVAE_10000_0,5.719068719311406,5.821975538160667
TVAE_10000_0,5.602113215535399,5.821975538160667
TVAE_10000_0,5.720959417195466,5.821975538160667
TVAE_10000_0,5.7035013653279005,5.821975538160667
TVAE_10000_0,5.791425657964463,5.821975538160667
TVAE_10000_0,5.70451879967842,5.821975538160667
TVAE_10000_0,5.648651183331442,5.821975538160667
TVAE_10000_0,5.750383958132402,5.821975538160667
TVAE_10000_0,5.754490315850574,5.821975538160667
TVAE_10000_0,5.701436136990077,5.821975538160667
TVAE_10000_0,5.687245450486016,5.821975538160667
TVAE_10000_0,5.745620738976984,5.821975538160667
TVAE_10000_0,5.665830083769004,5.821975538160667
TVAE_10000_0,5.718750890560702,5.821975538160667
TVAE_10000_0,5.788136095864196,5.821975538160667
TVAE_10000_0,5.77952695326829,5.821975538160667
TVAE_10000_0,5.662900155551732,5.821975538160667
TVAE_10000_0,5.760753632052685,5.821975538160667
TVAE_10000_0,5.646242105435453,5.821975538160667
TVAE_10000_0,5.696280574226257,5.821975538160667
TVAE_10000_0,5.710879507591291,5.821975538160667
TVAE_10000_0,5.6897254568460935,5.821975538160667
TVAE_10000_0,5.665133021175624,5.821975538160667
TVAE_10000_0,5.715667359885318,5.821975538160667
TVAE_10000_0,5.6643640756368905,5.821975538160667
TVAE_10000_0,5.74280766285888,5.821975538160667
TVAE_10000_0,5.668143204618537,5.821975538160667
TVAE_10000_0,5.687602143804464,5.821975538160667
TVAE_10000_0,5.735569397829117,5.821975538160667
TVAE_10000_0,5.765306089702615,5.821975538160667
TVAE_10000_0,5.765637998416911,5.821975538160667
TVAE_10000_0,5.750386579686118,5.821975538160667
TVAE_10000_0,5.689732569567669,5.821975538160667
TVAE_10000_0,5.745773331103054,5.821975538160667
TVAE_10000_0,5.706577529868384,5.821975538160667
TVAE_10000_0,5.683331376778517,5.821975538160667
TVAE_10000_0,5.7171387988111775,5.821975538160667
TVAE_10000_0,5.736997197002316,5.821975538160667
TVAE_10000_0,5.689567735651659,5.821975538160667
TVAE_10000_0,5.690740530230036,5.821975538160667
TVAE_10000_0,5.756989119797719,5.821975538160667
TVAE_10000_0,5.815848090255935,5.821975538160667
CTGAN_10000_0,8.841330490939523,5.821975538160667
CTGAN_10000_0,8.679253861585405,5.821975538160667
CTGAN_10000_0,8.61337277163501,5.821975538160667
CTGAN_10000_0,8.772786317232278,5.821975538160667
CTGAN_10000_0,8.675994507969488,5.821975538160667
CTGAN_10000_0,8.528804676874831,5.821975538160667
CTGAN_10000_0,8.622337573728165,5.821975538160667
CTGAN_10000_0,8.666319287171309,5.821975538160667
CTGAN_10000_0,8.77412289739756,5.821975538160667
CTGAN_10000_0,8.59773387151709,5.821975538160667
CTGAN_10000_0,8.732534287968782,5.821975538160667
CTGAN_10000_0,8.641376973686675,5.821975538160667
CTGAN_10000_0,8.629118581423988,5.821975538160667
CTGAN_10000_0,8.663455374893203,5.821975538160667
CTGAN_10000_0,8.707774012454205,5.821975538160667
CTGAN_10000_0,8.90419117573162,5.821975538160667
CTGAN_10000_0,8.897622457225728,5.821975538160667
CTGAN_10000_0,8.64483584969047,5.821975538160667
CTGAN_10000_0,8.699905950557113,5.821975538160667
CTGAN_10000_0,8.645790380616337,5.821975538160667
CTGAN_10000_0,8.740455833786637,5.821975538160667
CTGAN_10000_0,8.536503332910913,5.821975538160667
CTGAN_10000_0,8.71376090286214,5.821975538160667
CTGAN_10000_0,8.773306085307054,5.821975538160667
CTGAN_10000_0,8.75446984340888,5.821975538160667
CTGAN_10000_0,8.77155374323615,5.821975538160667
CTGAN_10000_0,8.775060312052293,5.821975538160667
CTGAN_10000_0,8.696698385881653,5.821975538160667
CTGAN_10000_0,8.764774986900601,5.821975538160667
CTGAN_10000_0,8.756719245596893,5.821975538160667
CTGAN_10000_0,8.626680403648027,5.821975538160667
CTGAN_10000_0,8.862406084461487,5.821975538160667
CTGAN_10000_0,8.74330931495668,5.821975538160667
CTGAN_10000_0,8.748605080089604,5.821975538160667
CTGAN_10000_0,8.64878088438005,5.821975538160667
CTGAN_10000_0,8.702247989253575,5.821975538160667
CTGAN_10000_0,8.674039097785608,5.821975538160667
CTGAN_10000_0,8.785527501369526,5.821975538160667
CTGAN_10000_0,8.764178529335002,5.821975538160667
CTGAN_10000_0,8.768220498249972,5.821975538160667
CTGAN_10000_0,8.663812844399164,5.821975538160667
CTGAN_10000_0,8.80194026429141,5.821975538160667
CTGAN_10000_0,8.823046404184387,5.821975538160667
CTGAN_10000_0,8.651323181091398,5.821975538160667
CTGAN_10000_0,8.610651408539228,5.821975538160667
CTGAN_10000_0,8.991600029249316,5.821975538160667
CTGAN_10000_0,8.77769747694875,5.821975538160667
CTGAN_10000_0,8.568393123441428,5.821975538160667
CTGAN_10000_0,8.766173785285414,5.821975538160667
CTGAN_10000_0,8.474312165420564,5.821975538160667
CTGAN_10000_0,8.741308939153777,5.821975538160667
CTGAN_10000_0,8.65492355147119,5.821975538160667
CTGAN_10000_0,8.731125232767024,5.821975538160667
CTGAN_10000_0,8.797006960343891,5.821975538160667
CTGAN_10000_0,8.808021693155178,5.821975538160667
CTGAN_10000_0,8.627178917405962,5.821975538160667
CTGAN_10000_0,8.762220316894414,5.821975538160667
CTGAN_10000_0,8.817063605612748,5.821975538160667
CTGAN_10000_0,8.578715626511812,5.821975538160667
CTGAN_10000_0,8.699720501941432,5.821975538160667
CTGAN_10000_0,8.71483038561318,5.821975538160667
CTGAN_10000_0,8.831044070452112,5.821975538160667
CTGAN_10000_0,8.718902088593339,5.821975538160667
CTGAN_10000_0,8.72021230688333,5.821975538160667
CTGAN_10000_0,8.720289160782862,5.821975538160667
CTGAN_10000_0,8.797518834594518,5.821975538160667
CTGAN_10000_0,8.664224577874753,5.821975538160667
CTGAN_10000_0,8.622252389156984,5.821975538160667
CTGAN_10000_0,8.658986532799933,5.821975538160667
CTGAN_10000_0,8.643440418021907,5.821975538160667
CTGAN_10000_0,8.591927436696517,5.821975538160667
CTGAN_10000_0,8.560069565589568,5.821975538160667
CTGAN_10000_0,8.567919942139685,5.821975538160667
CTGAN_10000_0,8.72519528671772,5.821975538160667
CTGAN_10000_0,8.730430152885365,5.821975538160667
CTGAN_10000_0,8.634272999593538,5.821975538160667
CTGAN_10000_0,8.80903429949602,5.821975538160667
CTGAN_10000_0,8.952489622768088,5.821975538160667
CTGAN_10000_0,8.536499832719253,5.821975538160667
CTGAN_10000_0,8.51688831291324,5.821975538160667
CTGAN_10000_0,8.684790328228297,5.821975538160667
CTGAN_10000_0,8.446052060634058,5.821975538160667
CTGAN_10000_0,8.622296714612052,5.821975538160667
CTGAN_10000_0,8.620788643028009,5.821975538160667
CTGAN_10000_0,8.733894942436368,5.821975538160667
CTGAN_10000_0,8.667993382572181,5.821975538160667
CTGAN_10000_0,8.80503091991242,5.821975538160667
CTGAN_10000_0,8.600643023999544,5.821975538160667
CTGAN_10000_0,8.479631048846128,5.821975538160667
CTGAN_10000_0,8.707378441316855,5.821975538160667
CTGAN_10000_0,8.605461855809699,5.821975538160667
CTGAN_10000_0,8.813808121197951,5.821975538160667
CTGAN_10000_0,8.853386828009807,5.821975538160667
CTGAN_10000_0,8.78181059100041,5.821975538160667
CTGAN_10000_0,8.937109897657358,5.821975538160667
CTGAN_10000_0,8.592948480234444,5.821975538160667
CTGAN_10000_0,8.758210085560977,5.821975538160667
CTGAN_10000_0,8.711950575579989,5.821975538160667
CTGAN_10000_0,8.646818631495183,5.821975538160667
CTGAN_10000_0,8.687459168080995,5.821975538160667
TVAE_10000_10,6.037580204804807,5.8255439851237565
TVAE_10000_10,6.010094631645932,5.8255439851237565
TVAE_10000_10,6.068486764032485,5.8255439851237565
TVAE_10000_10,5.990059532796536,5.8255439851237565
TVAE_10000_10,5.964450748920116,5.8255439851237565
TVAE_10000_10,5.885919598253762,5.8255439851237565
TVAE_10000_10,6.015594249238392,5.8255439851237565
TVAE_10000_10,6.002392738907867,5.8255439851237565
TVAE_10000_10,5.834832371189713,5.8255439851237565
TVAE_10000_10,6.123218846632034,5.8255439851237565
TVAE_10000_10,5.914708967454144,5.8255439851237565
TVAE_10000_10,6.008147039546843,5.8255439851237565
TVAE_10000_10,6.116778903046851,5.8255439851237565
TVAE_10000_10,5.981626307562895,5.8255439851237565
TVAE_10000_10,5.883633379180009,5.8255439851237565
TVAE_10000_10,6.038618510116327,5.8255439851237565
TVAE_10000_10,5.906583539848759,5.8255439851237565
TVAE_10000_10,6.0129953341455415,5.8255439851237565
TVAE_10000_10,6.0881439565021696,5.8255439851237565
TVAE_10000_10,6.03345969151294,5.8255439851237565
TVAE_10000_10,5.8657011485741295,5.8255439851237565
TVAE_10000_10,5.980130844899994,5.8255439851237565
TVAE_10000_10,5.996749836740642,5.8255439851237565
TVAE_10000_10,5.92858571370954,5.8255439851237565
TVAE_10000_10,6.012850418986005,5.8255439851237565
TVAE_10000_10,5.9972996251744615,5.8255439851237565
TVAE_10000_10,6.25076666193034,5.8255439851237565
TVAE_10000_10,5.987960171729855,5.8255439851237565
TVAE_10000_10,5.995953245778432,5.8255439851237565
TVAE_10000_10,5.982948450309207,5.8255439851237565
TVAE_10000_10,6.010479690950231,5.8255439851237565
TVAE_10000_10,6.06786910922767,5.8255439851237565
TVAE_10000_10,6.028428790527974,5.8255439851237565
TVAE_10000_10,6.012773566738916,5.8255439851237565
TVAE_10000_10,6.086796469675006,5.8255439851237565
TVAE_10000_10,6.083081680288682,5.8255439851237565
TVAE_10000_10,5.961609567812486,5.8255439851237565
TVAE_10000_10,5.949167854756384,5.8255439851237565
TVAE_10000_10,5.862860318473044,5.8255439851237565
TVAE_10000_10,6.002649510051636,5.8255439851237565
TVAE_10000_10,5.873051926124083,5.8255439851237565
TVAE_10000_10,5.97025690061719,5.8255439851237565
TVAE_10000_10,5.955709405664512,5.8255439851237565
TVAE_10000_10,6.013764945908134,5.8255439851237565
TVAE_10000_10,5.855103155912504,5.8255439851237565
TVAE_10000_10,5.971778979741905,5.8255439851237565
TVAE_10000_10,5.954007128583047,5.8255439851237565
TVAE_10000_10,6.03881124901043,5.8255439851237565
TVAE_10000_10,6.063253134169283,5.8255439851237565
TVAE_10000_10,5.967591002132999,5.8255439851237565
TVAE_10000_10,6.045842954666076,5.8255439851237565
TVAE_10000_10,5.901346978035787,5.8255439851237565
TVAE_10000_10,6.0298872184539976,5.8255439851237565
TVAE_10000_10,6.105045649891239,5.8255439851237565
TVAE_10000_10,6.03041296300612,5.8255439851237565
TVAE_10000_10,5.9511855090087895,5.8255439851237565
TVAE_10000_10,5.911726087887312,5.8255439851237565
TVAE_10000_10,6.068269522056321,5.8255439851237565
TVAE_10000_10,5.944949743805608,5.8255439851237565
TVAE_10000_10,5.972558588433751,5.8255439851237565
TVAE_10000_10,5.98368911386342,5.8255439851237565
TVAE_10000_10,5.85537675251144,5.8255439851237565
TVAE_10000_10,5.832873441248947,5.8255439851237565
TVAE_10000_10,6.019536071585562,5.8255439851237565
TVAE_10000_10,6.0411677580596415,5.8255439851237565
TVAE_10000_10,6.023226598477327,5.8255439851237565
TVAE_10000_10,6.000651871211261,5.8255439851237565
TVAE_10000_10,6.010274740531263,5.8255439851237565
TVAE_10000_10,5.936698070733951,5.8255439851237565
TVAE_10000_10,6.010321967995569,5.8255439851237565
TVAE_10000_10,5.877026753301256,5.8255439851237565
TVAE_10000_10,5.989645023306338,5.8255439851237565
TVAE_10000_10,5.992543337634494,5.8255439851237565
TVAE_10000_10,5.914126795088036,5.8255439851237565
TVAE_10000_10,5.942858054293137,5.8255439851237565
TVAE_10000_10,5.97030744296212,5.8255439851237565
TVAE_10000_10,5.981995017387198,5.8255439851237565
TVAE_10000_10,6.020103250546709,5.8255439851237565
TVAE_10000_10,6.089115882844727,5.8255439851237565
TVAE_10000_10,5.978843390923428,5.8255439851237565
TVAE_10000_10,5.929927840697421,5.8255439851237565
TVAE_10000_10,5.980255960975743,5.8255439851237565
TVAE_10000_10,6.036821046041803,5.8255439851237565
TVAE_10000_10,5.860391736286622,5.8255439851237565
TVAE_10000_10,5.85564614088012,5.8255439851237565
TVAE_10000_10,6.006119249066057,5.8255439851237565
TVAE_10000_10,5.878507764362916,5.8255439851237565
TVAE_10000_10,5.97401804277493,5.8255439851237565
TVAE_10000_10,6.015421625186676,5.8255439851237565
TVAE_10000_10,6.002125918616452,5.8255439851237565
TVAE_10000_10,6.022989523822244,5.8255439851237565
TVAE_10000_10,6.028373197307869,5.8255439851237565
TVAE_10000_10,6.070946290083054,5.8255439851237565
TVAE_10000_10,5.9090478765356025,5.8255439851237565
TVAE_10000_10,5.994337373749624,5.8255439851237565
TVAE_10000_10,6.0195844710080895,5.8255439851237565
TVAE_10000_10,5.975439881659471,5.8255439851237565
TVAE_10000_10,5.911659798305677,5.8255439851237565
TVAE_10000_10,5.9751023304080935,5.8255439851237565
TVAE_10000_10,5.91663427545978,5.8255439851237565
CTGAN_10000_10,8.089253560420271,5.8255439851237565
CTGAN_10000_10,8.094132485602477,5.8255439851237565
CTGAN_10000_10,8.265853683946194,5.8255439851237565
CTGAN_10000_10,8.110979876702126,5.8255439851237565
CTGAN_10000_10,8.035760275366233,5.8255439851237565
CTGAN_10000_10,8.148486260102903,5.8255439851237565
CTGAN_10000_10,8.255381023388406,5.8255439851237565
CTGAN_10000_10,7.854897754630457,5.8255439851237565
CTGAN_10000_10,8.04922627266951,5.8255439851237565
CTGAN_10000_10,8.058965022798642,5.8255439851237565
CTGAN_10000_10,8.095604223028332,5.8255439851237565
CTGAN_10000_10,8.058783475521409,5.8255439851237565
CTGAN_10000_10,8.21004875236488,5.8255439851237565
CTGAN_10000_10,8.185816870992074,5.8255439851237565
CTGAN_10000_10,8.17503345408878,5.8255439851237565
CTGAN_10000_10,8.228075437555566,5.8255439851237565
CTGAN_10000_10,8.211204775812552,5.8255439851237565
CTGAN_10000_10,8.157311436160176,5.8255439851237565
CTGAN_10000_10,7.978236572529238,5.8255439851237565
CTGAN_10000_10,8.309260079856632,5.8255439851237565
CTGAN_10000_10,8.041793860115584,5.8255439851237565
CTGAN_10000_10,7.925582423646245,5.8255439851237565
CTGAN_10000_10,8.047754551790593,5.8255439851237565
CTGAN_10000_10,8.08776439866661,5.8255439851237565
CTGAN_10000_10,8.206347519371977,5.8255439851237565
CTGAN_10000_10,8.154522774027091,5.8255439851237565
CTGAN_10000_10,8.066839292045215,5.8255439851237565
CTGAN_10000_10,8.285995537527464,5.8255439851237565
CTGAN_10000_10,7.982319566993371,5.8255439851237565
CTGAN_10000_10,8.029913955368395,5.8255439851237565
CTGAN_10000_10,8.057148262343803,5.8255439851237565
CTGAN_10000_10,8.021020087166978,5.8255439851237565
CTGAN_10000_10,8.000240500900095,5.8255439851237565
CTGAN_10000_10,8.00573044405261,5.8255439851237565
CTGAN_10000_10,8.005631488533195,5.8255439851237565
CTGAN_10000_10,8.028610676107315,5.8255439851237565
CTGAN_10000_10,8.144754432220768,5.8255439851237565
CTGAN_10000_10,8.136055561215294,5.8255439851237565
CTGAN_10000_10,8.262891653653877,5.8255439851237565
CTGAN_10000_10,8.217776077449205,5.8255439851237565
CTGAN_10000_10,7.864736970356878,5.8255439851237565
CTGAN_10000_10,8.08588967968319,5.8255439851237565
CTGAN_10000_10,8.188571002274145,5.8255439851237565
CTGAN_10000_10,8.150329730217269,5.8255439851237565
CTGAN_10000_10,8.086557437819625,5.8255439851237565
CTGAN_10000_10,8.224259991373316,5.8255439851237565
CTGAN_10000_10,8.263967413367379,5.8255439851237565
CTGAN_10000_10,8.08901873084261,5.8255439851237565
CTGAN_10000_10,7.963016351911844,5.8255439851237565
CTGAN_10000_10,8.198539911271777,5.8255439851237565
CTGAN_10000_10,8.17270011495028,5.8255439851237565
CTGAN_10000_10,8.078016664194951,5.8255439851237565
CTGAN_10000_10,8.114321983285516,5.8255439851237565
CTGAN_10000_10,8.036305539289994,5.8255439851237565
CTGAN_10000_10,8.215884297901924,5.8255439851237565
CTGAN_10000_10,7.986238959260997,5.8255439851237565
CTGAN_10000_10,8.088167290147064,5.8255439851237565
CTGAN_10000_10,8.259261902151119,5.8255439851237565
CTGAN_10000_10,8.312923690316495,5.8255439851237565
CTGAN_10000_10,8.06461975747271,5.8255439851237565
CTGAN_10000_10,8.105194828513547,5.8255439851237565
CTGAN_10000_10,8.057239909293063,5.8255439851237565
CTGAN_10000_10,7.9481060325209185,5.8255439851237565
CTGAN_10000_10,7.986085918511728,5.8255439851237565
CTGAN_10000_10,7.969004626431399,5.8255439851237565
CTGAN_10000_10,8.1268259596247,5.8255439851237565
CTGAN_10000_10,8.11902666340482,5.8255439851237565
CTGAN_10000_10,7.99603731533482,5.8255439851237565
CTGAN_10000_10,8.118021518851503,5.8255439851237565
CTGAN_10000_10,8.272770125993635,5.8255439851237565
CTGAN_10000_10,8.17113221371034,5.8255439851237565
CTGAN_10000_10,8.19717002706658,5.8255439851237565
CTGAN_10000_10,8.04540294744923,5.8255439851237565
CTGAN_10000_10,8.085813570394908,5.8255439851237565
CTGAN_10000_10,8.240434097962346,5.8255439851237565
CTGAN_10000_10,8.173066888936367,5.8255439851237565
CTGAN_10000_10,8.146829645361205,5.8255439851237565
CTGAN_10000_10,8.12178676759419,5.8255439851237565
CTGAN_10000_10,8.015304142959248,5.8255439851237565
CTGAN_10000_10,8.082115716114492,5.8255439851237565
CTGAN_10000_10,8.19037439357367,5.8255439851237565
CTGAN_10000_10,8.254999239905535,5.8255439851237565
CTGAN_10000_10,8.253323262097595,5.8255439851237565
CTGAN_10000_10,8.019848218843602,5.8255439851237565
CTGAN_10000_10,7.921880995436945,5.8255439851237565
CTGAN_10000_10,8.22182126230909,5.8255439851237565
CTGAN_10000_10,8.043529116357536,5.8255439851237565
CTGAN_10000_10,8.085422504825688,5.8255439851237565
CTGAN_10000_10,8.039324942466308,5.8255439851237565
CTGAN_10000_10,8.042631616639614,5.8255439851237565
CTGAN_10000_10,8.147140692831268,5.8255439851237565
CTGAN_10000_10,8.165257866283014,5.8255439851237565
CTGAN_10000_10,8.114619129444872,5.8255439851237565
CTGAN_10000_10,8.233091598503727,5.8255439851237565
CTGAN_10000_10,8.000769074558601,5.8255439851237565
CTGAN_10000_10,8.182817465030606,5.8255439851237565
CTGAN_10000_10,8.064051365194356,5.8255439851237565
CTGAN_10000_10,8.113348849212745,5.8255439851237565
CTGAN_10000_10,8.218118198396983,5.8255439851237565
CTGAN_10000_10,8.052061880598071,5.8255439851237565
TVAE_10000_20,5.83573874790401,5.815226704553552
TVAE_10000_20,5.593555426544753,5.815226704553552
TVAE_10000_20,5.630160401047807,5.815226704553552
TVAE_10000_20,5.696297678138301,5.815226704553552
TVAE_10000_20,5.67260122683541,5.815226704553552
TVAE_10000_20,5.571934519947464,5.815226704553552
TVAE_10000_20,5.615667289859873,5.815226704553552
TVAE_10000_20,5.762474472177361,5.815226704553552
TVAE_10000_20,5.770506526233158,5.815226704553552
TVAE_10000_20,5.614791866622637,5.815226704553552
TVAE_10000_20,5.65436623845591,5.815226704553552
TVAE_10000_20,5.702703279198703,5.815226704553552
TVAE_10000_20,5.751974244960256,5.815226704553552
TVAE_10000_20,5.718985538002637,5.815226704553552
TVAE_10000_20,5.674290596899347,5.815226704553552
TVAE_10000_20,5.5348853127049065,5.815226704553552
TVAE_10000_20,5.642913015447481,5.815226704553552
TVAE_10000_20,5.642635953736265,5.815226704553552
TVAE_10000_20,5.793318001106835,5.815226704553552
TVAE_10000_20,5.619045565223118,5.815226704553552
TVAE_10000_20,5.593634113998233,5.815226704553552
TVAE_10000_20,5.643671789575054,5.815226704553552
TVAE_10000_20,5.666041465407955,5.815226704553552
TVAE_10000_20,5.701165871680934,5.815226704553552
TVAE_10000_20,5.6756829129195605,5.815226704553552
TVAE_10000_20,5.5448647809535565,5.815226704553552
TVAE_10000_20,5.742944692787906,5.815226704553552
TVAE_10000_20,5.742905481242503,5.815226704553552
TVAE_10000_20,5.720805655179286,5.815226704553552
TVAE_10000_20,5.727627835095163,5.815226704553552
TVAE_10000_20,5.606935942604597,5.815226704553552
TVAE_10000_20,5.666899046336381,5.815226704553552
TVAE_10000_20,5.63492146156099,5.815226704553552
TVAE_10000_20,5.827205743217826,5.815226704553552
TVAE_10000_20,5.722364602476183,5.815226704553552
TVAE_10000_20,5.721257505760107,5.815226704553552
TVAE_10000_20,5.751143687595402,5.815226704553552
TVAE_10000_20,5.731628386874464,5.815226704553552
TVAE_10000_20,5.725827958255409,5.815226704553552
TVAE_10000_20,5.720631337106278,5.815226704553552
TVAE_10000_20,5.604967289671283,5.815226704553552
TVAE_10000_20,5.72380372149779,5.815226704553552
TVAE_10000_20,5.7494268093024585,5.815226704553552
TVAE_10000_20,5.684883348850251,5.815226704553552
TVAE_10000_20,5.64133271570585,5.815226704553552
TVAE_10000_20,5.582991532672194,5.815226704553552
TVAE_10000_20,5.680190454575554,5.815226704553552
TVAE_10000_20,5.665583925683235,5.815226704553552
TVAE_10000_20,5.694961399804268,5.815226704553552
TVAE_10000_20,5.628887383107919,5.815226704553552
TVAE_10000_20,5.614977465590036,5.815226704553552
TVAE_10000_20,5.687112798235068,5.815226704553552
TVAE_10000_20,5.543773246857152,5.815226704553552
TVAE_10000_20,5.754655696345209,5.815226704553552
TVAE_10000_20,5.681433012664895,5.815226704553552
TVAE_10000_20,5.736254477165778,5.815226704553552
TVAE_10000_20,5.709321542385432,5.815226704553552
TVAE_10000_20,5.701732482871806,5.815226704553552
TVAE_10000_20,5.739032462946694,5.815226704553552
TVAE_10000_20,5.791534935329372,5.815226704553552
TVAE_10000_20,5.651244858742497,5.815226704553552
TVAE_10000_20,5.806603238541426,5.815226704553552
TVAE_10000_20,5.729744147994821,5.815226704553552
TVAE_10000_20,5.659365687866623,5.815226704553552
TVAE_10000_20,5.654970790634046,5.815226704553552
TVAE_10000_20,5.790916145438598,5.815226704553552
TVAE_10000_20,5.848195495399595,5.815226704553552
TVAE_10000_20,5.588260925976902,5.815226704553552
TVAE_10000_20,5.768615546267301,5.815226704553552
TVAE_10000_20,5.726487646858174,5.815226704553552
TVAE_10000_20,5.6500466413929065,5.815226704553552
TVAE_10000_20,5.6654668146683225,5.815226704553552
TVAE_10000_20,5.633032358330086,5.815226704553552
TVAE_10000_20,5.72397384296953,5.815226704553552
TVAE_10000_20,5.693738767342657,5.815226704553552
TVAE_10000_20,5.512974842371266,5.815226704553552
TVAE_10000_20,5.745974396361127,5.815226704553552
TVAE_10000_20,5.724177141525376,5.815226704553552
TVAE_10000_20,5.539457380216584,5.815226704553552
TVAE_10000_20,5.743666576812508,5.815226704553552
TVAE_10000_20,5.692331107612871,5.815226704553552
TVAE_10000_20,5.490802472716669,5.815226704553552
TVAE_10000_20,5.669699430315488,5.815226704553552
TVAE_10000_20,5.865336992723677,5.815226704553552
TVAE_10000_20,5.715372178758997,5.815226704553552
TVAE_10000_20,5.635038342936026,5.815226704553552
TVAE_10000_20,5.731005303809513,5.815226704553552
TVAE_10000_20,5.646981744009979,5.815226704553552
TVAE_10000_20,5.678458885334473,5.815226704553552
TVAE_10000_20,5.688464145578183,5.815226704553552
TVAE_10000_20,5.628738486991843,5.815226704553552
TVAE_10000_20,5.795912029966187,5.815226704553552
TVAE_10000_20,5.646394665356287,5.815226704553552
TVAE_10000_20,5.689669846326767,5.815226704553552
TVAE_10000_20,5.717323565117775,5.815226704553552
TVAE_10000_20,5.738055583455027,5.815226704553552
TVAE_10000_20,5.715568146409935,5.815226704553552
TVAE_10000_20,5.6936029601424405,5.815226704553552
TVAE_10000_20,5.617016204371089,5.815226704553552
TVAE_10000_20,5.688084902844523,5.815226704553552
CTGAN_10000_20,9.649569941764058,5.815226704553552
CTGAN_10000_20,9.60430702637388,5.815226704553552
CTGAN_10000_20,9.659574896545168,5.815226704553552
CTGAN_10000_20,9.539748105448984,5.815226704553552
CTGAN_10000_20,9.781960604863531,5.815226704553552
CTGAN_10000_20,9.95595034712464,5.815226704553552
CTGAN_10000_20,9.708518438929785,5.815226704553552
CTGAN_10000_20,9.642359191788618,5.815226704553552
CTGAN_10000_20,9.743789803461134,5.815226704553552
CTGAN_10000_20,9.641988952362448,5.815226704553552
CTGAN_10000_20,9.494921405886773,5.815226704553552
CTGAN_10000_20,9.442882912762258,5.815226704553552
CTGAN_10000_20,9.736045013341238,5.815226704553552
CTGAN_10000_20,9.796222446500222,5.815226704553552
CTGAN_10000_20,9.65055880728,5.815226704553552
CTGAN_10000_20,9.666080234583536,5.815226704553552
CTGAN_10000_20,9.781195834090534,5.815226704553552
CTGAN_10000_20,9.66732643044964,5.815226704553552
CTGAN_10000_20,9.74703761156742,5.815226704553552
CTGAN_10000_20,9.501670317562688,5.815226704553552
