variable,value,Simulated
TVAE_10000_0,0.8044545598859738,0.971483469980929
TVAE_10000_0,0.7740762699216504,0.971483469980929
TVAE_10000_0,0.7864783847900303,0.971483469980929
TVAE_10000_0,0.7924667739660681,0.971483469980929
TVAE_10000_0,0.7760559551162886,0.971483469980929
TVAE_10000_0,0.8250423164732621,0.971483469980929
TVAE_10000_0,0.7878841326138362,0.971483469980929
TVAE_10000_0,0.7867792696199609,0.971483469980929
TVAE_10000_0,0.7926867920877109,0.971483469980929
TVAE_10000_0,0.8016642517743867,0.971483469980929
TVAE_10000_0,0.7895523236749993,0.971483469980929
TVAE_10000_0,0.8012662736160868,0.971483469980929
TVAE_10000_0,0.803734910741719,0.971483469980929
TVAE_10000_0,0.772729925979542,0.971483469980929
TVAE_10000_0,0.7813335001240935,0.971483469980929
TVAE_10000_0,0.8148891729186215,0.971483469980929
TVAE_10000_0,0.8082476365278433,0.971483469980929
TVAE_10000_0,0.7723912655517059,0.971483469980929
TVAE_10000_0,0.7825834782550676,0.971483469980929
TVAE_10000_0,0.7676721858390204,0.971483469980929
TVAE_10000_0,0.7680599834477749,0.971483469980929
TVAE_10000_0,0.7788730226642132,0.971483469980929
TVAE_10000_0,0.7961544887513412,0.971483469980929
TVAE_10000_0,0.7849947033696274,0.971483469980929
TVAE_10000_0,0.7643943119166068,0.971483469980929
TVAE_10000_0,0.7672914732912001,0.971483469980929
TVAE_10000_0,0.7731546681891466,0.971483469980929
TVAE_10000_0,0.7653396367966606,0.971483469980929
TVAE_10000_0,0.7767791607197979,0.971483469980929
TVAE_10000_0,0.7666925729113119,0.971483469980929
TVAE_10000_0,0.7806128406136817,0.971483469980929
TVAE_10000_0,0.7786839894450338,0.971483469980929
TVAE_10000_0,0.7716246238939705,0.971483469980929
TVAE_10000_0,0.7899419078744465,0.971483469980929
TVAE_10000_0,0.7802018142406452,0.971483469980929
TVAE_10000_0,0.8296805662790627,0.971483469980929
TVAE_10000_0,0.812382229801647,0.971483469980929
TVAE_10000_0,0.760584728267146,0.971483469980929
TVAE_10000_0,0.7936188313066942,0.971483469980929
TVAE_10000_0,0.7851588291590371,0.971483469980929
TVAE_10000_0,0.8026087908104229,0.971483469980929
CTGAN_10000_0,0.4785496023548547,0.971483469980929
CTGAN_10000_0,0.4889191140294991,0.971483469980929
CTGAN_10000_0,0.4936697157221904,0.971483469980929
CTGAN_10000_0,0.491299588932072,0.971483469980929
CTGAN_10000_0,0.4870837989917943,0.971483469980929
CTGAN_10000_0,0.4876025419859775,0.971483469980929
CTGAN_10000_0,0.4870881533009931,0.971483469980929
CTGAN_10000_0,0.4862118528381562,0.971483469980929
CTGAN_10000_0,0.484385784152925,0.971483469980929
CTGAN_10000_0,0.4824873680080048,0.971483469980929
CTGAN_10000_0,0.4886425326441698,0.971483469980929
CTGAN_10000_0,0.4835577146387632,0.971483469980929
CTGAN_10000_0,0.4831377137944398,0.971483469980929
CTGAN_10000_0,0.4931681227257045,0.971483469980929
CTGAN_10000_0,0.4882265281637662,0.971483469980929
CTGAN_10000_0,0.4883695760646301,0.971483469980929
CTGAN_10000_0,0.4912262759928075,0.971483469980929
CTGAN_10000_0,0.4833489112742803,0.971483469980929
CTGAN_10000_0,0.4873405834534599,0.971483469980929
CTGAN_10000_0,0.4925385951269366,0.971483469980929
CTGAN_10000_0,0.4892287147714747,0.971483469980929
CTGAN_10000_0,0.4804518092227692,0.971483469980929
CTGAN_10000_0,0.4895320036167532,0.971483469980929
CTGAN_10000_0,0.4867555936677772,0.971483469980929
CTGAN_10000_0,0.4816280709617364,0.971483469980929
CTGAN_10000_0,0.4772678139442965,0.971483469980929
CTGAN_10000_0,0.4811437918944305,0.971483469980929
CTGAN_10000_0,0.4856419094945445,0.971483469980929
CTGAN_10000_0,0.4866555885327168,0.971483469980929
CTGAN_10000_0,0.4788283078867641,0.971483469980929
CTGAN_10000_0,0.4922866744946274,0.971483469980929
CTGAN_10000_0,0.4791033738082433,0.971483469980929
CTGAN_10000_0,0.4847016292213749,0.971483469980929
CTGAN_10000_0,0.4822639335489488,0.971483469980929
CTGAN_10000_0,0.4838726160030313,0.971483469980929
CTGAN_10000_0,0.488660662647794,0.971483469980929
CTGAN_10000_0,0.4835110035278023,0.971483469980929
CTGAN_10000_0,0.4880334092035845,0.971483469980929
CTGAN_10000_0,0.486579961309478,0.971483469980929
CTGAN_10000_0,0.491159844298171,0.971483469980929
CTGAN_10000_0,0.4820884119168007,0.971483469980929
CTGAN_10000_0,0.4817356710277034,0.971483469980929
CTGAN_10000_0,0.4915966557533605,0.971483469980929
CTGAN_10000_0,0.4885631144438042,0.971483469980929
CTGAN_10000_0,0.4898934197075356,0.971483469980929
CTGAN_10000_0,0.4895933995706246,0.971483469980929
CTGAN_10000_0,0.482264449673154,0.971483469980929
CTGAN_10000_0,0.4801288429811192,0.971483469980929
CTGAN_10000_0,0.4883548192293133,0.971483469980929
CTGAN_10000_0,0.4875365097611318,0.971483469980929
CTGAN_10000_0,0.489173394053904,0.971483469980929
CTGAN_10000_0,0.4815806518933582,0.971483469980929
CTGAN_10000_0,0.4820314403974458,0.971483469980929
CTGAN_10000_0,0.4877285789123436,0.971483469980929
CTGAN_10000_0,0.4858535898125466,0.971483469980929
CTGAN_10000_0,0.494071070477962,0.971483469980929
CTGAN_10000_0,0.4816920532556377,0.971483469980929
CTGAN_10000_0,0.4733943049240098,0.971483469980929
CTGAN_10000_0,0.487232721762466,0.971483469980929
CTGAN_10000_0,0.4916336602264979,0.971483469980929
CTGAN_10000_0,0.4875598107326842,0.971483469980929
CTGAN_10000_0,0.4810527005264118,0.971483469980929
CTGAN_10000_0,0.478049307994024,0.971483469980929
CTGAN_10000_0,0.4901240691154743,0.971483469980929
CTGAN_10000_0,0.4830110634346592,0.971483469980929
CTGAN_10000_0,0.4872081803427601,0.971483469980929
CTGAN_10000_0,0.4903847164460914,0.971483469980929
CTGAN_10000_0,0.4819539291012245,0.971483469980929
CTGAN_10000_0,0.4939762092589222,0.971483469980929
CTGAN_10000_0,0.4923033181802073,0.971483469980929
CTGAN_10000_0,0.4878615388962165,0.971483469980929
CTGAN_10000_0,0.4798217373083489,0.971483469980929
CTGAN_10000_0,0.4840012423543406,0.971483469980929
CTGAN_10000_0,0.4911902935800909,0.971483469980929
CTGAN_10000_0,0.4884886714834514,0.971483469980929
CTGAN_10000_0,0.4921386468323342,0.971483469980929
CTGAN_10000_0,0.4891946012268598,0.971483469980929
CTGAN_10000_0,0.4894106195477581,0.971483469980929
CTGAN_10000_0,0.4881584361657639,0.971483469980929
CTGAN_10000_0,0.4900605565689873,0.971483469980929
CTGAN_10000_0,0.4932642111912013,0.971483469980929
CTGAN_10000_0,0.4919107796819991,0.971483469980929
CTGAN_10000_0,0.486545264912684,0.971483469980929
CTGAN_10000_0,0.4809828940246557,0.971483469980929
CTGAN_10000_0,0.4865488856079999,0.971483469980929
CTGAN_10000_0,0.4867558806345778,0.971483469980929
CTGAN_10000_0,0.4857464490001241,0.971483469980929
CTGAN_10000_0,0.4836958286204706,0.971483469980929
CTGAN_10000_0,0.4813205066839566,0.971483469980929
CTGAN_10000_0,0.4814999116406453,0.971483469980929
CTGAN_10000_0,0.4917799706365006,0.971483469980929
CTGAN_10000_0,0.4830509643318052,0.971483469980929
CTGAN_10000_0,0.4836028105835025,0.971483469980929
CTGAN_10000_0,0.480626494827595,0.971483469980929
CTGAN_10000_0,0.4836445142701617,0.971483469980929
CTGAN_10000_0,0.4965100748594088,0.971483469980929
CTGAN_10000_0,0.4875638319554292,0.971483469980929
CTGAN_10000_0,0.4897296511053322,0.971483469980929
CTGAN_10000_0,0.4885320656849901,0.971483469980929
CTGAN_10000_0,0.4872729027191848,0.971483469980929
TVAE_10000_10,0.810664825795394,0.9713439089966144
TVAE_10000_10,0.7147569992804721,0.9713439089966144
TVAE_10000_10,0.7596156897047728,0.9713439089966144
TVAE_10000_10,0.7608543507317413,0.9713439089966144
TVAE_10000_10,0.7682666255002363,0.9713439089966144
TVAE_10000_10,0.7836288220705333,0.9713439089966144
TVAE_10000_10,0.7802774956331062,0.9713439089966144
TVAE_10000_10,0.7513203835427426,0.9713439089966144
TVAE_10000_10,0.7784122734729232,0.9713439089966144
TVAE_10000_10,0.7958767989589379,0.9713439089966144
TVAE_10000_10,0.7773074975210267,0.9713439089966144
TVAE_10000_10,0.7279467382996402,0.9713439089966144
TVAE_10000_10,0.7720816658921803,0.9713439089966144
TVAE_10000_10,0.7441999192626548,0.9713439089966144
TVAE_10000_10,0.7669154584782066,0.9713439089966144
TVAE_10000_10,0.7346549732106747,0.9713439089966144
TVAE_10000_10,0.7414025425716069,0.9713439089966144
TVAE_10000_10,0.7837848732355213,0.9713439089966144
TVAE_10000_10,0.7726200508382435,0.9713439089966144
TVAE_10000_10,0.8203562521315324,0.9713439089966144
TVAE_10000_10,0.7681938365352496,0.9713439089966144
TVAE_10000_10,0.776468101830814,0.9713439089966144
TVAE_10000_10,0.7898959967514071,0.9713439089966144
TVAE_10000_10,0.7882669269508421,0.9713439089966144
TVAE_10000_10,0.7773335013729902,0.9713439089966144
TVAE_10000_10,0.7486638440928421,0.9713439089966144
TVAE_10000_10,0.7384624162276697,0.9713439089966144
TVAE_10000_10,0.7653489962493016,0.9713439089966144
TVAE_10000_10,0.7671514558130186,0.9713439089966144
TVAE_10000_10,0.7834353106436944,0.9713439089966144
TVAE_10000_10,0.7694848223189944,0.9713439089966144
TVAE_10000_10,0.772256048882503,0.9713439089966144
TVAE_10000_10,0.7442470414689477,0.9713439089966144
TVAE_10000_10,0.7650572132269372,0.9713439089966144
TVAE_10000_10,0.7375600116318305,0.9713439089966144
TVAE_10000_10,0.7605387079169178,0.9713439089966144
TVAE_10000_10,0.7676218601670912,0.9713439089966144
TVAE_10000_10,0.7808451876304392,0.9713439089966144
TVAE_10000_10,0.7716595616980569,0.9713439089966144
TVAE_10000_10,0.77219541061967,0.9713439089966144
TVAE_10000_10,0.7484900890516867,0.9713439089966144
TVAE_10000_10,0.7856283987204817,0.9713439089966144
TVAE_10000_10,0.752661814881842,0.9713439089966144
TVAE_10000_10,0.7814768915055311,0.9713439089966144
TVAE_10000_10,0.7576752129290866,0.9713439089966144
TVAE_10000_10,0.7829818182235707,0.9713439089966144
TVAE_10000_10,0.7807691345706289,0.9713439089966144
TVAE_10000_10,0.7906799168328265,0.9713439089966144
TVAE_10000_10,0.749636569783241,0.9713439089966144
TVAE_10000_10,0.7509835213679102,0.9713439089966144
TVAE_10000_10,0.7489020429527444,0.9713439089966144
TVAE_10000_10,0.7435826306861765,0.9713439089966144
TVAE_10000_10,0.7717721696966842,0.9713439089966144
TVAE_10000_10,0.7783199251371515,0.9713439089966144
TVAE_10000_10,0.761736254255424,0.9713439089966144
TVAE_10000_10,0.8034330315204684,0.9713439089966144
TVAE_10000_10,0.7524344725555621,0.9713439089966144
TVAE_10000_10,0.7549592476572926,0.9713439089966144
TVAE_10000_10,0.7593889658218562,0.9713439089966144
TVAE_10000_10,0.7760500121136482,0.9713439089966144
TVAE_10000_10,0.7936118959431692,0.9713439089966144
TVAE_10000_10,0.7516123896388424,0.9713439089966144
TVAE_10000_10,0.7890506676106024,0.9713439089966144
TVAE_10000_10,0.7753346979963498,0.9713439089966144
TVAE_10000_10,0.7619036307355602,0.9713439089966144
TVAE_10000_10,0.7373143823624494,0.9713439089966144
TVAE_10000_10,0.7399188024631478,0.9713439089966144
TVAE_10000_10,0.7937701362698496,0.9713439089966144
TVAE_10000_10,0.7641112948655565,0.9713439089966144
TVAE_10000_10,0.7797496776242809,0.9713439089966144
TVAE_10000_10,0.771570175126749,0.9713439089966144
TVAE_10000_10,0.825255823069255,0.9713439089966144
TVAE_10000_10,0.759020243792439,0.9713439089966144
TVAE_10000_10,0.7541645950005272,0.9713439089966144
TVAE_10000_10,0.7662365406359977,0.9713439089966144
TVAE_10000_10,0.7561137934771682,0.9713439089966144
TVAE_10000_10,0.816437049462359,0.9713439089966144
TVAE_10000_10,0.7503006487300428,0.9713439089966144
TVAE_10000_10,0.7963211384585788,0.9713439089966144
TVAE_10000_10,0.7936439319204033,0.9713439089966144
TVAE_10000_10,0.7800537557970514,0.9713439089966144
TVAE_10000_10,0.7641174406673996,0.9713439089966144
TVAE_10000_10,0.7697787454655777,0.9713439089966144
TVAE_10000_10,0.8115025091473406,0.9713439089966144
TVAE_10000_10,0.8003817764204149,0.9713439089966144
TVAE_10000_10,0.7711752199556557,0.9713439089966144
TVAE_10000_10,0.7826181386123763,0.9713439089966144
TVAE_10000_10,0.744786995377344,0.9713439089966144
TVAE_10000_10,0.7908607347641989,0.9713439089966144
TVAE_10000_10,0.7973859707514805,0.9713439089966144
TVAE_10000_10,0.7929753668838917,0.9713439089966144
TVAE_10000_10,0.7656788038071273,0.9713439089966144
TVAE_10000_10,0.7832442639800875,0.9713439089966144
TVAE_10000_10,0.757971369585934,0.9713439089966144
TVAE_10000_10,0.7765282587364991,0.9713439089966144
TVAE_10000_10,0.7828612336205598,0.9713439089966144
TVAE_10000_10,0.7827320401872644,0.9713439089966144
TVAE_10000_10,0.7938033141623151,0.9713439089966144
TVAE_10000_10,0.7561543605118652,0.9713439089966144
TVAE_10000_10,0.7706556728693004,0.9713439089966144
CTGAN_10000_10,0.4943693380541473,0.9713439089966144
CTGAN_10000_10,0.497588408910535,0.9713439089966144
CTGAN_10000_10,0.5026946399997186,0.9713439089966144
CTGAN_10000_10,0.5023758999158324,0.9713439089966144
CTGAN_10000_10,0.4985341453466528,0.9713439089966144
CTGAN_10000_10,0.4997566010300852,0.9713439089966144
CTGAN_10000_10,0.5013851501927349,0.9713439089966144
CTGAN_10000_10,0.5001580720466705,0.9713439089966144
CTGAN_10000_10,0.4976181890844463,0.9713439089966144
CTGAN_10000_10,0.4875317811961359,0.9713439089966144
CTGAN_10000_10,0.5095247930111372,0.9713439089966144
CTGAN_10000_10,0.5016764240463816,0.9713439089966144
CTGAN_10000_10,0.4936611518053186,0.9713439089966144
CTGAN_10000_10,0.4969419088037236,0.9713439089966144
CTGAN_10000_10,0.4953212415580117,0.9713439089966144
CTGAN_10000_10,0.4966107146870595,0.9713439089966144
CTGAN_10000_10,0.5004773958279778,0.9713439089966144
CTGAN_10000_10,0.5021970651356588,0.9713439089966144
CTGAN_10000_10,0.5010661826424779,0.9713439089966144
CTGAN_10000_10,0.4975839450082239,0.9713439089966144
CTGAN_10000_10,0.4981861686765214,0.9713439089966144
CTGAN_10000_10,0.4985879547605576,0.9713439089966144
CTGAN_10000_10,0.4967543201146062,0.9713439089966144
CTGAN_10000_10,0.4956136655476914,0.9713439089966144
CTGAN_10000_10,0.5057482046487384,0.9713439089966144
CTGAN_10000_10,0.4943679657390925,0.9713439089966144
CTGAN_10000_10,0.501155252113739,0.9713439089966144
CTGAN_10000_10,0.4958010258442489,0.9713439089966144
CTGAN_10000_10,0.5034014989902305,0.9713439089966144
CTGAN_10000_10,0.4954073855909798,0.9713439089966144
CTGAN_10000_10,0.5033085232184895,0.9713439089966144
CTGAN_10000_10,0.4980896787797539,0.9713439089966144
CTGAN_10000_10,0.4963954696894908,0.9713439089966144
CTGAN_10000_10,0.4976073238932801,0.9713439089966144
CTGAN_10000_10,0.5002900156111638,0.9713439089966144
CTGAN_10000_10,0.5057262874725409,0.9713439089966144
CTGAN_10000_10,0.498627117400115,0.9713439089966144
CTGAN_10000_10,0.496733577262677,0.9713439089966144
CTGAN_10000_10,0.501411959728606,0.9713439089966144
CTGAN_10000_10,0.501125361303182,0.9713439089966144
CTGAN_10000_10,0.4944074606199711,0.9713439089966144
CTGAN_10000_10,0.4922883304037788,0.9713439089966144
CTGAN_10000_10,0.4893977670218838,0.9713439089966144
CTGAN_10000_10,0.4944081288431221,0.9713439089966144
CTGAN_10000_10,0.5098320197796179,0.9713439089966144
CTGAN_10000_10,0.5051257243276344,0.9713439089966144
CTGAN_10000_10,0.4972291357363315,0.9713439089966144
CTGAN_10000_10,0.4914471836184342,0.9713439089966144
CTGAN_10000_10,0.4942466827882925,0.9713439089966144
CTGAN_10000_10,0.5003046869498321,0.9713439089966144
CTGAN_10000_10,0.5088935817348037,0.9713439089966144
CTGAN_10000_10,0.5024549070488266,0.9713439089966144
CTGAN_10000_10,0.4911649495091528,0.9713439089966144
CTGAN_10000_10,0.4900377040966046,0.9713439089966144
CTGAN_10000_10,0.4931091573778965,0.9713439089966144
CTGAN_10000_10,0.5026520055037568,0.9713439089966144
CTGAN_10000_10,0.4984946850660702,0.9713439089966144
CTGAN_10000_10,0.5018276631189059,0.9713439089966144
CTGAN_10000_10,0.5041884317928238,0.9713439089966144
CTGAN_10000_10,0.504002910081017,0.9713439089966144
CTGAN_10000_10,0.4994834403347976,0.9713439089966144
CTGAN_10000_10,0.4955745230802165,0.9713439089966144
CTGAN_10000_10,0.500932983663003,0.9713439089966144
CTGAN_10000_10,0.5046001028662473,0.9713439089966144
CTGAN_10000_10,0.4948413307047899,0.9713439089966144
CTGAN_10000_10,0.4962253385971384,0.9713439089966144
CTGAN_10000_10,0.4999261498132117,0.9713439089966144
CTGAN_10000_10,0.5000873639892621,0.9713439089966144
CTGAN_10000_10,0.5028419230694138,0.9713439089966144
CTGAN_10000_10,0.5086821632808468,0.9713439089966144
CTGAN_10000_10,0.5016367362000601,0.9713439089966144
CTGAN_10000_10,0.5037946575573025,0.9713439089966144
CTGAN_10000_10,0.4957450478976127,0.9713439089966144
CTGAN_10000_10,0.5026430766388309,0.9713439089966144
CTGAN_10000_10,0.5050770729635492,0.9713439089966144
CTGAN_10000_10,0.4975320177064792,0.9713439089966144
CTGAN_10000_10,0.5026828743040384,0.9713439089966144
CTGAN_10000_10,0.5077220956827172,0.9713439089966144
CTGAN_10000_10,0.4968323848819657,0.9713439089966144
CTGAN_10000_10,0.5026747294801545,0.9713439089966144
CTGAN_10000_10,0.49789898718969,0.9713439089966144
CTGAN_10000_10,0.4966090549182186,0.9713439089966144
CTGAN_10000_10,0.5105301595879452,0.9713439089966144
CTGAN_10000_10,0.5025392942638673,0.9713439089966144
CTGAN_10000_10,0.5005185018279921,0.9713439089966144
CTGAN_10000_10,0.5104202698925879,0.9713439089966144
CTGAN_10000_10,0.4978241560549287,0.9713439089966144
CTGAN_10000_10,0.4926152523239275,0.9713439089966144
CTGAN_10000_10,0.4981340978445066,0.9713439089966144
CTGAN_10000_10,0.5017172196474732,0.9713439089966144
CTGAN_10000_10,0.4917779343319738,0.9713439089966144
CTGAN_10000_10,0.4990366469608642,0.9713439089966144
CTGAN_10000_10,0.4969450228346277,0.9713439089966144
CTGAN_10000_10,0.4989717917650981,0.9713439089966144
CTGAN_10000_10,0.4922262603734181,0.9713439089966144
CTGAN_10000_10,0.5060306403618177,0.9713439089966144
CTGAN_10000_10,0.4984476394236654,0.9713439089966144
CTGAN_10000_10,0.5052606010748953,0.9713439089966144
CTGAN_10000_10,0.497764625107374,0.9713439089966144
CTGAN_10000_10,0.506550338397349,0.9713439089966144
TVAE_10000_20,0.7178062442559595,0.981372594514368
TVAE_10000_20,0.7313359662454025,0.981372594514368
TVAE_10000_20,0.7199824009288529,0.981372594514368
TVAE_10000_20,0.698595559540807,0.981372594514368
TVAE_10000_20,0.6911970370056193,0.981372594514368
TVAE_10000_20,0.7737140801766762,0.981372594514368
TVAE_10000_20,0.6878128582708759,0.981372594514368
TVAE_10000_20,0.7483066664966608,0.981372594514368
TVAE_10000_20,0.7538088765194733,0.981372594514368
TVAE_10000_20,0.714898063560071,0.981372594514368
TVAE_10000_20,0.7298901210135375,0.981372594514368
TVAE_10000_20,0.796443258854445,0.981372594514368
TVAE_10000_20,0.7123772212680922,0.981372594514368
TVAE_10000_20,0.7368117561167692,0.981372594514368
TVAE_10000_20,0.7685100769633226,0.981372594514368
TVAE_10000_20,0.736406620762582,0.981372594514368
TVAE_10000_20,0.723694410714223,0.981372594514368
TVAE_10000_20,0.7424154988080935,0.981372594514368
TVAE_10000_20,0.7335556224744348,0.981372594514368
TVAE_10000_20,0.7343681515128341,0.981372594514368
TVAE_10000_20,0.709008557525975,0.981372594514368
TVAE_10000_20,0.6794534489844111,0.981372594514368
TVAE_10000_20,0.7296049589030223,0.981372594514368
TVAE_10000_20,0.7518955324667786,0.981372594514368
TVAE_10000_20,0.7271761431789033,0.981372594514368
TVAE_10000_20,0.7507111649256081,0.981372594514368
TVAE_10000_20,0.7181033546892465,0.981372594514368
TVAE_10000_20,0.7855689728748607,0.981372594514368
TVAE_10000_20,0.7378707101838357,0.981372594514368
TVAE_10000_20,0.7383450028340328,0.981372594514368
TVAE_10000_20,0.7100218145735234,0.981372594514368
TVAE_10000_20,0.7266761437018713,0.981372594514368
TVAE_10000_20,0.7276081228234058,0.981372594514368
TVAE_10000_20,0.7118183514779399,0.981372594514368
TVAE_10000_20,0.7532535934099379,0.981372594514368
TVAE_10000_20,0.7510193008799486,0.981372594514368
TVAE_10000_20,0.699084857846342,0.981372594514368
TVAE_10000_20,0.7144724029921126,0.981372594514368
TVAE_10000_20,0.7430248078668562,0.981372594514368
TVAE_10000_20,0.7386647179271996,0.981372594514368
TVAE_10000_20,0.7639631530782259,0.981372594514368
TVAE_10000_20,0.7641216132695542,0.981372594514368
TVAE_10000_20,0.7005054221150856,0.981372594514368
TVAE_10000_20,0.6989298808510928,0.981372594514368
TVAE_10000_20,0.6986034165690745,0.981372594514368
TVAE_10000_20,0.7196283102868698,0.981372594514368
TVAE_10000_20,0.7200278116161222,0.981372594514368
TVAE_10000_20,0.7324819295191235,0.981372594514368
TVAE_10000_20,0.7231825640716681,0.981372594514368
TVAE_10000_20,0.7419684430764582,0.981372594514368
TVAE_10000_20,0.7218945947309281,0.981372594514368
TVAE_10000_20,0.7190434686640736,0.981372594514368
TVAE_10000_20,0.7695130098811034,0.981372594514368
TVAE_10000_20,0.7002192974333454,0.981372594514368
TVAE_10000_20,0.7499240770412212,0.981372594514368
TVAE_10000_20,0.7132652025641822,0.981372594514368
TVAE_10000_20,0.7668859161378683,0.981372594514368
TVAE_10000_20,0.7391660138799477,0.981372594514368
TVAE_10000_20,0.740727269700537,0.981372594514368
TVAE_10000_20,0.7417953784633621,0.981372594514368
TVAE_10000_20,0.7490830418628598,0.981372594514368
TVAE_10000_20,0.765846578066943,0.981372594514368
TVAE_10000_20,0.7416969707941607,0.981372594514368
TVAE_10000_20,0.7706746900596505,0.981372594514368
TVAE_10000_20,0.7503634044757733,0.981372594514368
TVAE_10000_20,0.7133380504683783,0.981372594514368
TVAE_10000_20,0.7324767327745436,0.981372594514368
TVAE_10000_20,0.7177383252183392,0.981372594514368
TVAE_10000_20,0.7442209356987931,0.981372594514368
TVAE_10000_20,0.7212122758561239,0.981372594514368
TVAE_10000_20,0.7190091855747893,0.981372594514368
TVAE_10000_20,0.7393442045777613,0.981372594514368
TVAE_10000_20,0.705719639008355,0.981372594514368
TVAE_10000_20,0.7254614569067243,0.981372594514368
TVAE_10000_20,0.7048022934402699,0.981372594514368
TVAE_10000_20,0.7165052944750524,0.981372594514368
TVAE_10000_20,0.6962381206258906,0.981372594514368
TVAE_10000_20,0.7208449930446188,0.981372594514368
TVAE_10000_20,0.7574649044890315,0.981372594514368
TVAE_10000_20,0.7101406372351857,0.981372594514368
TVAE_10000_20,0.7278007207859318,0.981372594514368
TVAE_10000_20,0.734826453574629,0.981372594514368
TVAE_10000_20,0.7359338131786028,0.981372594514368
TVAE_10000_20,0.7246612876296629,0.981372594514368
TVAE_10000_20,0.754956334289116,0.981372594514368
TVAE_10000_20,0.7023107390176725,0.981372594514368
TVAE_10000_20,0.7458837830871069,0.981372594514368
TVAE_10000_20,0.748889043848318,0.981372594514368
TVAE_10000_20,0.7502805167834578,0.981372594514368
TVAE_10000_20,0.7250601157427152,0.981372594514368
TVAE_10000_20,0.7015251479899804,0.981372594514368
TVAE_10000_20,0.7650352599682829,0.981372594514368
TVAE_10000_20,0.6845119384619938,0.981372594514368
TVAE_10000_20,0.7440517575972813,0.981372594514368
TVAE_10000_20,0.7581106633397353,0.981372594514368
TVAE_10000_20,0.7547954303873554,0.981372594514368
TVAE_10000_20,0.7032914044824515,0.981372594514368
TVAE_10000_20,0.7198229272439074,0.981372594514368
TVAE_10000_20,0.7058788068621693,0.981372594514368
TVAE_10000_20,0.7663300861129231,0.981372594514368
CTGAN_10000_20,0.4476670488937121,0.981372594514368
CTGAN_10000_20,0.4388725490105926,0.981372594514368
CTGAN_10000_20,0.4367946071305947,0.981372594514368
CTGAN_10000_20,0.450044776642891,0.981372594514368
