TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
5.726554698224212,8.732534287968782,5.9147089674541435,8.095604223028332,5.65436623845591,9.494921405886771,5.384937436460921,7.101473689968699,6.284882696246128,7.902655423013021,9.231240955758178,7.900079455648475,6.256894703796495,6.843728319203839,6.691322006442418,7.876375476805376,6.475706973397179,7.613654163090034
5.6086522945769435,8.641376973686675,6.008147039546843,8.058783475521409,5.702703279198703,9.442882912762258,5.318409177126211,7.062523687554591,6.22536035082001,7.9315817829131445,9.51033543798442,7.818390103759164,6.206948428014945,6.870973847410523,6.664230315742939,7.943071332197567,6.499649094881614,7.613701032367926
5.748227757748847,8.629118581423988,6.116778903046851,8.21004875236488,5.751974244960256,9.736045013341238,5.368908018123301,7.025399611119535,6.3433004123666015,7.939794744339032,9.348390451679427,7.866829324435697,6.1860196125874625,6.844108889996963,6.672599986949178,7.896594171944523,6.455787591129308,7.609067252204698
5.679121048627188,8.663455374893203,5.981626307562895,8.185816870992074,5.718985538002637,9.796222446500222,5.426766408551787,7.063147338641707,6.36442446706416,7.805281334984767,9.532959987009738,7.79284611564862,6.188676373873478,6.792165840162315,6.69328795389554,7.869434059865685,6.481299569239823,7.665671323522647
5.721597388234812,8.707774012454205,5.883633379180009,8.17503345408878,5.674290596899347,9.65055880728,5.347544156355531,7.1437250820513025,6.303974468793999,7.89236684162551,9.30048575333598,7.88984893902011,6.240577410509559,6.782733675929275,6.651687806228892,7.895763251950152,6.469045765019617,7.593597855723748
5.758977162658537,8.90419117573162,6.038618510116327,8.228075437555566,5.5348853127049065,9.666080234583537,5.308007443418897,7.110310822656847,6.330378402663787,7.915955708675959,9.399424655955082,7.852763268315617,6.2276442176545155,6.817514467099933,6.641310908428473,7.943409431747389,6.463868139086635,7.613899337485728
5.7466150946284476,8.897622457225728,5.906583539848759,8.211204775812552,5.642913015447481,9.781195834090534,5.350377878571614,7.081824499138376,6.334176286168919,7.972090511237781,9.444349505047008,7.875219614600269,6.166283660508329,6.8294341728780195,6.641302525200888,7.812781854104699,6.4266582196788296,7.69513126880855
5.716339323191926,8.64483584969047,6.0129953341455415,8.157311436160176,5.642635953736265,9.667326430449641,5.346220654950241,7.062142249394614,6.317801390375763,7.967851903672664,9.530757727428556,7.909681765912689,6.213420146583468,6.888807642514917,6.666160322625767,7.869871922936795,6.472168873245797,7.685081473195174
5.651271336498937,8.699905950557113,6.0881439565021696,7.978236572529238,5.793318001106835,9.747037611567421,5.297063598171544,7.1310431549552025,6.399586114666246,7.871154307384749,9.434279578650564,7.7776783715367355,6.177697353575892,6.851497773287399,6.700021685705956,7.9462678987388085,6.480097056120215,7.678883002176603
5.632844798223115,8.645790380616337,6.03345969151294,8.309260079856632,5.619045565223118,9.501670317562688,5.4109375399401305,7.064372579196023,6.3410592234081635,7.890372811195124,9.4152757225204,7.739063906660439,6.230403321466786,6.854593069132065,6.67679584495567,7.964016345494104,6.451071233794529,7.685678073169515
5.720094453579804,8.740455833786637,5.8657011485741295,8.041793860115584,5.593634113998233,9.61541719338016,5.405253128176921,6.9655724072416705,6.349511962377628,7.989379221397691,9.407025550777522,7.736148097632466,6.269191933818002,6.821010780698114,6.695905234173397,7.979643980622764,6.53745859468628,7.609492235631572
5.675128327503062,8.536503332910913,5.980130844899994,7.925582423646245,5.643671789575054,9.51639301903426,5.374034700275403,7.104325869447249,6.421293661675724,7.9194410976067955,9.421280771478392,7.805872709045779,6.246537310573759,6.842312215003989,6.695822490977157,7.881020557510861,6.481307893297455,7.663969053308852
5.68290978993007,8.71376090286214,5.996749836740642,8.047754551790593,5.666041465407955,9.807121630795809,5.338253936079245,7.096054218615509,6.363250931066103,7.905892877452709,9.297770319547714,7.883440990369389,6.209188536928733,6.870241413726921,6.6514113379692335,7.93375012498762,6.443224760374607,7.618110766796951
5.746069868940075,8.773306085307054,5.9285857137095395,8.08776439866661,5.701165871680934,9.559146953566763,5.369268650660889,7.067895219645143,6.339444467674946,7.895765404515129,9.454145135395375,7.8697012235904635,6.252912667777002,6.84547989842841,6.659942052057266,7.8785418825895475,6.493264623678239,7.631755041607266
5.720325232594623,8.75446984340888,6.012850418986005,8.206347519371977,5.6756829129195605,9.750511359929934,5.419976003611344,7.152217363145527,6.384480843687486,8.057998237634756,9.445551084546596,7.835892437072227,6.234110900476439,6.829085442342587,6.656332727216574,7.949946533310832,6.485223933458515,7.562826570171974
5.69885220737323,8.77155374323615,5.9972996251744615,8.154522774027091,5.5448647809535565,9.638860296503418,5.44257534212707,7.14644091240266,6.382788814013955,7.9575607021221755,9.410742073253342,7.725684428710048,6.235654934639584,6.835473794122448,6.661693950017968,7.910765400867947,6.442222007843391,7.440611736058526
5.677017724050078,8.775060312052293,6.2507666619303395,8.066839292045215,5.742944692787906,9.406047285905473,5.350613821694832,7.048900370024495,6.38927981367596,7.889835214102699,9.544153911436485,7.924431401249845,6.2366303686460105,6.837383216911363,6.6284522941727975,7.90333242645779,6.51650746492615,7.662201182220452
5.785399506007634,8.696698385881653,5.9879601717298545,8.285995537527464,5.742905481242503,9.682063125169766,5.323423980339015,7.145413577790104,6.369244101354871,7.910655796247376,9.514594993766828,7.817706153901486,6.226217969685281,6.816399754629826,6.6804542182380455,7.893409314269424,6.498125533255323,7.596854778026606
5.710967662470982,8.764774986900601,5.995953245778432,7.982319566993371,5.720805655179286,9.746341007490146,5.3673225364177855,7.209350487377657,6.322585619750564,7.88102604016464,9.369089114018184,7.8125468862431,6.195265777772294,6.90702067311324,6.72022587367768,7.880140514524977,6.492051904755968,7.688290136949516
5.786924137498609,8.756719245596893,5.982948450309207,8.029913955368395,5.727627835095163,9.766432710208235,5.384679718852496,7.156684892120493,6.2599235343320885,7.979805494536741,9.310616630178481,7.846652382444802,6.218479425469378,6.836358501093962,6.659042915185433,7.852607251012536,6.49901024613186,7.554385117313544
5.818299534554114,8.626680403648027,6.0104796909502305,8.057148262343803,5.606935942604597,9.849293915305097,5.377931772457787,7.16710173385372,6.362968043888012,7.9300628595147655,9.524389426477825,7.892415739933196,6.187185282229919,6.834921232436145,6.606204318379429,7.933556060491876,6.407294765399453,7.662757128084503
5.811658831778895,8.862406084461487,6.06786910922767,8.021020087166978,5.666899046336381,9.698088458317205,5.372385877302745,7.212726341897962,6.327438124548555,7.9563699163652615,9.340639045653898,7.840095901725192,6.284185728847886,6.859969740115986,6.695729526759631,7.906189142915537,6.4880561999961515,7.636129663753742
5.669170330829031,8.74330931495668,6.028428790527974,8.000240500900095,5.63492146156099,9.852781269978665,5.32216228114684,7.121632938739326,6.340716001228774,7.8547646985003166,9.507587089746185,7.688756445271335,6.228424876756224,6.837570485989348,6.642905413800456,7.846570018020931,6.525138047916201,7.579961513119083
5.569067437955401,8.748605080089604,6.0127735667389155,8.00573044405261,5.827205743217826,9.676406625071024,5.351426562378006,7.132962310848012,6.380982491821294,7.983546535422098,9.38680076515114,7.694672237526541,6.23316562540264,6.875652883249813,6.663615320381885,7.9398600072156285,6.535307908577019,7.624820926970736
5.722971741508739,8.64878088438005,6.086796469675006,8.005631488533195,5.722364602476183,9.865551646400908,5.359859709097914,7.112546794182441,6.310143560915958,7.983748173684335,9.376402690830805,7.669315301844503,6.20854412843593,6.839799152923713,6.649489551891529,7.911301084138465,6.485736724062254,7.663988476956369
5.683390667336921,8.702247989253575,6.083081680288682,8.028610676107315,5.721257505760107,9.744187752983926,5.396167272015931,7.139332016665378,6.342477656043799,7.879280667953506,9.495631848533268,7.696612811922654,6.189276599524909,6.8161701486849156,6.660960826882184,7.874207145109347,6.534148580631135,7.657078786788572
5.816505624616468,8.674039097785608,5.961609567812486,8.144754432220768,5.751143687595402,9.452306383994692,5.333628699792678,7.089677000829864,6.370400141727055,7.902891291457204,9.412345366119478,7.882864448307548,6.213341536907383,6.875834701688532,6.612307492158289,7.8741713490529675,6.522755577794962,7.537990359690892
5.5859737980252,8.785527501369526,5.949167854756384,8.136055561215294,5.731628386874464,9.60015486250597,5.358128771099005,7.062438819708406,6.314023246956878,7.846525032039935,9.478340432618067,7.8007662571471155,6.167326419506034,6.782561564971258,6.688044362121853,7.875156214431937,6.541931356426699,7.619628881216545
5.717818970187487,8.764178529335002,5.862860318473044,8.262891653653877,5.725827958255409,9.484695360424286,5.382375111640256,7.106842767463293,6.42749877892002,7.882789515221591,9.321057272684333,7.7035390742966445,6.175704474368863,6.821301466698275,6.675744342589671,7.87445997889819,6.486308956206483,7.582438358199239
5.71904643069429,8.768220498249972,6.0026495100516355,8.217776077449205,5.720631337106278,9.529892413577999,5.383825518439098,7.065071432201227,6.3515469691346205,7.9034151958501555,9.307255946340302,7.785377393237583,6.195796838976429,6.9323608855953385,6.6068434530129405,7.953092158792693,6.457470685199174,7.641646314003387
5.733335031741411,8.663812844399164,5.873051926124083,7.864736970356878,5.604967289671283,9.651343540420251,5.3304971609314675,7.095011710181851,6.4114429784477895,7.9843772650864295,9.377144502143306,7.843517050549487,6.194334946057807,6.836167091304226,6.66449677978022,7.893972885079174,6.495941238713291,7.598593118753539
5.7053229171491315,8.80194026429141,5.97025690061719,8.08588967968319,5.72380372149779,9.743400520653704,5.336059042628461,7.117223528593445,6.382174784897449,7.998411434564106,9.512056959032346,7.873194187588787,6.208824458236733,6.838783700546811,6.6514313581144435,7.895044239596544,6.518509020328786,7.568317976896232
5.698935380817581,8.823046404184387,5.9557094056645115,8.188571002274145,5.7494268093024585,9.749951556681511,5.328547237998021,7.089224438559714,6.3182114583791416,7.847326441788875,9.532738629215853,7.856913172888601,6.20951176209366,6.799503381914296,6.632779584560424,7.9374946193493745,6.432760620565288,7.666997636480312
5.687943946317948,8.651323181091398,6.013764945908134,8.150329730217269,5.684883348850251,9.781475513257416,5.3455983207607565,7.139640950255982,6.3826183785209984,7.985929098489869,9.435648413172723,7.808997550135423,6.220797454583725,6.875109720387118,6.659645006902869,7.922547355926545,6.49846696965771,7.678825783027259
5.776234148972984,8.610651408539228,5.855103155912504,8.086557437819625,5.64133271570585,9.585533145466433,5.363211983282754,7.099281940094504,6.444833395967736,7.874524135906976,9.358526601214752,7.887050431864859,6.243490798757702,6.851261089781774,6.605893144228216,7.976742374849012,6.48597092123037,7.631509446312101
5.6690723190198185,8.991600029249316,5.971778979741905,8.224259991373316,5.582991532672194,9.685247684669108,5.326728631756697,7.053650442684318,6.350838774910824,7.9123524064350885,9.444889458681077,7.87940855231075,6.242687328188857,6.833548291611422,6.646117918466514,7.8265874743427135,6.508553156053989,7.6067516117214025
5.697634428786428,8.77769747694875,5.954007128583047,8.263967413367379,5.680190454575554,9.844208224425204,5.432317820934349,7.134449048209925,6.304126623276219,8.042981631916943,9.321816602215812,7.858759460619074,6.195146220290701,6.875850055739593,6.6825252396525014,7.88039987580674,6.53677333497564,7.591384935579209
5.73548349596943,8.568393123441428,6.03881124901043,8.08901873084261,5.665583925683235,9.70721238620904,5.361623114277167,7.174581933701125,6.344714057509061,7.947210179102768,9.436274119280203,7.80938691745357,6.286632782233971,6.855725263902071,6.687192214782982,7.869281591081679,6.442502300351899,7.697041192494479
5.762960662626116,8.766173785285414,6.063253134169283,7.963016351911844,5.694961399804268,9.527083760868805,5.366710882898227,7.042245722550115,6.337028751207697,7.843325886699397,9.459639879958765,7.83737573470345,6.205293483742089,6.811964201850509,6.686700156138639,7.915774568970727,6.4983069908734565,7.6042838668263615
5.615185727042972,8.474312165420564,5.967591002132999,8.198539911271777,5.628887383107919,9.52299354541113,5.322109434247088,7.0874368114167465,6.363656751223354,7.970621632189503,9.45550402679461,7.80504409544055,6.205635945794038,6.816300944782772,6.671577255921292,7.873169608151429,6.4954831657540595,7.6018232348859955
5.6977184630344855,8.741308939153777,6.045842954666076,8.17270011495028,5.6149774655900355,9.79833027352323,5.375412993607377,7.216314964545402,6.395734265651167,7.946410433856807,9.54089295312328,7.838784591247652,6.238130967120277,6.7902749722262,6.674377071530297,7.91073329187105,6.505023182291865,7.589772964723285
5.718860637136664,8.65492355147119,5.901346978035787,8.078016664194951,5.687112798235068,9.684576636469481,5.369770004118865,7.104131840559452,6.3844738866327715,7.9154350739522155,9.413753940368021,7.729424416735327,6.221108422279896,6.8654719521189875,6.690340807334593,7.837572852639949,6.4775589096463335,7.628704615267681
5.690803071763267,8.731125232767024,6.0298872184539976,8.114321983285516,5.5437732468571514,9.778132142125605,5.3491974355296055,7.062559384206622,6.373236181068313,8.036754987237941,9.386704633991947,7.750056855832343,6.220874860055252,6.760258972786564,6.723528558476548,8.044854847556362,6.573019723039694,7.602418121485383
5.7325981878403365,8.797006960343891,6.105045649891239,8.036305539289994,5.754655696345209,9.666918050562225,5.389666649239702,7.179024461462804,6.303473589439998,7.9244967932894665,9.44236805415662,7.870437587498475,6.204229051403777,6.852384568958838,6.647479292578123,7.831142575213981,6.513210646967624,7.616649765341878
5.757052854313799,8.808021693155178,6.03041296300612,8.215884297901924,5.681433012664895,9.819560772890165,5.3757798934875725,7.083748643046926,6.324017781615317,7.901393748600239,9.416911432996104,7.839331863754555,6.1969057387803534,6.792270747602922,6.671352857886721,7.865358310059935,6.4990759608327,7.633712115057991
5.735610992816326,8.627178917405962,5.9511855090087895,7.986238959260997,5.736254477165778,9.505384964941031,5.39171455892397,7.186274756343726,6.381104705266219,7.9048000194722166,9.465848518717102,8.006764900938633,6.191236588802349,6.872874406201698,6.659621141053394,7.905894790282275,6.520303560724905,7.608927952531464
5.771932137247209,8.762220316894414,5.9117260878873115,8.088167290147064,5.709321542385432,9.664836546994797,5.365737762099654,7.130465452922738,6.376563909544201,7.8117753002285895,9.445081185910626,7.756528602460167,6.196843713250091,6.8189717141662385,6.64595841234194,7.879005918539448,6.5005366667632885,7.666141060536259
5.792368106233171,8.817063605612748,6.068269522056321,8.259261902151119,5.701732482871806,9.73760791249278,5.345859357591138,7.148675912285578,6.377857382761645,7.891924815461266,9.459684565470564,7.777996524786071,6.222724203534316,6.868843558095269,6.639253097675957,7.889093715068891,6.435129652770354,7.619254812965174
5.719068719311406,8.578715626511812,5.944949743805608,8.312923690316495,5.739032462946694,9.783959151046385,5.366893936434222,6.990899084356525,6.320571723863681,7.911224239357351,9.29818784725053,7.830154539463656,6.161172512653968,6.819395320768659,6.628125501666349,7.860955048549987,6.497890591988101,7.705709674288452
5.6021132155353985,8.699720501941432,5.972558588433751,8.06461975747271,5.791534935329372,9.611311475800672,5.390159392619979,7.0151694508857805,6.398981236517399,7.910790299579642,9.542328484807356,7.769126771099792,6.209517045569946,6.842408116630411,6.75725257131473,7.859220519055945,6.4934332747202275,7.611493955840915
5.720959417195466,8.71483038561318,5.98368911386342,8.105194828513547,5.651244858742497,9.840083025731357,5.374911481456843,7.082856316831794,6.387760563476219,7.997820557525583,9.4278823403774,7.71858793820369,6.224906266354172,6.827599089060603,6.6841024459759595,7.903380120940182,6.483587382154556,7.601368206829894
5.7035013653279005,8.831044070452112,5.8553767525114395,8.057239909293063,5.806603238541426,9.620566405942256,5.351894211586585,7.1204101428518785,6.338367046956878,7.801138796429685,9.446955572319828,7.827866485487337,6.24552582600273,6.804004955766873,6.652482058543081,7.8133598461190585,6.509293634143432,7.586948016328672
5.791425657964463,8.718902088593339,5.832873441248947,7.9481060325209185,5.729744147994821,9.655100613608443,5.275948232728808,7.127970623681856,6.34741330146066,7.837610927564057,9.313747151811942,7.7403215325101,6.242611503372153,6.851340034042008,6.663703530820571,7.94692850157756,6.458592308268881,7.562293871325494
5.70451879967842,8.72021230688333,6.019536071585562,7.986085918511728,5.659365687866623,9.661170059424872,5.3414410348865164,7.078542522272566,6.4261502061616795,7.894339437535007,9.26643420712615,7.78656677655588,6.2151363499556656,6.821468333180606,6.643857530602091,7.907651841760081,6.4940643929306265,7.591700132160826
5.648651183331442,8.720289160782862,6.0411677580596415,7.969004626431399,5.654970790634046,9.789014573062364,5.319481014027124,7.07534657069818,6.267151582027069,7.814865768214768,9.502412561109766,7.8772280023254115,6.194676438182091,6.815617538790706,6.650059210502344,7.891790149537817,6.452464782070406,7.602240307800855
5.750383958132402,8.797518834594518,6.023226598477327,8.1268259596247,5.790916145438598,9.57822195172672,5.314818200971251,7.009542156560852,6.367620443791916,7.931214349376562,9.44513459552709,7.940585196995142,6.188809167124056,6.920539492790619,6.680992889681133,7.866191887194999,6.537872534988982,7.603268271122064
5.754490315850574,8.664224577874753,6.000651871211261,8.11902666340482,5.848195495399595,9.772348608435747,5.337839072135616,7.12724310024281,6.28717382212843,7.841543373069868,9.475681965321945,7.874249588716957,6.21329185681996,6.7904983184590835,6.688663917173647,7.90323494785446,6.469516045402884,7.644640407488515
5.701436136990077,8.622252389156984,6.010274740531263,7.99603731533482,5.588260925976902,9.779634479015542,5.357297183110316,7.089915371210948,6.29088514986608,7.882267811891898,9.40099687765967,7.897118371770233,6.254335048566559,6.878988884063368,6.614865702276293,7.860790358798113,6.5257999602343855,7.597053089982365
5.6872454504860155,8.658986532799933,5.936698070733951,8.118021518851503,5.768615546267301,9.37224395882175,5.373441529959973,7.026436359263569,6.3452366233564845,7.914614986835214,9.57026373223875,7.795031218385806,6.233446042874134,6.806058866791541,6.678721446541905,7.9614054761597846,6.54531796736797,7.6524770534408635
5.745620738976984,8.643440418021907,6.010321967995569,8.272770125993635,5.726487646858174,9.841790520677591,5.409156795239805,7.086288461721603,6.280865086171509,7.839947923689005,9.412876418134593,7.738877578074657,6.240868019223129,6.834045077630018,6.644145493095097,7.8827755853973285,6.543677035674468,7.63878582044323
5.665830083769004,8.591927436696517,5.877026753301256,8.17113221371034,5.6500466413929065,9.810847859761447,5.401062897466822,7.14913860523871,6.3963964885179205,7.8458455862898315,9.339187305826155,7.825751428249395,6.172690424596628,6.844065317769401,6.6704806805466275,7.904426135537119,6.529990732725446,7.65429778040843
5.718750890560702,8.560069565589568,5.989645023306338,8.19717002706658,5.6654668146683225,9.652548068769406,5.362447378936456,7.036280483457776,6.321907702815447,7.954797409947614,9.36967004580861,7.732478582103833,6.23782233752293,6.789575316006456,6.667034876367259,7.920691062864295,6.540473077496166,7.596016252341852
5.788136095864196,8.567919942139685,5.992543337634494,8.04540294744923,5.633032358330086,9.75564356491125,5.334790378451568,7.075983801421484,6.278092268767946,7.953535409309015,9.334980751286375,7.895938473206795,6.183883071853328,6.837611763100765,6.715584614256504,7.889139690959501,6.524736699956503,7.550886748976453
5.77952695326829,8.72519528671772,5.914126795088036,8.085813570394908,5.72397384296953,9.718337487268393,5.4156592305818565,7.1412781933654585,6.342104083681138,7.874621086198884,9.414588681535424,7.801007071024543,6.217530655923705,6.825757575776064,6.647922802394686,7.79187331947459,6.470613235311814,7.62136813142165
5.662900155551732,8.730430152885365,5.942858054293137,8.240434097962346,5.693738767342657,9.717817479672409,5.372323162336876,7.046554307484598,6.307767827047016,7.927406396771684,9.44644451748159,7.856808064196682,6.256919552251131,6.895991377425733,6.620661426006268,7.933934555545626,6.523110307564695,7.548003387189721
5.760753632052685,8.634272999593538,5.97030744296212,8.173066888936367,5.512974842371266,9.942808487409748,5.438386934518232,7.090267277691898,6.347875666110428,7.843924357936947,9.326625735946768,7.847132009765792,6.183374639332742,6.88742374627139,6.662365197423912,7.906295450955201,6.505738787466851,7.620881834745154
5.646242105435453,8.80903429949602,5.981995017387198,8.146829645361205,5.745974396361127,9.710025522113892,5.354311765934541,6.991983366681059,6.36424661035255,7.948941317136675,9.415710718364974,7.770334272899089,6.24113226347144,6.853316303530524,6.652860677836864,7.856453097241477,6.494833038433811,7.5678294993989
5.696280574226257,8.952489622768088,6.020103250546709,8.12178676759419,5.724177141525376,9.891579077764789,5.332954247141052,7.134825133444198,6.3936778657091455,7.863694804634669,9.498888469172286,7.827742405041898,6.29334677486292,6.824104498432,6.644270511163311,7.922673440182817,6.524140818747723,7.626393200605906
5.710879507591291,8.536499832719253,6.089115882844727,8.015304142959248,5.539457380216584,9.567821883663694,5.401716483110014,7.14526747947221,6.322340778770771,7.950591279299266,9.158755132194667,7.794579073271601,6.266648291727972,6.811571229826711,6.629438196363736,7.8933965388280996,6.56559042868515,7.614198807321688
5.6897254568460935,8.51688831291324,5.978843390923428,8.082115716114492,5.743666576812508,9.860436112081839,5.33903256232035,7.118394144189094,6.301323385586527,7.887741557421753,9.312606557688587,7.773415744285994,6.210191383492281,6.8546766185721655,6.64730720988257,7.928163358050435,6.491770793104012,7.629999904450277
5.665133021175624,8.684790328228297,5.929927840697421,8.19037439357367,5.692331107612871,9.72975474557376,5.390995014897298,7.080150737484837,6.337657321614233,7.956130596019941,9.310510828174802,7.836663370105688,6.252570213943769,6.841739317727573,6.693639442925617,7.817940989861175,6.490016696850153,7.667818085854128
5.715667359885318,8.446052060634058,5.980255960975743,8.254999239905535,5.490802472716669,9.66476646832408,5.412625695739018,7.19501124907309,6.342211386841597,7.89275396625734,9.402477885849326,7.742145000749446,6.253460400394927,6.871705668326311,6.729851689516131,7.85546576808743,6.538772624053867,7.646266855608967
5.6643640756368905,8.622296714612052,6.036821046041803,8.253323262097595,5.669699430315488,9.664928221484505,5.35058169611253,7.11955367850792,6.326176656993463,7.931986546955559,9.386644902476215,7.784732134323379,6.163468509294764,6.869575786487997,6.62254818604171,7.908593913061212,6.503620760498866,7.591531429384164
5.74280766285888,8.620788643028009,5.860391736286622,8.019848218843602,5.865336992723677,9.729030736417624,5.36680696023252,7.031662771772841,6.288007314118885,7.769973606731921,9.387010086321066,8.006298789238276,6.1805553463306016,6.877325382365063,6.696423117393904,7.968559291468665,6.497441874284364,7.640872633236496
5.668143204618537,8.733894942436368,5.85564614088012,7.921880995436945,5.715372178758997,9.716587922201015,5.341689682225346,7.12775708655744,6.38394354801072,7.852373027692576,9.49707184662146,7.823568772798995,6.233833315366239,6.8333867392258,6.662133446910383,7.8521568651057425,6.477715547779853,7.543497501702758
5.6876021438044635,8.667993382572181,6.006119249066057,8.22182126230909,5.635038342936026,9.370489714969745,5.391345564876806,7.019960265899061,6.328437583891707,7.955528592594703,9.391779994388495,7.790428843205615,6.242739319617278,6.91292530613252,6.657884174104078,7.938809824620412,6.46484034269997,7.627453090568798
5.735569397829117,8.80503091991242,5.878507764362916,8.043529116357536,5.731005303809513,9.823167189776239,5.293719005971089,7.146444756005453,6.326181792027272,7.8436353444828075,9.19108930989621,7.8324422785056225,6.215123029426792,6.84473045590583,6.675172357848902,7.952176893763893,6.441146556521123,7.649129765033441
5.765306089702615,8.600643023999544,5.97401804277493,8.085422504825688,5.646981744009979,9.862952317419246,5.3376531018228786,7.05342988609866,6.3141038041412205,7.875457527487811,9.42870771466381,7.858073807832366,6.210673541173277,6.796138788943499,6.633129462036296,7.9322477171428245,6.426919268426815,7.582804176666109
5.765637998416911,8.479631048846128,6.015421625186676,8.039324942466308,5.678458885334473,9.580799757222511,5.4027973538130984,7.141846226117155,6.3892855708938106,7.83681567141704,9.493511799204823,7.696203253369077,6.230761917438221,6.832372461071886,6.717424430383157,7.848885274610486,6.531263914337275,7.595257650388698
5.750386579686118,8.707378441316855,6.002125918616452,8.042631616639614,5.688464145578183,9.543293072140148,5.321130291773035,7.066380803045012,6.273960733010865,7.9166988896061,9.386770520001926,7.70906185993347,6.221974918362901,6.803699091940385,6.6511106913090545,7.94244462508765,6.505434175636703,7.557284698688645
5.689732569567669,8.605461855809699,6.022989523822244,8.147140692831268,5.628738486991843,9.739929819339775,5.345984488286089,7.11116130826146,6.31475312096496,7.899643387709372,9.570143976221445,7.704588185970661,6.263004113999502,6.863819878160105,6.626042610037473,7.924126391534361,6.490968595345049,7.74765861867098
5.745773331103054,8.813808121197951,6.028373197307869,8.165257866283014,5.795912029966187,9.496858147236447,5.353050515310194,7.075219638714408,6.426454683787645,7.9519001650911765,9.57732201353262,7.952051473814893,6.26234803949854,6.85557075850665,6.613247507468296,7.8490356534301995,6.460915517748963,7.589300092335597
5.706577529868384,8.853386828009807,6.070946290083054,8.114619129444872,5.646394665356287,9.738208002926672,5.37621240735609,7.137671660973226,6.361167802037313,7.939400482910244,9.339610406718831,7.820536267760251,6.234739091132718,6.832124044810728,6.672603818623737,7.8099128856537785,6.4851569267561135,7.597881412785535
