variable,value,Simulated
TVAE_10000_0,-0.7478045865789581,-0.7522537137660057
TVAE_10000_0,-0.7535131030092208,-0.7522537137660057
TVAE_10000_0,-0.7461061349499548,-0.7522537137660057
TVAE_10000_0,-0.7433651531928741,-0.7522537137660057
TVAE_10000_0,-0.7433765216582443,-0.7522537137660057
TVAE_10000_0,-0.7536393246304102,-0.7522537137660057
TVAE_10000_0,-0.7431969813589995,-0.7522537137660057
TVAE_10000_0,-0.7473913885297034,-0.7522537137660057
TVAE_10000_0,-0.7474472269589316,-0.7522537137660057
TVAE_10000_0,-0.7519317838124049,-0.7522537137660057
TVAE_10000_0,-0.750352309696803,-0.7522537137660057
TVAE_10000_0,-0.7452498959223159,-0.7522537137660057
TVAE_10000_0,-0.7419221033175734,-0.7522537137660057
TVAE_10000_0,-0.7421680653892286,-0.7522537137660057
TVAE_10000_0,-0.7392412178773372,-0.7522537137660057
TVAE_10000_0,-0.7461738134342141,-0.7522537137660057
TVAE_10000_0,-0.7439717235748192,-0.7522537137660057
TVAE_10000_0,-0.7512365521599013,-0.7522537137660057
TVAE_10000_0,-0.7491414774187444,-0.7522537137660057
TVAE_10000_0,-0.7495797973457581,-0.7522537137660057
TVAE_10000_0,-0.7510754474365434,-0.7522537137660057
TVAE_10000_0,-0.740280947407313,-0.7522537137660057
TVAE_10000_0,-0.7459613809129392,-0.7522537137660057
TVAE_10000_0,-0.7494956510118045,-0.7522537137660057
TVAE_10000_0,-0.7505642600762348,-0.7522537137660057
TVAE_10000_0,-0.7525243841891771,-0.7522537137660057
TVAE_10000_0,-0.7390905072449834,-0.7522537137660057
TVAE_10000_0,-0.7481655982811235,-0.7522537137660057
TVAE_10000_0,-0.7439083347994291,-0.7522537137660057
TVAE_10000_0,-0.7440614680391787,-0.7522537137660057
TVAE_10000_0,-0.7428492701327417,-0.7522537137660057
TVAE_10000_0,-0.7400682910639249,-0.7522537137660057
TVAE_10000_0,-0.7385228658261893,-0.7522537137660057
TVAE_10000_0,-0.751230264256206,-0.7522537137660057
TVAE_10000_0,-0.7558590549056907,-0.7522537137660057
TVAE_10000_0,-0.7440816789213572,-0.7522537137660057
TVAE_10000_0,-0.7459218976636174,-0.7522537137660057
TVAE_10000_0,-0.7545619418106987,-0.7522537137660057
TVAE_10000_0,-0.7456532972963562,-0.7522537137660057
TVAE_10000_0,-0.739905631293889,-0.7522537137660057
TVAE_10000_0,-0.7418509198821116,-0.7522537137660057
CTGAN_10000_0,-0.5673168613666005,-0.7522537137660057
CTGAN_10000_0,-0.569695573720544,-0.7522537137660057
CTGAN_10000_0,-0.585463443114269,-0.7522537137660057
CTGAN_10000_0,-0.5764833829951739,-0.7522537137660057
CTGAN_10000_0,-0.5775598570274921,-0.7522537137660057
CTGAN_10000_0,-0.5832042353201019,-0.7522537137660057
CTGAN_10000_0,-0.5753078302709991,-0.7522537137660057
CTGAN_10000_0,-0.5837782433642806,-0.7522537137660057
CTGAN_10000_0,-0.5669561618581287,-0.7522537137660057
CTGAN_10000_0,-0.5739890926743182,-0.7522537137660057
CTGAN_10000_0,-0.5698436820821657,-0.7522537137660057
CTGAN_10000_0,-0.5917306934848209,-0.7522537137660057
CTGAN_10000_0,-0.5882018067329369,-0.7522537137660057
CTGAN_10000_0,-0.5718665193529896,-0.7522537137660057
CTGAN_10000_0,-0.5806856568735749,-0.7522537137660057
CTGAN_10000_0,-0.5549889154394047,-0.7522537137660057
CTGAN_10000_0,-0.5523214329945252,-0.7522537137660057
CTGAN_10000_0,-0.5781157765694022,-0.7522537137660057
CTGAN_10000_0,-0.582520411886717,-0.7522537137660057
CTGAN_10000_0,-0.5728769944234917,-0.7522537137660057
CTGAN_10000_0,-0.5760672627897517,-0.7522537137660057
CTGAN_10000_0,-0.5812541259946404,-0.7522537137660057
CTGAN_10000_0,-0.5730359904883177,-0.7522537137660057
CTGAN_10000_0,-0.5689365679257411,-0.7522537137660057
CTGAN_10000_0,-0.5669634429507576,-0.7522537137660057
CTGAN_10000_0,-0.5645750964529198,-0.7522537137660057
CTGAN_10000_0,-0.5695644943168812,-0.7522537137660057
CTGAN_10000_0,-0.5755957700595932,-0.7522537137660057
CTGAN_10000_0,-0.5679613852063239,-0.7522537137660057
CTGAN_10000_0,-0.5697658517518015,-0.7522537137660057
CTGAN_10000_0,-0.5679551202109946,-0.7522537137660057
CTGAN_10000_0,-0.5718550156394828,-0.7522537137660057
CTGAN_10000_0,-0.5680382477418049,-0.7522537137660057
CTGAN_10000_0,-0.5751745068083184,-0.7522537137660057
CTGAN_10000_0,-0.584293931669063,-0.7522537137660057
CTGAN_10000_0,-0.5707764549696769,-0.7522537137660057
CTGAN_10000_0,-0.5605952068903224,-0.7522537137660057
CTGAN_10000_0,-0.5724295383738384,-0.7522537137660057
CTGAN_10000_0,-0.5689865590880115,-0.7522537137660057
CTGAN_10000_0,-0.5780960752405946,-0.7522537137660057
CTGAN_10000_0,-0.5859072437694589,-0.7522537137660057
CTGAN_10000_0,-0.5808219342145914,-0.7522537137660057
CTGAN_10000_0,-0.5561646636608366,-0.7522537137660057
CTGAN_10000_0,-0.575351398876871,-0.7522537137660057
CTGAN_10000_0,-0.5833777663955888,-0.7522537137660057
CTGAN_10000_0,-0.5655650463589055,-0.7522537137660057
CTGAN_10000_0,-0.5656261567093182,-0.7522537137660057
CTGAN_10000_0,-0.5857038820154307,-0.7522537137660057
CTGAN_10000_0,-0.5783977474706972,-0.7522537137660057
CTGAN_10000_0,-0.5806363220513984,-0.7522537137660057
CTGAN_10000_0,-0.5651957512872943,-0.7522537137660057
CTGAN_10000_0,-0.5754409226960455,-0.7522537137660057
CTGAN_10000_0,-0.5722608400655951,-0.7522537137660057
CTGAN_10000_0,-0.5629381180628421,-0.7522537137660057
CTGAN_10000_0,-0.5641222395216122,-0.7522537137660057
CTGAN_10000_0,-0.5717200615738975,-0.7522537137660057
CTGAN_10000_0,-0.5755166241386548,-0.7522537137660057
CTGAN_10000_0,-0.5581112934776046,-0.7522537137660057
CTGAN_10000_0,-0.5717594469811086,-0.7522537137660057
CTGAN_10000_0,-0.5636285281350051,-0.7522537137660057
CTGAN_10000_0,-0.5670516409683398,-0.7522537137660057
CTGAN_10000_0,-0.5689404661205589,-0.7522537137660057
CTGAN_10000_0,-0.5794521210348221,-0.7522537137660057
CTGAN_10000_0,-0.5662769660410939,-0.7522537137660057
CTGAN_10000_0,-0.5647123270858989,-0.7522537137660057
CTGAN_10000_0,-0.5671183205485306,-0.7522537137660057
CTGAN_10000_0,-0.5655462063488791,-0.7522537137660057
CTGAN_10000_0,-0.5853151784173136,-0.7522537137660057
CTGAN_10000_0,-0.5689474289544656,-0.7522537137660057
CTGAN_10000_0,-0.5795728530444532,-0.7522537137660057
CTGAN_10000_0,-0.5829981664611291,-0.7522537137660057
CTGAN_10000_0,-0.5822207394991967,-0.7522537137660057
CTGAN_10000_0,-0.5806780307625062,-0.7522537137660057
CTGAN_10000_0,-0.5628168460920935,-0.7522537137660057
CTGAN_10000_0,-0.5844446692017771,-0.7522537137660057
CTGAN_10000_0,-0.5807416062453125,-0.7522537137660057
CTGAN_10000_0,-0.5559529388333966,-0.7522537137660057
CTGAN_10000_0,-0.5664414626639739,-0.7522537137660057
CTGAN_10000_0,-0.5890990570566618,-0.7522537137660057
CTGAN_10000_0,-0.5781775828735358,-0.7522537137660057
CTGAN_10000_0,-0.5745275244016517,-0.7522537137660057
CTGAN_10000_0,-0.5782163798750047,-0.7522537137660057
CTGAN_10000_0,-0.5881251139814185,-0.7522537137660057
CTGAN_10000_0,-0.5862619065757844,-0.7522537137660057
CTGAN_10000_0,-0.573937328324176,-0.7522537137660057
CTGAN_10000_0,-0.5729895289629828,-0.7522537137660057
CTGAN_10000_0,-0.5583220115369391,-0.7522537137660057
CTGAN_10000_0,-0.5750699824846242,-0.7522537137660057
CTGAN_10000_0,-0.5892129290528166,-0.7522537137660057
CTGAN_10000_0,-0.5753684243908127,-0.7522537137660057
CTGAN_10000_0,-0.5718144395251394,-0.7522537137660057
CTGAN_10000_0,-0.564882228544312,-0.7522537137660057
CTGAN_10000_0,-0.5749936875133157,-0.7522537137660057
CTGAN_10000_0,-0.5686841300791191,-0.7522537137660057
CTGAN_10000_0,-0.5624288744685386,-0.7522537137660057
CTGAN_10000_0,-0.5668013956166177,-0.7522537137660057
CTGAN_10000_0,-0.5659349157698464,-0.7522537137660057
CTGAN_10000_0,-0.575569874966504,-0.7522537137660057
CTGAN_10000_0,-0.5771138059390823,-0.7522537137660057
CTGAN_10000_0,-0.5774426298993472,-0.7522537137660057
TVAE_10000_10,-0.7225733786817211,-0.7485709240168251
TVAE_10000_10,-0.7175388988905145,-0.7485709240168251
TVAE_10000_10,-0.7134150459724693,-0.7485709240168251
TVAE_10000_10,-0.7182243570591282,-0.7485709240168251
TVAE_10000_10,-0.7275459247277636,-0.7485709240168251
TVAE_10000_10,-0.7160488112014218,-0.7485709240168251
TVAE_10000_10,-0.7183233785049931,-0.7485709240168251
TVAE_10000_10,-0.7163657100243428,-0.7485709240168251
TVAE_10000_10,-0.7185697281902231,-0.7485709240168251
TVAE_10000_10,-0.7139091120885153,-0.7485709240168251
TVAE_10000_10,-0.7167254348705437,-0.7485709240168251
TVAE_10000_10,-0.7098924151351355,-0.7485709240168251
TVAE_10000_10,-0.706066398289797,-0.7485709240168251
TVAE_10000_10,-0.7144668932230452,-0.7485709240168251
TVAE_10000_10,-0.7168505457442762,-0.7485709240168251
TVAE_10000_10,-0.7192616917075608,-0.7485709240168251
TVAE_10000_10,-0.7182598771553251,-0.7485709240168251
TVAE_10000_10,-0.7093608412708565,-0.7485709240168251
TVAE_10000_10,-0.7192960303226913,-0.7485709240168251
TVAE_10000_10,-0.7170649055358027,-0.7485709240168251
TVAE_10000_10,-0.7184454528922574,-0.7485709240168251
TVAE_10000_10,-0.7140842978107735,-0.7485709240168251
TVAE_10000_10,-0.7160229463431673,-0.7485709240168251
TVAE_10000_10,-0.716382104939116,-0.7485709240168251
TVAE_10000_10,-0.7301813333453081,-0.7485709240168251
TVAE_10000_10,-0.720335911430334,-0.7485709240168251
TVAE_10000_10,-0.7066970864260632,-0.7485709240168251
TVAE_10000_10,-0.7183579737688007,-0.7485709240168251
TVAE_10000_10,-0.7173792542592075,-0.7485709240168251
TVAE_10000_10,-0.7141165375020937,-0.7485709240168251
TVAE_10000_10,-0.7166040271392302,-0.7485709240168251
TVAE_10000_10,-0.7069312696583759,-0.7485709240168251
TVAE_10000_10,-0.7139643465456486,-0.7485709240168251
TVAE_10000_10,-0.7188980261376882,-0.7485709240168251
TVAE_10000_10,-0.7194426065783897,-0.7485709240168251
TVAE_10000_10,-0.7235998071997163,-0.7485709240168251
TVAE_10000_10,-0.7290473609533145,-0.7485709240168251
TVAE_10000_10,-0.7198853268255092,-0.7485709240168251
TVAE_10000_10,-0.7229462223588293,-0.7485709240168251
TVAE_10000_10,-0.7122786093710056,-0.7485709240168251
TVAE_10000_10,-0.7241165472135949,-0.7485709240168251
TVAE_10000_10,-0.7107791315054139,-0.7485709240168251
TVAE_10000_10,-0.7225260952934055,-0.7485709240168251
TVAE_10000_10,-0.7105165700495034,-0.7485709240168251
TVAE_10000_10,-0.7212950027740506,-0.7485709240168251
TVAE_10000_10,-0.7143333951271349,-0.7485709240168251
TVAE_10000_10,-0.7095573795952463,-0.7485709240168251
TVAE_10000_10,-0.7168151072064314,-0.7485709240168251
TVAE_10000_10,-0.7174390397221039,-0.7485709240168251
TVAE_10000_10,-0.7138396865850843,-0.7485709240168251
TVAE_10000_10,-0.7071229473387516,-0.7485709240168251
TVAE_10000_10,-0.7206271564165454,-0.7485709240168251
TVAE_10000_10,-0.7195072686339471,-0.7485709240168251
TVAE_10000_10,-0.7154067309165393,-0.7485709240168251
TVAE_10000_10,-0.7222730792167518,-0.7485709240168251
TVAE_10000_10,-0.7238968345926545,-0.7485709240168251
TVAE_10000_10,-0.7169131205763805,-0.7485709240168251
TVAE_10000_10,-0.7120120200681838,-0.7485709240168251
TVAE_10000_10,-0.7132535036745661,-0.7485709240168251
TVAE_10000_10,-0.7142357624220955,-0.7485709240168251
TVAE_10000_10,-0.7073191037488833,-0.7485709240168251
TVAE_10000_10,-0.7218480927842037,-0.7485709240168251
TVAE_10000_10,-0.7207362054205855,-0.7485709240168251
TVAE_10000_10,-0.7144540545626077,-0.7485709240168251
TVAE_10000_10,-0.7118168325183467,-0.7485709240168251
TVAE_10000_10,-0.7078961059845024,-0.7485709240168251
TVAE_10000_10,-0.7246114173541606,-0.7485709240168251
TVAE_10000_10,-0.7164010767601235,-0.7485709240168251
TVAE_10000_10,-0.7100371953283291,-0.7485709240168251
TVAE_10000_10,-0.7188787409212526,-0.7485709240168251
TVAE_10000_10,-0.7214693052337138,-0.7485709240168251
TVAE_10000_10,-0.7130707614417482,-0.7485709240168251
TVAE_10000_10,-0.7161184088734239,-0.7485709240168251
TVAE_10000_10,-0.7207084873993426,-0.7485709240168251
TVAE_10000_10,-0.7140269835617727,-0.7485709240168251
TVAE_10000_10,-0.7098817695485555,-0.7485709240168251
TVAE_10000_10,-0.7237575203453712,-0.7485709240168251
TVAE_10000_10,-0.7108729904890041,-0.7485709240168251
TVAE_10000_10,-0.7075063603064748,-0.7485709240168251
TVAE_10000_10,-0.7282373777534258,-0.7485709240168251
TVAE_10000_10,-0.715096840761564,-0.7485709240168251
TVAE_10000_10,-0.7234022495698467,-0.7485709240168251
TVAE_10000_10,-0.7162691309386329,-0.7485709240168251
TVAE_10000_10,-0.7265133594112337,-0.7485709240168251
TVAE_10000_10,-0.7101899408214719,-0.7485709240168251
TVAE_10000_10,-0.7146718488486792,-0.7485709240168251
TVAE_10000_10,-0.7297687116914812,-0.7485709240168251
TVAE_10000_10,-0.7139622728322667,-0.7485709240168251
TVAE_10000_10,-0.7221481267818487,-0.7485709240168251
TVAE_10000_10,-0.7096850586310183,-0.7485709240168251
TVAE_10000_10,-0.7186593932586495,-0.7485709240168251
TVAE_10000_10,-0.7101311958805475,-0.7485709240168251
TVAE_10000_10,-0.7168821042186873,-0.7485709240168251
TVAE_10000_10,-0.731819386762403,-0.7485709240168251
TVAE_10000_10,-0.7186699686667074,-0.7485709240168251
TVAE_10000_10,-0.7081807435439224,-0.7485709240168251
TVAE_10000_10,-0.7129454173328289,-0.7485709240168251
TVAE_10000_10,-0.7270437828807238,-0.7485709240168251
TVAE_10000_10,-0.7185207492350859,-0.7485709240168251
TVAE_10000_10,-0.7156554946278327,-0.7485709240168251
CTGAN_10000_10,-0.5498816722444184,-0.7485709240168251
CTGAN_10000_10,-0.5440897564451058,-0.7485709240168251
CTGAN_10000_10,-0.535748356498935,-0.7485709240168251
CTGAN_10000_10,-0.5567951058382444,-0.7485709240168251
CTGAN_10000_10,-0.5461041214870933,-0.7485709240168251
CTGAN_10000_10,-0.54357674417808,-0.7485709240168251
CTGAN_10000_10,-0.5434898925113654,-0.7485709240168251
CTGAN_10000_10,-0.5547907140578521,-0.7485709240168251
CTGAN_10000_10,-0.5363894724578737,-0.7485709240168251
CTGAN_10000_10,-0.5353892270751514,-0.7485709240168251
CTGAN_10000_10,-0.556504697983034,-0.7485709240168251
CTGAN_10000_10,-0.5316281453216097,-0.7485709240168251
CTGAN_10000_10,-0.5510855642828673,-0.7485709240168251
CTGAN_10000_10,-0.5398334075246122,-0.7485709240168251
CTGAN_10000_10,-0.5415813560799433,-0.7485709240168251
CTGAN_10000_10,-0.5309282083311682,-0.7485709240168251
CTGAN_10000_10,-0.5346650047414157,-0.7485709240168251
CTGAN_10000_10,-0.5404690692606331,-0.7485709240168251
CTGAN_10000_10,-0.5601116494929722,-0.7485709240168251
CTGAN_10000_10,-0.5304624686397411,-0.7485709240168251
CTGAN_10000_10,-0.5482186481641065,-0.7485709240168251
CTGAN_10000_10,-0.5606410424620049,-0.7485709240168251
CTGAN_10000_10,-0.5445040048787149,-0.7485709240168251
CTGAN_10000_10,-0.5532845979189919,-0.7485709240168251
CTGAN_10000_10,-0.5512097550512342,-0.7485709240168251
CTGAN_10000_10,-0.5535853900495887,-0.7485709240168251
CTGAN_10000_10,-0.5441491071208362,-0.7485709240168251
CTGAN_10000_10,-0.5333033466474709,-0.7485709240168251
CTGAN_10000_10,-0.554288917417015,-0.7485709240168251
CTGAN_10000_10,-0.5435814418902695,-0.7485709240168251
CTGAN_10000_10,-0.5609667223786776,-0.7485709240168251
CTGAN_10000_10,-0.5477749806202703,-0.7485709240168251
CTGAN_10000_10,-0.5542237725998458,-0.7485709240168251
CTGAN_10000_10,-0.53993290152429,-0.7485709240168251
CTGAN_10000_10,-0.5516104953188694,-0.7485709240168251
CTGAN_10000_10,-0.5413765213458822,-0.7485709240168251
CTGAN_10000_10,-0.5366518533620245,-0.7485709240168251
CTGAN_10000_10,-0.540350612994944,-0.7485709240168251
CTGAN_10000_10,-0.5290630801753569,-0.7485709240168251
CTGAN_10000_10,-0.5401122291636653,-0.7485709240168251
CTGAN_10000_10,-0.5625364037491964,-0.7485709240168251
CTGAN_10000_10,-0.5471453951636616,-0.7485709240168251
CTGAN_10000_10,-0.5447808593923492,-0.7485709240168251
CTGAN_10000_10,-0.5409247490715567,-0.7485709240168251
CTGAN_10000_10,-0.5422014912654286,-0.7485709240168251
CTGAN_10000_10,-0.5395366186374425,-0.7485709240168251
CTGAN_10000_10,-0.527522148708343,-0.7485709240168251
CTGAN_10000_10,-0.5502800180942338,-0.7485709240168251
CTGAN_10000_10,-0.5648615485173221,-0.7485709240168251
CTGAN_10000_10,-0.5313847806852432,-0.7485709240168251
CTGAN_10000_10,-0.5516173123281142,-0.7485709240168251
CTGAN_10000_10,-0.5500617415452951,-0.7485709240168251
CTGAN_10000_10,-0.5415142737570238,-0.7485709240168251
CTGAN_10000_10,-0.545944376693322,-0.7485709240168251
CTGAN_10000_10,-0.5448975411098309,-0.7485709240168251
CTGAN_10000_10,-0.5532818472061911,-0.7485709240168251
CTGAN_10000_10,-0.5396034493024849,-0.7485709240168251
CTGAN_10000_10,-0.5294526977313444,-0.7485709240168251
CTGAN_10000_10,-0.5392157431071909,-0.7485709240168251
CTGAN_10000_10,-0.5495788355969836,-0.7485709240168251
CTGAN_10000_10,-0.5478668268343482,-0.7485709240168251
CTGAN_10000_10,-0.5533204273836064,-0.7485709240168251
CTGAN_10000_10,-0.5619434099349907,-0.7485709240168251
CTGAN_10000_10,-0.5562744348225924,-0.7485709240168251
CTGAN_10000_10,-0.5576306581421917,-0.7485709240168251
CTGAN_10000_10,-0.5442046130825928,-0.7485709240168251
CTGAN_10000_10,-0.5473787419350643,-0.7485709240168251
CTGAN_10000_10,-0.5492851053157439,-0.7485709240168251
CTGAN_10000_10,-0.5634962903158908,-0.7485709240168251
CTGAN_10000_10,-0.5465313175730613,-0.7485709240168251
CTGAN_10000_10,-0.5459869858185733,-0.7485709240168251
CTGAN_10000_10,-0.5392802171781708,-0.7485709240168251
CTGAN_10000_10,-0.5500474028919488,-0.7485709240168251
CTGAN_10000_10,-0.5396469499401974,-0.7485709240168251
CTGAN_10000_10,-0.536021316477519,-0.7485709240168251
CTGAN_10000_10,-0.5354080301295785,-0.7485709240168251
CTGAN_10000_10,-0.5307193663076551,-0.7485709240168251
CTGAN_10000_10,-0.5424794603467636,-0.7485709240168251
CTGAN_10000_10,-0.5563919917564655,-0.7485709240168251
CTGAN_10000_10,-0.5437792249137162,-0.7485709240168251
CTGAN_10000_10,-0.5440990848389854,-0.7485709240168251
CTGAN_10000_10,-0.5475846726998512,-0.7485709240168251
CTGAN_10000_10,-0.5221925366699507,-0.7485709240168251
CTGAN_10000_10,-0.5357935984840784,-0.7485709240168251
CTGAN_10000_10,-0.5609378006124133,-0.7485709240168251
CTGAN_10000_10,-0.5492757475522819,-0.7485709240168251
CTGAN_10000_10,-0.5410804841006964,-0.7485709240168251
CTGAN_10000_10,-0.5518476867598816,-0.7485709240168251
CTGAN_10000_10,-0.5505406607438135,-0.7485709240168251
CTGAN_10000_10,-0.5465099987209947,-0.7485709240168251
CTGAN_10000_10,-0.5334984676175988,-0.7485709240168251
CTGAN_10000_10,-0.5396775566060819,-0.7485709240168251
CTGAN_10000_10,-0.5472310945551626,-0.7485709240168251
CTGAN_10000_10,-0.5408003160302313,-0.7485709240168251
CTGAN_10000_10,-0.5561180695904467,-0.7485709240168251
CTGAN_10000_10,-0.537190183797614,-0.7485709240168251
CTGAN_10000_10,-0.5536778714379995,-0.7485709240168251
CTGAN_10000_10,-0.5504535826183058,-0.7485709240168251
CTGAN_10000_10,-0.5357156226610071,-0.7485709240168251
CTGAN_10000_10,-0.5489683475574444,-0.7485709240168251
TVAE_10000_20,-0.7021361597537948,-0.7542372727442574
TVAE_10000_20,-0.7065491776485454,-0.7542372727442574
TVAE_10000_20,-0.7097167426145191,-0.7542372727442574
TVAE_10000_20,-0.706020829431154,-0.7542372727442574
TVAE_10000_20,-0.6993425549558453,-0.7542372727442574
TVAE_10000_20,-0.7096794914958462,-0.7542372727442574
TVAE_10000_20,-0.7154006024588592,-0.7542372727442574
TVAE_10000_20,-0.6968703290489076,-0.7542372727442574
TVAE_10000_20,-0.7090363839191044,-0.7542372727442574
TVAE_10000_20,-0.7118512027382474,-0.7542372727442574
TVAE_10000_20,-0.7133902179245688,-0.7542372727442574
TVAE_10000_20,-0.7102053832494335,-0.7542372727442574
TVAE_10000_20,-0.7013617878020596,-0.7542372727442574
TVAE_10000_20,-0.7067232256233722,-0.7542372727442574
TVAE_10000_20,-0.7176472409875896,-0.7542372727442574
TVAE_10000_20,-0.7106854370410811,-0.7542372727442574
TVAE_10000_20,-0.7092603408460114,-0.7542372727442574
TVAE_10000_20,-0.7080637188242384,-0.7542372727442574
TVAE_10000_20,-0.7001673861640432,-0.7542372727442574
TVAE_10000_20,-0.7130023690801979,-0.7542372727442574
TVAE_10000_20,-0.7142517306631692,-0.7542372727442574
TVAE_10000_20,-0.7045929023176034,-0.7542372727442574
TVAE_10000_20,-0.7096045200323319,-0.7542372727442574
TVAE_10000_20,-0.7017367743048667,-0.7542372727442574
TVAE_10000_20,-0.6972447403731591,-0.7542372727442574
TVAE_10000_20,-0.7117358594755053,-0.7542372727442574
TVAE_10000_20,-0.7110256673410933,-0.7542372727442574
TVAE_10000_20,-0.720570408300302,-0.7542372727442574
TVAE_10000_20,-0.7058400653609621,-0.7542372727442574
TVAE_10000_20,-0.7039686929454947,-0.7542372727442574
TVAE_10000_20,-0.7025749298948103,-0.7542372727442574
TVAE_10000_20,-0.7214026075139144,-0.7542372727442574
TVAE_10000_20,-0.7064917080367832,-0.7542372727442574
TVAE_10000_20,-0.703079372166783,-0.7542372727442574
TVAE_10000_20,-0.7027339247245799,-0.7542372727442574
TVAE_10000_20,-0.7079107959775294,-0.7542372727442574
TVAE_10000_20,-0.7076950158258519,-0.7542372727442574
TVAE_10000_20,-0.7037842837844921,-0.7542372727442574
TVAE_10000_20,-0.7002637147485256,-0.7542372727442574
TVAE_10000_20,-0.7111916951078776,-0.7542372727442574
TVAE_10000_20,-0.7137027140395756,-0.7542372727442574
TVAE_10000_20,-0.708526404223882,-0.7542372727442574
TVAE_10000_20,-0.7016060090587601,-0.7542372727442574
TVAE_10000_20,-0.7151043062163708,-0.7542372727442574
TVAE_10000_20,-0.7102652285007476,-0.7542372727442574
TVAE_10000_20,-0.7093970732332437,-0.7542372727442574
TVAE_10000_20,-0.7053013437435227,-0.7542372727442574
TVAE_10000_20,-0.7010094642146314,-0.7542372727442574
TVAE_10000_20,-0.7034320566288714,-0.7542372727442574
TVAE_10000_20,-0.7104134447005002,-0.7542372727442574
TVAE_10000_20,-0.7058307290234599,-0.7542372727442574
TVAE_10000_20,-0.7097769319986873,-0.7542372727442574
TVAE_10000_20,-0.7174940060905246,-0.7542372727442574
TVAE_10000_20,-0.6996509095836098,-0.7542372727442574
TVAE_10000_20,-0.7045075250939963,-0.7542372727442574
TVAE_10000_20,-0.6970180889607421,-0.7542372727442574
TVAE_10000_20,-0.7013278488680461,-0.7542372727442574
TVAE_10000_20,-0.6998997372965471,-0.7542372727442574
TVAE_10000_20,-0.70537764577166,-0.7542372727442574
TVAE_10000_20,-0.6955522071066284,-0.7542372727442574
