TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
-0.1650033931314047,-0.6027107316294824,-0.4011776782181555,-0.5880385207185825,-0.3121976281755299,-0.5319876658996697,-0.12301624062398524,-0.5432252094336888,-0.14496991869719839,-0.5671970680104594,-0.14284070759675518,-0.5301753599010774,-0.25224167697549227,-0.5678717111938412,-0.3325388508813938,-0.5470201441428336,-0.30173506804359623,-0.5918881278067585
-0.15279395582620478,-0.6015246482327162,-0.42170023089602626,-0.5825716583171247,-0.3047430115787393,-0.5463756508669447,-0.11599202563656975,-0.5377933132289417,-0.12375712755542788,-0.580020485840891,-0.1739975723875171,-0.5310567110196114,-0.2545467615151903,-0.5715190583203623,-0.3419142235999575,-0.5533738317252415,-0.30668999024037696,-0.5880161448717385
-0.18570630254827597,-0.601369358326223,-0.39780023231572575,-0.59907128773673,-0.3130733439780855,-0.5378445836339142,-0.11680882228910136,-0.5405782401758406,-0.13808003991871137,-0.5754227321388494,-0.14448221667749356,-0.5406476983807883,-0.24501472132324392,-0.5658710734880122,-0.32904450304954636,-0.5488839233305935,-0.28574867945993343,-0.5965000356032494
-0.16494751201920504,-0.6215360986543471,-0.3977162146794147,-0.5894881241442715,-0.30045639983205646,-0.5201850734793662,-0.1361004860758854,-0.5301271363488825,-0.1430761899676369,-0.5669828382693219,-0.16427454303674516,-0.5345075578294564,-0.2540257399069691,-0.5667178483778164,-0.3335134350841805,-0.5512068127996855,-0.3089148355096349,-0.5968799379876728
-0.19320145121372298,-0.6016401131676422,-0.4114803448954371,-0.5799090322690911,-0.3144610060933748,-0.5251295535375201,-0.12247736071840983,-0.5340996182859076,-0.1365063111115192,-0.5782249475486243,-0.14873039665580834,-0.5408598074377032,-0.23871084036928739,-0.563621621040096,-0.33684065857553414,-0.5565404668777766,-0.2948871601613525,-0.5971431322473875
-0.18875316463324313,-0.6121079704242777,-0.4058200272108664,-0.584529904997379,-0.3345377996397342,-0.5474867853445129,-0.12712267506308256,-0.5356082234920329,-0.12457996284013399,-0.5711817573751098,-0.15142394152482697,-0.5283462156498371,-0.2505324725978705,-0.5713123099934219,-0.32838378274242597,-0.552767223318198,-0.28816702388455967,-0.5922914020140598
-0.18189996825644475,-0.5979558463042471,-0.39894582981178633,-0.5890312575744983,-0.33175010666796645,-0.5382351154246717,-0.13292077080122094,-0.5354325471721324,-0.1437509232177652,-0.5744709364749634,-0.13570531401775562,-0.5366497412460772,-0.24279734005896086,-0.571370211452264,-0.34365812223902525,-0.5461441361688623,-0.2932440976291015,-0.5986705441141743
-0.17153459378287156,-0.6036256226644388,-0.39663746132460426,-0.5761668435318281,-0.29542527661548923,-0.5387264328875755,-0.12105880367678584,-0.5401818749193791,-0.1417709484120618,-0.5727022583705195,-0.13307166164771306,-0.5418004051904725,-0.2573223985961672,-0.5684429719407526,-0.33693922771808854,-0.5426952505744417,-0.2991009241105966,-0.5987487375062365
-0.18651529684610396,-0.5927276492478409,-0.398008904232208,-0.5733130633571083,-0.32797447276860464,-0.5229644251764899,-0.11717817406072464,-0.5360890997077121,-0.15096206505779886,-0.5813754476610662,-0.16046381492733466,-0.5291599670108986,-0.2572192868816584,-0.5681845969125731,-0.3421571591761185,-0.5510417246253552,-0.30278763731970826,-0.5939435276020304
-0.1625828967067011,-0.6096534519224853,-0.41369534968758204,-0.5883164084921458,-0.3014267787289467,-0.5302665954236018,-0.1305278555959249,-0.5337511563923338,-0.13427062012713642,-0.576346449622383,-0.1303358914636903,-0.5267337514076106,-0.25353968056228937,-0.5667824470365999,-0.3401050836782045,-0.5507926853108692,-0.3233594012135423,-0.5946443705183445
-0.15678172196375226,-0.593931731195834,-0.389213873214443,-0.5638540488634765,-0.29583652217130785,-0.5377988922150357,-0.1200678737715644,-0.5385134411326785,-0.15157243559264147,-0.5677044333116945,-0.16646589579326165,-0.5297784689043645,-0.24269634633567588,-0.568017896108282,-0.3413166857731198,-0.5558723280583563,-0.3013513163071558,-0.5986292873514572
-0.1659455040103065,-0.6168663398607686,-0.4019440980493216,-0.5851946803313759,-0.32043711018241383,-0.5366897906986077,-0.12329082004603104,-0.5458226485985865,-0.14342596092032062,-0.5711314654410021,-0.13200394176226132,-0.5230229005880769,-0.2402509376410867,-0.5647339597417023,-0.3438362619985878,-0.5472342080952698,-0.2994982848197938,-0.5967321209612622
-0.16199034954498634,-0.6155211235356839,-0.40189720853334093,-0.5943855287355844,-0.33201235222263004,-0.5418975333563696,-0.13159091003138867,-0.5334681002444096,-0.14159004426311617,-0.5749919276789323,-0.13552441982495644,-0.5355033329246464,-0.2542414462505682,-0.5676664347180576,-0.33810052453585077,-0.5504851079252729,-0.2960319772215164,-0.5937241656449158
-0.17199714676316052,-0.6204351080825791,-0.3824222788587188,-0.5946894487518328,-0.30981239095696633,-0.5419948116628971,-0.12311485253168564,-0.535825457284676,-0.14711410098088867,-0.5850932775132565,-0.15423704029516325,-0.536571365837879,-0.2528160405182332,-0.5662085646795656,-0.33375662413025736,-0.5559687869492356,-0.2987845570244741,-0.596387949414374
-0.184090219125849,-0.6068105125643593,-0.38808791171536056,-0.5806948998417792,-0.3152575755247901,-0.5413095776297965,-0.12526556180836437,-0.5389668031064896,-0.13324532715646578,-0.5725705032362065,-0.15494387186163466,-0.5279178069648729,-0.25241252432696676,-0.5709330806385122,-0.33179058221195185,-0.5492402728833529,-0.29667475540578625,-0.6009752219871662
-0.18117717812492207,-0.5980151253603816,-0.40582990245199657,-0.5897998777889893,-0.3067520319963585,-0.5463493822655408,-0.1286581593690322,-0.5324033251335124,-0.1305676755852418,-0.571254630102521,-0.14715231112587596,-0.5241337426476504,-0.250333494537324,-0.5699591520368376,-0.34326922913436086,-0.5509588416972143,-0.28172050516926656,-0.594150949378534
-0.16776123962127418,-0.6081607181166314,-0.389712335173011,-0.5757172590962764,-0.31522870049872215,-0.5339798649298447,-0.13320067788651313,-0.544978047984847,-0.16106689746285888,-0.5606729205373181,-0.15019100713960393,-0.5380446291727562,-0.25107210731230684,-0.568105210005473,-0.3345597519606067,-0.5409683052021796,-0.2972506795983652,-0.5980958644263417
-0.18117462263152523,-0.600675521860911,-0.4198623938924767,-0.5787045517473511,-0.3296133184115804,-0.5291148078697228,-0.12526981812774193,-0.5428574998094842,-0.14662907825451932,-0.5711689090769984,-0.17906740715424788,-0.5262269613860304,-0.2581440673671042,-0.5688971038957346,-0.33389024816636814,-0.5473015794353998,-0.29646076278631456,-0.5966112704710113
-0.16839869635392873,-0.6010592136286496,-0.3848847768547335,-0.5922774660689439,-0.32109422360501627,-0.5443831860407218,-0.12295152185409759,-0.5367869219520072,-0.15201377452590337,-0.5837694909669487,-0.1415700954276189,-0.5292202792188122,-0.24585915068202854,-0.5677114778021108,-0.3329642850630032,-0.557593214835839,-0.31217763071245924,-0.5912560172461121
-0.1698531228499302,-0.6077105873914113,-0.40573021838308804,-0.5706538693730022,-0.3134543799679761,-0.5339180493918182,-0.12192042218264952,-0.5446874439310596,-0.14385455104475153,-0.5638258377509536,-0.16316902248965554,-0.5271755094861877,-0.25227046733709935,-0.5690733716603241,-0.3418813434629187,-0.5492645675857517,-0.2860900808067805,-0.5940422657430737
-0.16900016764307288,-0.6028481443179704,-0.3684726098697745,-0.5936896249705362,-0.30344686839954516,-0.5329657219880211,-0.12780368783791635,-0.5422578133852648,-0.14061977354800978,-0.5668601362845852,-0.15003759892178564,-0.526708641966477,-0.2531942625824472,-0.5695179120848826,-0.3353163508541158,-0.5579187760905744,-0.3070496650597914,-0.5990858647196526
-0.1803108674400365,-0.6086952108161093,-0.413693116994493,-0.580960856432674,-0.32662492271862,-0.5524889348217609,-0.12356276099546033,-0.5365616550993243,-0.14531998738787152,-0.581196030935716,-0.16425405627478992,-0.5293958991221308,-0.25158868018587444,-0.5634348700338773,-0.3368202060865496,-0.5522279663847834,-0.29515298565184245,-0.5972977726236047
-0.19562103260071997,-0.5994130865898777,-0.38109606446761596,-0.5795634345320956,-0.3176534851847064,-0.5307699458396762,-0.13046246525916136,-0.5377380272220136,-0.12437851477625973,-0.5699104324172976,-0.1650507985712538,-0.5283821215241076,-0.2506516543024124,-0.5703714825090841,-0.3426914806514905,-0.5537470410472262,-0.290542394085447,-0.5967125274102953
-0.17166593145011722,-0.6137342149182271,-0.3709582598377056,-0.5851628317856994,-0.29474526376445176,-0.5319361850243242,-0.1233219865381987,-0.5394490700739402,-0.13580762934082538,-0.577629706757896,-0.1311043774414987,-0.5270671989104923,-0.2472875344893304,-0.5679462653459714,-0.33724614202101705,-0.5497586395943986,-0.29785511030842604,-0.5981796537043645
-0.19023171604085384,-0.6104860620533143,-0.3972049203448539,-0.5716820373961616,-0.3252824448943507,-0.5363037935638573,-0.12895990142529404,-0.546720631485598,-0.12786881229435923,-0.5803925249237402,-0.13589837275731315,-0.5331198198860347,-0.2457334850890953,-0.5656650915836853,-0.3404590810200938,-0.5436867184973972,-0.29318606834969313,-0.590744582961158
-0.1658335589248698,-0.5894587646478527,-0.41560471576000657,-0.5710486639996708,-0.3057309364814893,-0.5514048203820419,-0.11821381443910259,-0.539954263951609,-0.12319958360229737,-0.5860892149507871,-0.13157565111965083,-0.5349217109710387,-0.24492005670245476,-0.5654416108135821,-0.32413380019043886,-0.5530336896013262,-0.28459581298348247,-0.5907534905145788
-0.16296846319870242,-0.6174502503575958,-0.42128959815447486,-0.5846344712634867,-0.30264184930741866,-0.5527410396032091,-0.13278261166518132,-0.5441341910935168,-0.1330157100851235,-0.5811172479092268,-0.1588878558956204,-0.5327297211630793,-0.25609354628881625,-0.5667436593380663,-0.3365785760519377,-0.5505085513390044,-0.307037210877741,-0.5906060647356948
-0.16773657115524188,-0.607167144121956,-0.38172954991441105,-0.5846559485498826,-0.3130763446744019,-0.5469172039420899,-0.11494326311692994,-0.5328062811723552,-0.13751359106004926,-0.5737864504731812,-0.1614958510934909,-0.5355844587611188,-0.26096640057919085,-0.5696112574545864,-0.33006819626072187,-0.5439857493516438,-0.29758033787584537,-0.6015559998156774
-0.16509508402994696,-0.5994671115677588,-0.3851822972934188,-0.5857990870064864,-0.30680833595314927,-0.5188671653014331,-0.11891982285413064,-0.5393598681092534,-0.14278768006412784,-0.5793018010798482,-0.14850488041969398,-0.532967572040137,-0.24262355754457335,-0.5659876486416692,-0.34136730578852226,-0.5490700163345749,-0.30252328231279857,-0.5984440239926044
-0.20596689876661514,-0.6016869617381989,-0.4030016820031442,-0.5812941603428953,-0.292512714750486,-0.5354881442960249,-0.12766366660315953,-0.5352052419535744,-0.1493008483183832,-0.5774853563065787,-0.14772562210495,-0.5435766407004672,-0.24495555508346153,-0.5671626990290334,-0.3284145745723202,-0.5484163310033775,-0.30370828239643816,-0.600440250277297
-0.18990393593353597,-0.6037344554668599,-0.4115997787907648,-0.5867803746139583,-0.3403782249736058,-0.5354667883753892,-0.12135825111296983,-0.5391562867393708,-0.12636889587796535,-0.5830288115211362,-0.14861473028919375,-0.5250409795344391,-0.2527287769869733,-0.5669541738943921,-0.3368555165835185,-0.545889953188635,-0.2959549300881146,-0.5937685039897278
-0.16949760884945098,-0.6012683970957425,-0.4069832524554918,-0.5892990153110967,-0.2986366148681889,-0.5479291575727894,-0.1228772069497074,-0.5324875889965145,-0.12576302470035994,-0.5641916815674155,-0.13305878907320626,-0.5281376354924983,-0.24665827137658627,-0.5673777787726574,-0.3220821125053626,-0.5549636598484455,-0.30394960776390756,-0.5961111501078493
-0.1586933960613041,-0.6109910887949356,-0.396416662584013,-0.5759495383268136,-0.302130786138226,-0.5174823626628583,-0.11828174381268752,-0.5361052430188594,-0.14113141792904743,-0.5772267398527793,-0.14417416937917957,-0.5291244788746888,-0.2494344117677748,-0.5688129798638604,-0.34047708727249787,-0.550228428657596,-0.29437322094256974,-0.5933786594738136
-0.15099269472464605,-0.6050028040530611,-0.4163881312258767,-0.5651341677088554,-0.30239224067045356,-0.5341901911194725,-0.12000392656601142,-0.5398769227883805,-0.1476552239064816,-0.5750676503665348,-0.14083497874950687,-0.529058737992698,-0.24597348060896077,-0.5655645296913344,-0.3359586853157507,-0.5505630716139258,-0.28385150200722,-0.6076458046427747
-0.1740632200334819,-0.601921882630066,-0.4011322785004777,-0.5952844632397872,-0.3314582608551988,-0.5348138368342341,-0.12443045403893847,-0.5354010566528823,-0.14942483548346086,-0.5705920580503971,-0.14592935932443504,-0.5288662364694016,-0.24818359097892442,-0.5722068279594937,-0.3455909644932159,-0.5542483363541266,-0.3066948104507038,-0.5920760633228976
-0.17864031691341262,-0.602641258606609,-0.4115357332324797,-0.5744216836067539,-0.34309622198714174,-0.5336247094694213,-0.12462001719416031,-0.5398309446192403,-0.1341334426533203,-0.570414809619219,-0.13565719809785562,-0.5241922438343043,-0.24858963053785346,-0.5690336151414133,-0.33225156668549494,-0.5470272975400571,-0.3079054301537411,-0.5945619135843411
-0.1985355502730648,-0.6140463629050432,-0.40849937381422435,-0.5843567062388122,-0.28625089714490826,-0.5532376341716427,-0.11983113310899024,-0.5426798107864372,-0.1470091015118296,-0.5749493106569339,-0.14177435401873764,-0.5320880754620879,-0.24289210121483423,-0.5577787755481195,-0.338411240256936,-0.5474024736574625,-0.2836743692967203,-0.5984917401788367
-0.1773377850327725,-0.5981575733802995,-0.3896774162742017,-0.5730593728427148,-0.3120548699861389,-0.5273986271099039,-0.1334686264603229,-0.5349325057392741,-0.1411727088361625,-0.5648366681059328,-0.1358833034626698,-0.5351025638408474,-0.2355275190375833,-0.5681604787751238,-0.3368726608854452,-0.548554476991308,-0.31539675068131484,-0.5941962183328794
-0.18171158391339656,-0.6114666098233293,-0.4286253909651744,-0.5870440640993919,-0.29199404956800107,-0.5212195298037033,-0.12896661004384843,-0.5488470295778015,-0.14044692978236428,-0.5754563940028893,-0.1591644011409156,-0.5249693942794651,-0.24092728464352173,-0.5674326573656289,-0.3288775905288029,-0.5521355988202147,-0.30007385867715425,-0.5905453890615064
-0.16109506501271542,-0.6083872619869989,-0.4000257781563364,-0.5879335802761328,-0.30929929290894514,-0.5371038118530111,-0.12670112258423602,-0.5471388388924145,-0.1452682068434778,-0.571772207557202,-0.17113756733994373,-0.532441778992949,-0.24321883264897023,-0.5637204396477905,-0.35285217744628433,-0.5489633652552146,-0.3017488793476276,-0.5995036893961746
-0.1472309469700721,-0.6013671543010978,-0.40821328074435026,-0.5737691883781116,-0.3314811892028926,-0.549099259622987,-0.10987519629445028,-0.5328691211697947,-0.14863721159575985,-0.5608083241274128,-0.1381612076975273,-0.5320120711125235,-0.2516075224485842,-0.5636593653390772,-0.3442863631795814,-0.5468095564377025,-0.29068485848209696,-0.5938060286649872
-0.1920839366797407,-0.5963002769627106,-0.401240232723144,-0.5922198777469517,-0.3132376228791377,-0.5564337892808641,-0.1299146871435551,-0.5319757487075812,-0.137364086598673,-0.5719585841459511,-0.16178164932617106,-0.5224523238737122,-0.24556265280232928,-0.5698275425110574,-0.3295288588408271,-0.5555640274360271,-0.2971582024978161,-0.5982711807933266
-0.15169857328431777,-0.6005054264021034,-0.4250497460945184,-0.5703786060725472,-0.3468501709460998,-0.5581460094160283,-0.13175964132635437,-0.5294974659181859,-0.13189838913410784,-0.568376975704014,-0.14538001145491922,-0.5164366278970229,-0.2472369651354877,-0.560026651198997,-0.34515902339606896,-0.5572182664144348,-0.30596088543248656,-0.6045056153450435
-0.1889512433114112,-0.620459256054995,-0.410881633657107,-0.5808770499453184,-0.27704549505100035,-0.5576944758315228,-0.10724114779256146,-0.5498058609935637,-0.13606745954903807,-0.5723140251508599,-0.14057565211390816,-0.537421093377594,-0.2503973186059678,-0.5601706999625689,-0.3481964000249886,-0.5450484846090454,-0.29667815131612424,-0.5954004206887218
-0.17596457797697784,-0.5950989121776836,-0.3975105811787289,-0.5963907251563705,-0.3228768961933697,-0.5071459168987539,-0.1297402356987921,-0.5359427275536744,-0.13634600577614028,-0.5774974293032837,-0.13629074660900642,-0.5299046547766577,-0.2506671232689039,-0.5674266139291483,-0.3323691599484812,-0.5506993090121429,-0.3001846056738429,-0.5979608047431015
-0.17636191540515708,-0.603812861932813,-0.38901481619261236,-0.5807962868827012,-0.3098616069494379,-0.5631894293158374,-0.12457673484222875,-0.5293513247012794,-0.1264518796318344,-0.5682827897174194,-0.15791723034688177,-0.5233423413483774,-0.25511901890928673,-0.5695027186975486,-0.33997255506888846,-0.5448660704255622,-0.2982168382224866,-0.5901433114370865
-0.1589074976437851,-0.6047357819168437,-0.400698054612407,-0.5895654054976169,-0.316795324337178,-0.5415580356504325,-0.11938292534964005,-0.5323098313107956,-0.14251518773721614,-0.5818099314274574,-0.14277532023296252,-0.5368360797992253,-0.2535204178724507,-0.568779593783942,-0.3323966251471452,-0.5450197119577866,-0.29896290374721807,-0.600003242021106
-0.19051057539806887,-0.6033639438438568,-0.3965270099023293,-0.5930796949759543,-0.2996489809894799,-0.54430016681358,-0.1274915871640472,-0.5350547961452455,-0.1311284410826157,-0.5686587366688649,-0.14591655481420113,-0.5273725766752136,-0.2548055621927973,-0.5671802107966621,-0.32728941572100684,-0.5483795767760284,-0.3046024332954498,-0.5958170049668609
-0.16118687701213583,-0.5969239863871845,-0.3882956802440997,-0.5849733922522918,-0.3040994115740978,-0.5370874667828531,-0.12656849502683368,-0.5455649149319475,-0.11875983739465483,-0.5776139384713369,-0.16063547279468754,-0.5365498630945432,-0.24390655740250902,-0.5653182049131235,-0.32869409354732226,-0.5472488807585617,-0.29742107550802965,-0.5929723763615348
-0.16483124220765957,-0.6035588860732811,-0.3987977411526748,-0.5813492822758302,-0.32729861018685863,-0.5336183133237649,-0.12988455728118076,-0.5405298924251897,-0.14460686377146642,-0.5787820898627537,-0.15342976385509038,-0.5329363231457099,-0.25124074018634135,-0.5673058060853083,-0.33064352902211747,-0.5507786063679939,-0.29675538053382544,-0.5896089805304735
-0.18857375930384265,-0.5993371792933191,-0.39897090813239916,-0.577249832523027,-0.3277239183299253,-0.5326484605807714,-0.12716202987527858,-0.5455283845056527,-0.14591226000773572,-0.5775173507750411,-0.12794064918067585,-0.5311542378785975,-0.2456965613285961,-0.5700291596941529,-0.33893718147973223,-0.549762323287358,-0.2949187050536243,-0.6050339164226863
-0.184702713868582,-0.6104279305590995,-0.36308765855367714,-0.583882008497841,-0.32420357702483166,-0.5180647212140117,-0.11335637517588583,-0.5276731175305047,-0.14829109626590906,-0.5785011124765086,-0.13421292030380522,-0.5225275864525513,-0.25419641133426935,-0.5701964261552672,-0.3327724117956014,-0.5491674292523615,-0.29551214060654174,-0.5944399915340455
-0.1925550997664801,-0.6051197637319112,-0.4120991461655062,-0.5889072544275548,-0.3026204505423437,-0.5437117533794563,-0.12079568765708656,-0.5241413815962015,-0.13513544158682075,-0.5830883912758246,-0.1444477668029657,-0.5253809453179795,-0.242245147764631,-0.5637419971262775,-0.3457241470749767,-0.5505201233776351,-0.297359135806837,-0.5976139893472631
-0.1722529932741511,-0.6107769508521727,-0.37598225829891224,-0.587212674225418,-0.32519677100985533,-0.5400433615328125,-0.13186026408498136,-0.538782571633552,-0.13524882443795613,-0.5715162376083294,-0.13137320003752911,-0.531167653351377,-0.24162959063472553,-0.5687850265277472,-0.3346874414211747,-0.5538101306500439,-0.2875952375113814,-0.5966155965240074
-0.14790708285653262,-0.5981486212251661,-0.40862368159070767,-0.582569917688105,-0.30028902835451693,-0.5289337961631045,-0.12710028875327814,-0.5302631117793476,-0.129311164116779,-0.562197050735173,-0.13686311987966363,-0.5284185942852645,-0.24511622371816918,-0.5660728964533099,-0.33260145508662725,-0.5508044839187903,-0.29140065249908415,-0.5887024187585456
-0.19597481129935165,-0.605700485328918,-0.39397534181247545,-0.5815936303605481,-0.3185844930017179,-0.5279357547597291,-0.11804615504901152,-0.5306507905294855,-0.13699538740036615,-0.5730458875562839,-0.13924222944520306,-0.5249858400011467,-0.2607129250468887,-0.5655435099474394,-0.34552658760231536,-0.545381503179072,-0.29160395397918853,-0.599114475885766
-0.18336357976046985,-0.6009229336903451,-0.3680162362769272,-0.5860602112101637,-0.30576428818896056,-0.5317497326135924,-0.12238093125227198,-0.5378724289290256,-0.1350292861758824,-0.5696405561571526,-0.1551932777145012,-0.5372574674498455,-0.2386746384603384,-0.5669303458425718,-0.32653052713706976,-0.5518971607188843,-0.29970519237574283,-0.5873525597542243
-0.17571269934237888,-0.6079976370536228,-0.4020071220315606,-0.5852920958867743,-0.294753363107422,-0.5290024867981835,-0.11726195466299145,-0.5331249357570035,-0.13515462109715057,-0.5811236559807048,-0.14108566587944713,-0.5440594129416323,-0.24218422672143097,-0.5701970065736619,-0.3401833389001439,-0.5507184849011475,-0.2900501485236255,-0.5933622262488908
-0.16665674207573547,-0.6099169876868593,-0.39443437314159074,-0.5790458860745408,-0.2896394381738625,-0.5359593851749915,-0.11693916346034197,-0.5356576026159189,-0.13696668785826305,-0.5769857908447902,-0.15134571591269322,-0.5424452718063757,-0.24781028039153946,-0.5646126683348897,-0.3307126093167436,-0.545637372060615,-0.2987579829526244,-0.5972431296599251
-0.1654240812304689,-0.6191050806459641,-0.3935844184304533,-0.574668280877878,-0.29307761331925886,-0.5372340672062109,-0.11999319785892212,-0.5346380701989806,-0.13605565748939277,-0.5710207461033471,-0.15241847154317628,-0.5314989521532122,-0.2542804879127723,-0.5697401853067768,-0.3304690206448461,-0.5511623205651401,-0.2981070281507236,-0.5981624759587809
-0.1686852111453296,-0.590018289495084,-0.4118896836212445,-0.5771026670495197,-0.31467445917112624,-0.5597304583542723,-0.1292520302189433,-0.5352735234099172,-0.11670298554636951,-0.5752931708808798,-0.1532819671326548,-0.5315480303674264,-0.2500215319345258,-0.5646650966163008,-0.34536875255771465,-0.5436085823423221,-0.2886631177139412,-0.594920750005716
-0.187250274356652,-0.601305573175039,-0.3789978346312547,-0.5761884353930559,-0.29729066495467577,-0.5457328752027462,-0.13059894881791717,-0.5315560008335217,-0.14037489952881935,-0.5724762028264262,-0.12882595346937695,-0.5364409765665393,-0.25603581335553477,-0.5656475340115632,-0.34544658575892423,-0.5437337684318776,-0.2915833234201801,-0.5908604889880532
-0.1821422552044802,-0.601395624298315,-0.3936491251194535,-0.5845725718608983,-0.34916038281264117,-0.5104792827996463,-0.1262819310792067,-0.5328004672762761,-0.12977517436422223,-0.5823749970607746,-0.157086471678761,-0.5196484433813141,-0.23625259756015934,-0.5674313433121163,-0.3395426004371298,-0.5500529368975013,-0.29724282291775034,-0.6059197573625696
-0.1697762483929378,-0.6111598218558746,-0.41988449150037094,-0.5901048928266905,-0.3291889788739554,-0.5255295436370795,-0.1233184586643145,-0.532119589029556,-0.14310129599281085,-0.572067673977203,-0.14944587799299905,-0.524779906502751,-0.24475667789105152,-0.5601026176685407,-0.3305657607635977,-0.5475051276555857,-0.2998413219895763,-0.5895175819263727
-0.1493702957290343,-0.5965896648569028,-0.37497254123647306,-0.582544872898807,-0.31773401321374023,-0.5337157909371366,-0.11663208287216092,-0.5397951000276379,-0.13776346712729645,-0.5820302685036378,-0.15005084723897724,-0.5212668390975592,-0.2456399529954343,-0.5625341907014326,-0.3355318466066588,-0.5458165193215767,-0.3036148053230145,-0.5929336659887456
