TVAE_10000_0,CTGAN_10000_0,TVAE_10000_10,CTGAN_10000_10,TVAE_10000_20,CTGAN_10000_20,TVAE_25000_0,CTGAN_25000_0,TVAE_25000_10,CTGAN_25000_10,TVAE_25000_20,CTGAN_25000_20,TVAE_50000_0,CTGAN_50000_0,TVAE_50000_10,CTGAN_50000_10,TVAE_50000_20,CTGAN_50000_20
0.2852681269841604,0.2295915634286754,0.30704184802522755,0.19728286032872444,0.29094013035103156,0.20652275181303076,0.18781763006275737,0.2905278041162222,0.23065520988943494,0.30816440200463885,0.17218045019684633,0.26386154830787084,0.2091361677630727,0.38811773130113847,0.1835512696698495,0.3790771637255758,0.1953593917008202,0.40032728339794393
0.266191856757329,0.23953739693587628,0.34037878989678244,0.1958207748194691,0.2783991531004586,0.20608278199240115,0.20106210948988207,0.2871709207688126,0.2215751697428816,0.30303081893478206,0.19033993715253575,0.26467070080575766,0.21700383809185908,0.389643375408074,0.18600618843272954,0.3753014259816655,0.17125261650914952,0.39934543437730297
0.3078258301021822,0.2297122754865655,0.3382039945141465,0.19698111597896245,0.2678904313986886,0.2104315837994181,0.19459288811815098,0.2856053378158337,0.22728969852594408,0.3018733368435534,0.1908477400652357,0.2652829210973326,0.2298698361894297,0.38946954478665335,0.18512771387937266,0.38072034826991147,0.1722676204188515,0.395283228838528
0.25511722186116287,0.2329648541624332,0.30236972024477216,0.19853211318948225,0.346945111487052,0.21589526946152385,0.19663659010495924,0.2882216831169954,0.27760593616281576,0.302490893800679,0.1817101273444871,0.2580085159372012,0.20931534322681078,0.3899937298177113,0.17631952393047584,0.3811435555699806,0.17308300861010278,0.40029891004031126
0.30857799132076225,0.22660681928417767,0.37401962212288475,0.20510988101925198,0.2631816165341317,0.21385656946512785,0.1867024474320473,0.28822903154174145,0.22184179054548087,0.3004380146865659,0.1711029813088524,0.25819960036879613,0.20411772768295774,0.39261928727560613,0.17138120567759774,0.3798418073476837,0.19172724920667275,0.40021813139195894
0.25325582469904645,0.2339660062606834,0.3489440683224829,0.19379253038596916,0.2593378372963512,0.2089201458564565,0.1929836161388427,0.2857384294533891,0.22331512818123359,0.30766903076185637,0.18445230024094267,0.2591544679438505,0.23243684216741167,0.38725751214045134,0.2080514740007292,0.3789576829499038,0.1922122097725526,0.39968691672473705
0.25023950405956225,0.23394467771689773,0.3261806874328664,0.2056622318313361,0.30226850606222555,0.2045293840570315,0.18888347634535846,0.2893037042008971,0.22357342960741525,0.29831410440052614,0.21260763449826992,0.2639476518441651,0.21192917925754332,0.39573474147976767,0.16139785302555823,0.37652071643902274,0.20107165861274057,0.3996545279270089
0.2869610127475969,0.23270313584448143,0.32436152471994156,0.19919783447194903,0.3095352283645394,0.20764141575714104,0.18650957217654085,0.2871268023176294,0.24301710832700152,0.3029496790522555,0.18099926155725565,0.26698647232116546,0.21675538579671957,0.39089361065382716,0.20105367457352247,0.370254653682383,0.19514605263748921,0.3984961034094639
0.2581803300581873,0.2272003143559331,0.33679293598669996,0.20077885036519483,0.3201118220778071,0.2207300683617323,0.19003196033580694,0.28845982373448664,0.2054263712340466,0.3110865803108135,0.18363318049947894,0.26573758092858507,0.24211665855323095,0.38841991852226304,0.21206740097350732,0.3783575569909541,0.1845782923844796,0.40131160592056253
0.29462870176652733,0.23375310457649934,0.3052635833727988,0.1965362811640951,0.32095520055212284,0.22227871344881367,0.17293150517881112,0.28604426781437003,0.27797839579015776,0.3018053928869938,0.17439694423237126,0.25958594498512505,0.20896435081824216,0.3898763662632018,0.17058917881863825,0.38598069235639476,0.2093680946983318,0.3994061041644379
0.24746117478784643,0.22912028448806632,0.30796269746833826,0.20272319425464014,0.30578087467211235,0.20604237890929117,0.18616969982263645,0.28939697009315396,0.22070647065594284,0.30313288541942285,0.18091638667976748,0.2686850628233744,0.24572128614312297,0.3916233092966249,0.18179231328596315,0.37455592751716305,0.17214682166202705,0.3963807233741559
0.2561203093437639,0.23164720451348805,0.3237447808437878,0.19598102475879026,0.3578630930665908,0.2151166477862625,0.2013447497885655,0.2890099859258019,0.29680443730921324,0.3068457719877222,0.17475110544436512,0.264716453918994,0.2162393106144119,0.3931483238655697,0.20289678759763188,0.37793091858939615,0.17893765718083635,0.39833490509283664
0.30814606954674995,0.22918736946933982,0.33021882863643265,0.1987007818428501,0.3220198596331634,0.2076542299670557,0.21225717281720316,0.29152857724808884,0.2672095809790368,0.31010283132191946,0.1732902852814635,0.26300561309760334,0.23674280243238688,0.39871389122011697,0.17736788674288745,0.38170176728144256,0.21129710076500366,0.3992244703799176
0.3344426167987958,0.23330643680972962,0.36980403829706937,0.20934267029105222,0.25397547751556915,0.21627022480066369,0.18280655377123092,0.29575088436459646,0.23592079642757216,0.30604147451048186,0.18242718647109019,0.2687390888617787,0.2129502646252608,0.38904317403467414,0.19885303738189491,0.3879783960837311,0.18876719218315358,0.4066452315055856
0.31519525302524104,0.23698701140972425,0.2874655911088926,0.2011888182456792,0.33630629739710954,0.2167965855891164,0.18785243445280056,0.2878743439705875,0.23294729735933953,0.3081393806058744,0.17601570650225637,0.2625697574503234,0.21357284934903423,0.39631479729244923,0.19232547148536952,0.3833806749029569,0.18483213130695958,0.4008168661861672
0.25310815235591144,0.23719652476972763,0.3256931036090075,0.19818822173311912,0.296391817693291,0.20666601557897574,0.23990494218093064,0.28482130518732524,0.2532652485092987,0.30633394427926264,0.17576108220772285,0.2643107266430071,0.22766805163173068,0.3861713018596434,0.17299864721688807,0.3815538647572832,0.1817928429744803,0.3965745063699963
0.2892896420427012,0.23415715006574736,0.33605648260603543,0.20327839517436969,0.2587388507419762,0.20960327194830553,0.1904619773335808,0.2861092428799555,0.22624118611329103,0.3060671746881601,0.1829043982107904,0.2604166220945264,0.2093075160012486,0.39160636073265964,0.17966691839401397,0.3788800470470463,0.20732523124465904,0.4007048701268904
0.29613224849557906,0.23095304969326982,0.300630144569395,0.1948252943305399,0.411005823324883,0.2100634331105818,0.21219091032304094,0.2845526626566292,0.22170443489898653,0.3065122573046014,0.18366974013500678,0.26233494773652594,0.23008566408451156,0.3849721634005369,0.19582676131851084,0.37931841501978886,0.20282195372922213,0.400575648736393
0.2608031296491064,0.22769073410488405,0.33946519861967955,0.194264860978315,0.279482575690785,0.2131657254078223,0.1856751371251945,0.2856548293913086,0.21933044058924275,0.30393587069500116,0.23110007961277546,0.2611210429583915,0.2147052546702595,0.38598418885756886,0.17072141921226747,0.3769675870503658,0.1771834844990668,0.40101315692158573
0.2784923876538941,0.24107103845774508,0.30417346988466865,0.2059039531575978,0.2949922258446548,0.21631771957986834,0.22579898833310144,0.29028266920565693,0.33849461324363544,0.3006793855467252,0.20876410719865882,0.26496792016514437,0.21339545345549132,0.38837287895385986,0.16580045531132198,0.3795045121258399,0.17468466909713284,0.4007591009381633
0.2633523546135059,0.22974421186968644,0.3368535010150591,0.20115694019576513,0.30723617645028234,0.20490665426719476,0.19545226641379446,0.2882028072615003,0.2287436053824979,0.2998715983010749,0.19229774459393145,0.25829192518927313,0.21118859554880248,0.38869032655683755,0.1803151784765406,0.38292572765758837,0.2143405965154307,0.3989673545082845
0.2852062059637513,0.2345752728670019,0.31572274238623627,0.2014292368421892,0.29965670410555184,0.2143195994825545,0.18966023913942018,0.2810910038810395,0.21941169417587483,0.30252460551704735,0.2754196837590973,0.26095203454165394,0.2352278514144066,0.38938455846483816,0.17301088389222907,0.37963669637932174,0.18805954402560215,0.4022496993064296
0.2803968225838947,0.23521604680454308,0.3348554107755787,0.19997158733442383,0.34029641581868275,0.20632302849188372,0.188307525907303,0.2907064700815579,0.23611855884383715,0.31063612037621136,0.1773605537777355,0.2679313884609606,0.2131745198238841,0.38919580023082406,0.17982643063855996,0.37849141423210936,0.22346577883568602,0.4022601414135334
0.2530345254559802,0.228148195702308,0.31348324404798733,0.19671043284958215,0.28988955871743244,0.20947864831425408,0.2085004951051417,0.2871420504986618,0.2327028156001488,0.30742440933320736,0.19219087117488448,0.2617184877250434,0.21819510449631077,0.38854693514592087,0.1784169988590242,0.37921365618490777,0.19007466218716987,0.3960302953138577
0.27197936970349396,0.23703743431528912,0.35632027022249635,0.20628730695000144,0.2819402316483282,0.22037862392241628,0.20233922335753476,0.2847221495432626,0.2309821915616799,0.3043830695994739,0.17716536128522364,0.2631611174038302,0.2174766727993656,0.39181253413139483,0.2002314449088421,0.3839380779773525,0.17922609910987974,0.39337899387961794
0.30972414531112546,0.2287117411670664,0.34014772372393337,0.20002522973251058,0.2792087959905456,0.22062777472287642,0.19163096510183902,0.2939203199580649,0.25909985400743313,0.3145979445191389,0.20571880249280808,0.2605207062861263,0.22498584646706526,0.3936965045149759,0.19897367558361825,0.38201075829775605,0.19297051349403732,0.4062036741526326
0.28647451500198345,0.23188360136194053,0.32575256208121073,0.20388047989253866,0.26764339291149036,0.22002749695520105,0.18686262510803306,0.2919572151021552,0.21629745907907288,0.3052560776308203,0.16997023629942454,0.2576336090597511,0.21231102962643916,0.39345688613090407,0.1948386168455571,0.38176676342974714,0.18516885863960394,0.4025598661760451
0.2587698856932975,0.24098385032684838,0.30421899297514493,0.19574540014208378,0.28032498183461035,0.20571059313891688,0.2099732507401144,0.2887460280688004,0.2346012935366937,0.30263909430821234,0.22580058811984885,0.26442792195408443,0.21033603641000534,0.3882598061899752,0.17066797407901088,0.37944408302638527,0.2078066443792122,0.3999191412752533
0.29929839151819676,0.22336758825452974,0.33899978043879697,0.2013888922910485,0.2912725500390185,0.21718858611563865,0.19292377710710742,0.286263054168629,0.20212696430198157,0.30112731812700433,0.19900232415322738,0.25659574178790795,0.22058530964747128,0.38845316946427216,0.1567087581865395,0.3797249923913393,0.20407181075168856,0.3953140775043811
0.3299975435902442,0.22758330696348927,0.30049312713782456,0.20781668659199753,0.3027124637190512,0.21278004196777356,0.20322379109988462,0.2910251962391711,0.23992526663350075,0.29913753193405507,0.1795916006077975,0.2640295385341195,0.2217501148477778,0.39109471658301476,0.18510069345840827,0.37644302543335306,0.19805523413759513,0.39801659858357713
0.2747932771584099,0.2281655650476814,0.37617840045374107,0.1889143544135048,0.30360731693802384,0.20878939488598752,0.19104985347984985,0.28436902636267,0.21843096147673347,0.30432848313058003,0.17357763789575686,0.2660278957906335,0.21790397625157318,0.39220736086801555,0.18443156877841785,0.3806762855230728,0.2018247209328572,0.400968398588162
0.2596374024463114,0.22941937161428916,0.33292886565659713,0.19473723038633683,0.31394453029431046,0.2135053193890268,0.19817504602950917,0.2849337601002853,0.2568470118544711,0.3005205722747686,0.19567706725438658,0.25901495238772276,0.21088862974662642,0.3934260184154152,0.17296145574859395,0.3793241781356156,0.1799760351018714,0.3993358998887877
0.2909654838433133,0.2368013544668186,0.3229505127532536,0.20358859237325244,0.3287372380329713,0.20937194747361085,0.2109891324721413,0.2906603626724595,0.2266951302587737,0.3042974016017827,0.20785572930803153,0.26510952254829906,0.20759215207560736,0.39178353919899706,0.1941994776027558,0.3783343681624828,0.18524745419234948,0.39883003823130675
0.2769647078041764,0.23097539915316628,0.32063778213812744,0.2033298880390262,0.3042124755418112,0.20703407936326518,0.19457722160058058,0.2880801006819188,0.26236539894222793,0.3043916066010488,0.17782710010279132,0.26678725307033985,0.21142021426510255,0.389761403927864,0.17073210601543948,0.3849862751405484,0.18503271459634887,0.4018711154770797
0.2824643395881823,0.23135610981619764,0.32383703291564747,0.19928355763523736,0.31940930522928673,0.2036960101731947,0.1907370870172033,0.2879549152696299,0.21665757815958225,0.29850413291060696,0.22200748478310758,0.26346469723008115,0.22546522260907784,0.3942222682992981,0.17704233512054804,0.37535198436714035,0.19676697881979094,0.4067733264675244
0.2793786057300534,0.2301735551448983,0.3225465443237106,0.19818860414603837,0.2589793339203419,0.21185382766784444,0.19105755630317034,0.2877561048234683,0.25495324663347013,0.3034035727629996,0.17062892830481494,0.27129203958728093,0.22192118690296844,0.39334471402550253,0.1813988284091967,0.3795650478133229,0.18622147678554096,0.3981538132244828
0.2832541270165824,0.23411742988832604,0.3465608968698087,0.2027950426808159,0.2503871850662831,0.20854821202475074,0.19012096768878434,0.2854994826990627,0.20966986240273824,0.30168607956021026,0.17411477542766332,0.26379687251854145,0.2345977281786159,0.39062564806782596,0.20431998057378897,0.3786067573365844,0.18845506150243696,0.3955983746162852
0.2633146671990182,0.2351353935557635,0.3540496233527492,0.19468921377890908,0.29404362771383064,0.21040825361036022,0.20428281772193668,0.28524797301304405,0.22688378547232899,0.3049671464343194,0.18187153622864305,0.2640630527663971,0.21908203230754258,0.38844149902140024,0.18826523046453805,0.3853416034956031,0.23300990061521598,0.39463542820634595
0.26827502686031823,0.23636431125488597,0.36968128378152526,0.20023699102015835,0.2703070905387548,0.22311005717195398,0.19479866742507643,0.2876963171062579,0.23855335104163425,0.3077541052311277,0.18693878781931533,0.2604503265889101,0.21819967134145424,0.39295307211989355,0.17448325178566723,0.37730398709508267,0.19001138337940435,0.39764132136632735
0.26147727992634445,0.23542897546810154,0.3056027877335009,0.20507130527454756,0.27218875998016895,0.20457040666403137,0.17292143302937887,0.2895088149026539,0.25537951663488295,0.30208848673675914,0.202460105864262,0.2668273916681831,0.21163091987832336,0.3951057378161347,0.17242472378831275,0.3756643470986642,0.19181401394728353,0.4059744197387855
0.2780178866679066,0.23917317549284062,0.32021273179977877,0.20832109798049622,0.2830438023298921,0.20872226951450273,0.21387564738397552,0.2840978378271547,0.2143595103496215,0.3123801946845508,0.17093876154852444,0.26408477816099624,0.22190874514855774,0.3847024210819087,0.1764617967615885,0.3821096673677668,0.20357192936153506,0.3967901641683182
0.24855617244691897,0.23483734502133521,0.3572109192432231,0.20072954163362836,0.31529422645921956,0.2178137883736749,0.17689406225947235,0.28939165552643603,0.22680677554264733,0.3045993182953924,0.19105520587226102,0.265689680964595,0.23997548807151278,0.39023389177788725,0.16057262038720588,0.37706182727831883,0.1942384875363931,0.3955529496625198
0.27712581214352366,0.23055448543202436,0.3277795951166481,0.1978820609085035,0.2645412649230069,0.20528720403512646,0.1927484135962585,0.28420284819132213,0.2160030792625088,0.30616352553328385,0.1893492165307446,0.2534028637413763,0.22119338072479955,0.38835870757902025,0.1780298952215009,0.3793045017927685,0.17608227634652016,0.40130084470017324
0.3306933265509204,0.2372189621890278,0.3417436758279131,0.2012215148888146,0.296523631582512,0.21247060505405888,0.20773052092524016,0.29020070709652535,0.22635051875051607,0.30164780564813204,0.19507969234996908,0.26559692831736503,0.22675346536134472,0.39165177619810115,0.20661514143285847,0.3744905961782024,0.1840019084939294,0.40130845096420015
0.28209333373012596,0.22740825183080884,0.34638483743261583,0.19473571976369322,0.2727455049593838,0.21801135322559778,0.2447250622696361,0.2871853249878358,0.23503288936018923,0.3028179264061744,0.18622020462774108,0.2669221138150984,0.2203577041575252,0.38798053836277513,0.17587231377845808,0.3819478565916069,0.21908654173803552,0.40076451170214167
0.30092833684708054,0.23909480045375153,0.3376832952954637,0.1967157951246505,0.2814823454766683,0.20821470002941772,0.1868196053253794,0.2845108179154318,0.20923957969702625,0.3087759195622233,0.18569828508052277,0.26573209867710795,0.21461546684005023,0.39141686066521436,0.1735276695417999,0.37674051178077894,0.2398346456064476,0.39806483097938133
0.35978933632522225,0.23093361763879644,0.322154889587917,0.19543229868118014,0.31762879101129604,0.20861243849361177,0.1955405637878059,0.2901730413642122,0.24733235032600834,0.31278012088589535,0.16991491839296816,0.2621390943798606,0.21715433785073338,0.3895051671120764,0.19162183112902045,0.3767698491464116,0.18531367492605305,0.40303288226487977
0.2663366801830862,0.2381750943756221,0.28950721763877746,0.2096876362226422,0.3667613039907344,0.21876735607041456,0.19529139714430402,0.29074740056651793,0.22829339558530598,0.3045392718539127,0.1903368724584569,0.2628411726662925,0.2077318009935238,0.3845745956407066,0.17540938715557874,0.3849893575352569,0.1723959161269752,0.3985482135880167
0.27108798061813905,0.23349648388610353,0.3700930594129499,0.20424934704386133,0.33040426917025073,0.21039719771059806,0.19361874196681453,0.2919079249543206,0.2274883321398774,0.3078079048089591,0.22604267858999055,0.27075745665609635,0.20667727510003617,0.3865568100743364,0.17056239603388107,0.3750005576652196,0.19976653230327227,0.4024195658346755
0.2899636497162703,0.2347298791870263,0.3456603260089493,0.2091367563211506,0.2948754431617879,0.21382233910932197,0.19995951881987248,0.2978637156439667,0.21880981799890903,0.30826040552429057,0.18282794281580148,0.2639780255548906,0.2097064538291671,0.3916522818814544,0.16446303041216914,0.3786642178360444,0.22200230875167773,0.4067040642760197
0.26484357734205133,0.23431608793118702,0.2953383759079969,0.19627329416584677,0.32046952650339644,0.21063480970775852,0.20390097490576606,0.2874218838583073,0.24023926653082125,0.298188257281438,0.20165155796950895,0.2640758022006257,0.2472657628153733,0.3918970092564645,0.1793239557682573,0.376519196452086,0.21472928649202053,0.39339713422793
0.2841806180421737,0.23051782812996144,0.3251011753614743,0.19056548027015072,0.40965228073332594,0.214364368507466,0.20553775317147188,0.2832696662080301,0.22333352359425046,0.2996779191723861,0.17437832487131472,0.2600943126160007,0.21568622265028542,0.39219585860400036,0.16732226890459043,0.3799831894213988,0.18480766477481414,0.39470724391669065
0.28531688292876534,0.2310692466267675,0.3208129894331808,0.20366732146528044,0.2864899096616449,0.2121708362994303,0.20351019205503834,0.29214672561985566,0.22386191426184351,0.3069967714883088,0.18362462428283696,0.26168091727242004,0.2168809048268102,0.3934938383219789,0.17603164331359325,0.3798932004296177,0.17403442414064849,0.39916655405811136
0.2638412520672003,0.23690919831545237,0.2983590949739269,0.20520855999422044,0.33512938582157514,0.2133920934977171,0.20047595464429904,0.2885166080015487,0.2044085180503858,0.3049234573644186,0.16462256822531468,0.26419652370675395,0.22379694289413532,0.39208160754432625,0.2054055286495235,0.3728610246470479,0.20633023521886196,0.39786878854138485
0.3353867181040863,0.23042478619046955,0.3483004345079931,0.20257042896238464,0.2994840519129994,0.212894632583735,0.20872432929812665,0.2835191799921601,0.20706266910504187,0.31014083420988175,0.17505574347709701,0.2633974877395319,0.2134344704012737,0.38454868772340256,0.2031342568919388,0.3768305388392905,0.1768580521650653,0.39915689667110277
0.2758968324874093,0.22623328934925077,0.31903589778745856,0.20201835757561828,0.33757581210117404,0.21346265602209846,0.18713346876986964,0.2854854445335377,0.21615665207409906,0.3045661297655884,0.17534281330556684,0.26442338308911334,0.2125461403285194,0.3894183963292029,0.18316590371041352,0.37686978001878835,0.19221689537815148,0.39962346273114374
0.2892500211582018,0.2339469038573201,0.28985263599420324,0.20153444671013998,0.3627795726680493,0.20415611569640163,0.1734421193859091,0.287360913811915,0.21471460437633744,0.3079102152452691,0.1773045394853362,0.2640345048718049,0.2377675352639664,0.3913009191422178,0.16924705422732966,0.3750115434523968,0.19380808098739158,0.39942186020586495
