variable,value,Simulated
CTGAN_10000_0,0.2363643112548859,0.416097666108228
CTGAN_10000_0,0.2354289754681015,0.416097666108228
CTGAN_10000_0,0.2391731754928406,0.416097666108228
CTGAN_10000_0,0.2348373450213352,0.416097666108228
CTGAN_10000_0,0.2305544854320243,0.416097666108228
CTGAN_10000_0,0.2372189621890278,0.416097666108228
CTGAN_10000_0,0.2274082518308088,0.416097666108228
CTGAN_10000_0,0.2390948004537515,0.416097666108228
CTGAN_10000_0,0.2309336176387964,0.416097666108228
CTGAN_10000_0,0.2381750943756221,0.416097666108228
CTGAN_10000_0,0.2334964838861035,0.416097666108228
CTGAN_10000_0,0.2347298791870263,0.416097666108228
CTGAN_10000_0,0.234316087931187,0.416097666108228
CTGAN_10000_0,0.2305178281299614,0.416097666108228
CTGAN_10000_0,0.2310692466267675,0.416097666108228
CTGAN_10000_0,0.2369091983154523,0.416097666108228
CTGAN_10000_0,0.2304247861904695,0.416097666108228
CTGAN_10000_0,0.2262332893492507,0.416097666108228
CTGAN_10000_0,0.2339469038573201,0.416097666108228
CTGAN_10000_0,0.2341764581813873,0.416097666108228
CTGAN_10000_0,0.2290125365595569,0.416097666108228
CTGAN_10000_0,0.2354881078288277,0.416097666108228
CTGAN_10000_0,0.2340501336248202,0.416097666108228
CTGAN_10000_0,0.2341051025801014,0.416097666108228
CTGAN_10000_0,0.236014885728348,0.416097666108228
CTGAN_10000_0,0.2325291257866723,0.416097666108228
CTGAN_10000_0,0.233499805826106,0.416097666108228
CTGAN_10000_0,0.2374510504168461,0.416097666108228
CTGAN_10000_0,0.2256911211895763,0.416097666108228
CTGAN_10000_0,0.2321664177143321,0.416097666108228
CTGAN_10000_0,0.2403536151964106,0.416097666108228
CTGAN_10000_0,0.2387415380086925,0.416097666108228
CTGAN_10000_0,0.2293493399824131,0.416097666108228
CTGAN_10000_0,0.2318610491510743,0.416097666108228
CTGAN_10000_0,0.2392099033364199,0.416097666108228
TVAE_10000_10,0.3213265734102969,0.3607359674521317
TVAE_10000_10,0.3122631722220282,0.3607359674521317
TVAE_10000_10,0.3097903541195229,0.3607359674521317
TVAE_10000_10,0.2811522084393792,0.3607359674521317
TVAE_10000_10,0.3064265626432739,0.3607359674521317
TVAE_10000_10,0.3997557366527334,0.3607359674521317
TVAE_10000_10,0.3225625412395197,0.3607359674521317
TVAE_10000_10,0.310052612930543,0.3607359674521317
TVAE_10000_10,0.3428254359165151,0.3607359674521317
TVAE_10000_10,0.3189435379930014,0.3607359674521317
TVAE_10000_10,0.3965002543175535,0.3607359674521317
TVAE_10000_10,0.3329379273166581,0.3607359674521317
TVAE_10000_10,0.3262492598400651,0.3607359674521317
TVAE_10000_10,0.3243242368340081,0.3607359674521317
TVAE_10000_10,0.326811929828508,0.3607359674521317
TVAE_10000_10,0.3307729979008172,0.3607359674521317
TVAE_10000_10,0.3132732333202981,0.3607359674521317
TVAE_10000_10,0.3466023789801856,0.3607359674521317
TVAE_10000_10,0.3379971651476559,0.3607359674521317
TVAE_10000_10,0.2952449657016862,0.3607359674521317
TVAE_10000_10,0.3068793982239861,0.3607359674521317
TVAE_10000_10,0.3252314221143286,0.3607359674521317
TVAE_10000_10,0.3147217137979075,0.3607359674521317
TVAE_10000_10,0.3281487110922281,0.3607359674521317
TVAE_10000_10,0.3157607963240644,0.3607359674521317
TVAE_10000_10,0.2919671641645402,0.3607359674521317
TVAE_10000_10,0.3571561405947504,0.3607359674521317
TVAE_10000_10,0.3070418480252275,0.3607359674521317
TVAE_10000_10,0.3403787898967824,0.3607359674521317
TVAE_10000_10,0.3382039945141465,0.3607359674521317
TVAE_10000_10,0.3023697202447721,0.3607359674521317
TVAE_10000_10,0.3740196221228847,0.3607359674521317
TVAE_10000_10,0.3489440683224829,0.3607359674521317
TVAE_10000_10,0.3261806874328664,0.3607359674521317
TVAE_10000_10,0.3243615247199415,0.3607359674521317
TVAE_10000_10,0.3367929359866999,0.3607359674521317
TVAE_10000_10,0.3052635833727988,0.3607359674521317
TVAE_10000_10,0.3079626974683382,0.3607359674521317
TVAE_10000_10,0.3237447808437878,0.3607359674521317
TVAE_10000_10,0.3302188286364326,0.3607359674521317
TVAE_10000_10,0.3698040382970693,0.3607359674521317
TVAE_10000_10,0.2874655911088926,0.3607359674521317
TVAE_10000_10,0.3256931036090075,0.3607359674521317
TVAE_10000_10,0.3360564826060354,0.3607359674521317
TVAE_10000_10,0.300630144569395,0.3607359674521317
TVAE_10000_10,0.3394651986196795,0.3607359674521317
TVAE_10000_10,0.3041734698846686,0.3607359674521317
TVAE_10000_10,0.3368535010150591,0.3607359674521317
TVAE_10000_10,0.3157227423862362,0.3607359674521317
TVAE_10000_10,0.3348554107755787,0.3607359674521317
TVAE_10000_10,0.3134832440479873,0.3607359674521317
TVAE_10000_10,0.3563202702224963,0.3607359674521317
TVAE_10000_10,0.3401477237239333,0.3607359674521317
TVAE_10000_10,0.3257525620812107,0.3607359674521317
TVAE_10000_10,0.3042189929751449,0.3607359674521317
TVAE_10000_10,0.3389997804387969,0.3607359674521317
TVAE_10000_10,0.3004931271378245,0.3607359674521317
TVAE_10000_10,0.376178400453741,0.3607359674521317
TVAE_10000_10,0.3329288656565971,0.3607359674521317
TVAE_10000_10,0.3229505127532536,0.3607359674521317
TVAE_10000_10,0.3206377821381274,0.3607359674521317
TVAE_10000_10,0.3238370329156474,0.3607359674521317
TVAE_10000_10,0.3225465443237106,0.3607359674521317
TVAE_10000_10,0.3465608968698087,0.3607359674521317
TVAE_10000_10,0.3540496233527492,0.3607359674521317
TVAE_10000_10,0.3696812837815252,0.3607359674521317
TVAE_10000_10,0.3056027877335009,0.3607359674521317
TVAE_10000_10,0.3202127317997787,0.3607359674521317
TVAE_10000_10,0.3572109192432231,0.3607359674521317
TVAE_10000_10,0.3277795951166481,0.3607359674521317
TVAE_10000_10,0.3417436758279131,0.3607359674521317
TVAE_10000_10,0.3463848374326158,0.3607359674521317
TVAE_10000_10,0.3376832952954637,0.3607359674521317
TVAE_10000_10,0.322154889587917,0.3607359674521317
TVAE_10000_10,0.2895072176387774,0.3607359674521317
TVAE_10000_10,0.3700930594129499,0.3607359674521317
TVAE_10000_10,0.3456603260089493,0.3607359674521317
TVAE_10000_10,0.2953383759079969,0.3607359674521317
TVAE_10000_10,0.3251011753614743,0.3607359674521317
TVAE_10000_10,0.3208129894331808,0.3607359674521317
TVAE_10000_10,0.2983590949739269,0.3607359674521317
TVAE_10000_10,0.3483004345079931,0.3607359674521317
TVAE_10000_10,0.3190358977874585,0.3607359674521317
TVAE_10000_10,0.2898526359942032,0.3607359674521317
TVAE_10000_10,0.3041146978005329,0.3607359674521317
TVAE_10000_10,0.3410711340697206,0.3607359674521317
TVAE_10000_10,0.285037881119608,0.3607359674521317
TVAE_10000_10,0.3036389763195392,0.3607359674521317
TVAE_10000_10,0.3445682606406438,0.3607359674521317
TVAE_10000_10,0.2986010268250066,0.3607359674521317
TVAE_10000_10,0.3250004353948461,0.3607359674521317
TVAE_10000_10,0.3147768493970933,0.3607359674521317
TVAE_10000_10,0.3353741407564586,0.3607359674521317
TVAE_10000_10,0.4079471413066097,0.3607359674521317
TVAE_10000_10,0.3051156628940582,0.3607359674521317
TVAE_10000_10,0.3312106955246213,0.3607359674521317
TVAE_10000_10,0.3779837130151906,0.3607359674521317
TVAE_10000_10,0.311526590225995,0.3607359674521317
TVAE_10000_10,0.3658209941566153,0.3607359674521317
TVAE_10000_10,0.316760881152459,0.3607359674521317
CTGAN_10000_10,0.1957343264092292,0.3607359674521317
CTGAN_10000_10,0.2040496235400136,0.3607359674521317
CTGAN_10000_10,0.2040504564608485,0.3607359674521317
CTGAN_10000_10,0.2051104450485257,0.3607359674521317
CTGAN_10000_10,0.1978621696361714,0.3607359674521317
CTGAN_10000_10,0.2063685067860647,0.3607359674521317
CTGAN_10000_10,0.1989493250553071,0.3607359674521317
CTGAN_10000_10,0.2019299976733344,0.3607359674521317
CTGAN_10000_10,0.2064128821844312,0.3607359674521317
CTGAN_10000_10,0.1995875180039301,0.3607359674521317
CTGAN_10000_10,0.2020889047341942,0.3607359674521317
CTGAN_10000_10,0.195314088116208,0.3607359674521317
CTGAN_10000_10,0.1985292068429419,0.3607359674521317
CTGAN_10000_10,0.2013440857257715,0.3607359674521317
CTGAN_10000_10,0.2025103892575563,0.3607359674521317
CTGAN_10000_10,0.2008732904950441,0.3607359674521317
CTGAN_10000_10,0.1968909165590158,0.3607359674521317
CTGAN_10000_10,0.1990384086823567,0.3607359674521317
CTGAN_10000_10,0.1957201980973481,0.3607359674521317
CTGAN_10000_10,0.2034737622212642,0.3607359674521317
CTGAN_10000_10,0.2017591409670457,0.3607359674521317
CTGAN_10000_10,0.1952901691734693,0.3607359674521317
CTGAN_10000_10,0.1980671895150721,0.3607359674521317
CTGAN_10000_10,0.1944844411919783,0.3607359674521317
CTGAN_10000_10,0.2157463016684861,0.3607359674521317
CTGAN_10000_10,0.2050971236151491,0.3607359674521317
CTGAN_10000_10,0.1952269533326087,0.3607359674521317
CTGAN_10000_10,0.1972828603287244,0.3607359674521317
CTGAN_10000_10,0.1958207748194691,0.3607359674521317
CTGAN_10000_10,0.1969811159789624,0.3607359674521317
CTGAN_10000_10,0.1985321131894822,0.3607359674521317
CTGAN_10000_10,0.2051098810192519,0.3607359674521317
CTGAN_10000_10,0.1937925303859691,0.3607359674521317
CTGAN_10000_10,0.2056622318313361,0.3607359674521317
CTGAN_10000_10,0.199197834471949,0.3607359674521317
CTGAN_10000_10,0.2007788503651948,0.3607359674521317
CTGAN_10000_10,0.1965362811640951,0.3607359674521317
CTGAN_10000_10,0.2027231942546401,0.3607359674521317
CTGAN_10000_10,0.1959810247587902,0.3607359674521317
CTGAN_10000_10,0.1987007818428501,0.3607359674521317
CTGAN_10000_10,0.2093426702910522,0.3607359674521317
CTGAN_10000_10,0.2011888182456792,0.3607359674521317
CTGAN_10000_10,0.1981882217331191,0.3607359674521317
CTGAN_10000_10,0.2032783951743696,0.3607359674521317
CTGAN_10000_10,0.1948252943305399,0.3607359674521317
CTGAN_10000_10,0.194264860978315,0.3607359674521317
CTGAN_10000_10,0.2059039531575978,0.3607359674521317
CTGAN_10000_10,0.2011569401957651,0.3607359674521317
CTGAN_10000_10,0.2014292368421892,0.3607359674521317
CTGAN_10000_10,0.1999715873344238,0.3607359674521317
CTGAN_10000_10,0.1967104328495821,0.3607359674521317
CTGAN_10000_10,0.2062873069500014,0.3607359674521317
CTGAN_10000_10,0.2000252297325105,0.3607359674521317
CTGAN_10000_10,0.2038804798925386,0.3607359674521317
CTGAN_10000_10,0.1957454001420837,0.3607359674521317
CTGAN_10000_10,0.2013888922910485,0.3607359674521317
CTGAN_10000_10,0.2078166865919975,0.3607359674521317
CTGAN_10000_10,0.1889143544135048,0.3607359674521317
CTGAN_10000_10,0.1947372303863368,0.3607359674521317
CTGAN_10000_10,0.2035885923732524,0.3607359674521317
CTGAN_10000_10,0.2033298880390262,0.3607359674521317
CTGAN_10000_10,0.1992835576352373,0.3607359674521317
CTGAN_10000_10,0.1981886041460383,0.3607359674521317
CTGAN_10000_10,0.2027950426808159,0.3607359674521317
CTGAN_10000_10,0.194689213778909,0.3607359674521317
CTGAN_10000_10,0.2002369910201583,0.3607359674521317
CTGAN_10000_10,0.2050713052745475,0.3607359674521317
CTGAN_10000_10,0.2083210979804962,0.3607359674521317
CTGAN_10000_10,0.2007295416336283,0.3607359674521317
CTGAN_10000_10,0.1978820609085035,0.3607359674521317
CTGAN_10000_10,0.2012215148888146,0.3607359674521317
CTGAN_10000_10,0.1947357197636932,0.3607359674521317
CTGAN_10000_10,0.1967157951246505,0.3607359674521317
CTGAN_10000_10,0.1954322986811801,0.3607359674521317
CTGAN_10000_10,0.2096876362226422,0.3607359674521317
CTGAN_10000_10,0.2042493470438613,0.3607359674521317
CTGAN_10000_10,0.2091367563211506,0.3607359674521317
CTGAN_10000_10,0.1962732941658467,0.3607359674521317
CTGAN_10000_10,0.1905654802701507,0.3607359674521317
CTGAN_10000_10,0.2036673214652804,0.3607359674521317
CTGAN_10000_10,0.2052085599942204,0.3607359674521317
CTGAN_10000_10,0.2025704289623846,0.3607359674521317
CTGAN_10000_10,0.2020183575756182,0.3607359674521317
CTGAN_10000_10,0.2015344467101399,0.3607359674521317
CTGAN_10000_10,0.204107065136862,0.3607359674521317
CTGAN_10000_10,0.1998193765097359,0.3607359674521317
CTGAN_10000_10,0.1901294462557154,0.3607359674521317
CTGAN_10000_10,0.2011146007433897,0.3607359674521317
CTGAN_10000_10,0.2052402545402059,0.3607359674521317
CTGAN_10000_10,0.205552751526815,0.3607359674521317
CTGAN_10000_10,0.1982939856277134,0.3607359674521317
CTGAN_10000_10,0.2085766871671879,0.3607359674521317
CTGAN_10000_10,0.2095949968005895,0.3607359674521317
CTGAN_10000_10,0.2014940492882465,0.3607359674521317
CTGAN_10000_10,0.2014583989739379,0.3607359674521317
CTGAN_10000_10,0.1987502040860407,0.3607359674521317
CTGAN_10000_10,0.1962054513079576,0.3607359674521317
CTGAN_10000_10,0.207471234067132,0.3607359674521317
CTGAN_10000_10,0.1988241939063378,0.3607359674521317
CTGAN_10000_10,0.1996970740627552,0.3607359674521317
TVAE_10000_20,0.252640378370327,0.3862335024269644
TVAE_10000_20,0.2523413563331015,0.3862335024269644
TVAE_10000_20,0.2822661988776417,0.3862335024269644
TVAE_10000_20,0.384264019919059,0.3862335024269644
TVAE_10000_20,0.2670773811982373,0.3862335024269644
TVAE_10000_20,0.2620156733185732,0.3862335024269644
TVAE_10000_20,0.3129543400305531,0.3862335024269644
TVAE_10000_20,0.2731819015748129,0.3862335024269644
TVAE_10000_20,0.2613140234386423,0.3862335024269644
TVAE_10000_20,0.3164872734551416,0.3862335024269644
TVAE_10000_20,0.245148606928939,0.3862335024269644
TVAE_10000_20,0.2827142768713368,0.3862335024269644
TVAE_10000_20,0.2624973201763793,0.3862335024269644
TVAE_10000_20,0.2571479377482867,0.3862335024269644
TVAE_10000_20,0.3680697018484995,0.3862335024269644
TVAE_10000_20,0.2926019128507173,0.3862335024269644
TVAE_10000_20,0.2769897258095861,0.3862335024269644
TVAE_10000_20,0.3056291983375433,0.3862335024269644
TVAE_10000_20,0.3403748821734992,0.3862335024269644
TVAE_10000_20,0.2926297029428318,0.3862335024269644
TVAE_10000_20,0.2631613395781871,0.3862335024269644
TVAE_10000_20,0.2971341561234367,0.3862335024269644
TVAE_10000_20,0.3211207184552495,0.3862335024269644
TVAE_10000_20,0.3114235870989761,0.3862335024269644
TVAE_10000_20,0.33451491017159,0.3862335024269644
TVAE_10000_20,0.2485965011976692,0.3862335024269644
TVAE_10000_20,0.302211921515782,0.3862335024269644
TVAE_10000_20,0.2909401303510315,0.3862335024269644
TVAE_10000_20,0.2783991531004586,0.3862335024269644
TVAE_10000_20,0.2678904313986886,0.3862335024269644
TVAE_10000_20,0.346945111487052,0.3862335024269644
TVAE_10000_20,0.2631816165341317,0.3862335024269644
TVAE_10000_20,0.2593378372963512,0.3862335024269644
TVAE_10000_20,0.3022685060622255,0.3862335024269644
TVAE_10000_20,0.3095352283645394,0.3862335024269644
TVAE_10000_20,0.3201118220778071,0.3862335024269644
TVAE_10000_20,0.3209552005521228,0.3862335024269644
TVAE_10000_20,0.3057808746721123,0.3862335024269644
TVAE_10000_20,0.3578630930665908,0.3862335024269644
TVAE_10000_20,0.3220198596331634,0.3862335024269644
TVAE_10000_20,0.2539754775155691,0.3862335024269644
TVAE_10000_20,0.3363062973971095,0.3862335024269644
TVAE_10000_20,0.296391817693291,0.3862335024269644
TVAE_10000_20,0.2587388507419762,0.3862335024269644
TVAE_10000_20,0.411005823324883,0.3862335024269644
TVAE_10000_20,0.279482575690785,0.3862335024269644
TVAE_10000_20,0.2949922258446548,0.3862335024269644
TVAE_10000_20,0.3072361764502823,0.3862335024269644
TVAE_10000_20,0.2996567041055518,0.3862335024269644
TVAE_10000_20,0.3402964158186827,0.3862335024269644
TVAE_10000_20,0.2898895587174324,0.3862335024269644
TVAE_10000_20,0.2819402316483282,0.3862335024269644
TVAE_10000_20,0.2792087959905456,0.3862335024269644
TVAE_10000_20,0.2676433929114903,0.3862335024269644
TVAE_10000_20,0.2803249818346103,0.3862335024269644
TVAE_10000_20,0.2912725500390185,0.3862335024269644
TVAE_10000_20,0.3027124637190512,0.3862335024269644
TVAE_10000_20,0.3036073169380238,0.3862335024269644
TVAE_10000_20,0.3139445302943104,0.3862335024269644
TVAE_10000_20,0.3287372380329713,0.3862335024269644
TVAE_10000_20,0.3042124755418112,0.3862335024269644
TVAE_10000_20,0.3194093052292867,0.3862335024269644
TVAE_10000_20,0.2589793339203419,0.3862335024269644
TVAE_10000_20,0.2503871850662831,0.3862335024269644
TVAE_10000_20,0.2940436277138306,0.3862335024269644
TVAE_10000_20,0.2703070905387548,0.3862335024269644
TVAE_10000_20,0.2721887599801689,0.3862335024269644
TVAE_10000_20,0.2830438023298921,0.3862335024269644
TVAE_10000_20,0.3152942264592195,0.3862335024269644
TVAE_10000_20,0.2645412649230069,0.3862335024269644
TVAE_10000_20,0.296523631582512,0.3862335024269644
TVAE_10000_20,0.2727455049593838,0.3862335024269644
TVAE_10000_20,0.2814823454766683,0.3862335024269644
TVAE_10000_20,0.317628791011296,0.3862335024269644
TVAE_10000_20,0.3667613039907344,0.3862335024269644
TVAE_10000_20,0.3304042691702507,0.3862335024269644
TVAE_10000_20,0.2948754431617879,0.3862335024269644
TVAE_10000_20,0.3204695265033964,0.3862335024269644
TVAE_10000_20,0.4096522807333259,0.3862335024269644
TVAE_10000_20,0.2864899096616449,0.3862335024269644
TVAE_10000_20,0.3351293858215751,0.3862335024269644
TVAE_10000_20,0.2994840519129994,0.3862335024269644
TVAE_10000_20,0.337575812101174,0.3862335024269644
TVAE_10000_20,0.3627795726680493,0.3862335024269644
TVAE_10000_20,0.3179506371555456,0.3862335024269644
TVAE_10000_20,0.3018559446388373,0.3862335024269644
TVAE_10000_20,0.2405989532151639,0.3862335024269644
TVAE_10000_20,0.3817429131962137,0.3862335024269644
TVAE_10000_20,0.3118970310622899,0.3862335024269644
TVAE_10000_20,0.2970049078998567,0.3862335024269644
TVAE_10000_20,0.26547254290905,0.3862335024269644
TVAE_10000_20,0.3234434461372156,0.3862335024269644
TVAE_10000_20,0.2936721993396737,0.3862335024269644
TVAE_10000_20,0.3535611250002362,0.3862335024269644
TVAE_10000_20,0.2875742569850957,0.3862335024269644
TVAE_10000_20,0.3406421190458878,0.3862335024269644
TVAE_10000_20,0.3480367892492456,0.3862335024269644
TVAE_10000_20,0.2804097560601085,0.3862335024269644
TVAE_10000_20,0.3082313828474277,0.3862335024269644
TVAE_10000_20,0.2830402718819294,0.3862335024269644
